,File Name,NAME,smiles,F,carbonyl,sulfinyl,sulfonyl,nitroso,nitro,SpMAX4_Bh(s),Experimental INP Formation,SpMAX4_Bh(s) Analysis Group,NHISS
0,ABT737.mol,ABT737,CN(C)CC[C@@H](CSc1ccccc1)Nc2ccc(cc2[N+](=O)[O-])S(=O)(=O)NC(=O)c3ccc(cc3)N4CCN(CC4)Cc5ccccc5c6ccc(cc6)Cl,0.0,1.0,0.0,1.0,0.0,1.0,7.0,Yes,Validation,5.0
1,AZD-4547.mol,AZD-4547,C[C@@H]1CN(C[C@@H](N1)C)c2ccc(cc2)C(=O)Nc3cc([nH]n3)CCc4cc(cc(c4)OC)OC,0.0,1.0,0.0,0.0,0.0,0.0,4.72,No,Validation,1.0
2,Apitolisib.mol,Apitolisib,Cc1c(sc2c1nc(nc2N3CCOCC3)c4cnc(nc4)N)CN5CCN(CC5)C(=O)[C@H](C)O,0.0,1.0,0.0,0.0,0.0,0.0,5.01,No,Validation,1.0
3,Avagacestat.mol,Avagacestat,c1cc(ccc1S(=O)(=O)[N@@](Cc2ccc(cc2F)c3ncon3)[C@H](CCC(F)(F)F)C(=O)N)Cl,4.0,1.0,0.0,1.0,0.0,0.0,8.0,Yes,Validation,7.0
4,Avasimibe.mol,Avasimibe,CC(C)c1cccc(c1OS(=O)(=O)NC(=O)Cc2c(cc(cc2C(C)C)C(C)C)C(C)C)C(C)C,0.0,1.0,0.0,1.0,0.0,0.0,4.79,Yes,Validation,3.0
5,BMS-777607.mol,BMS-777607,CCO[C@H]1C=CN(C(=O)[C@@H]1C(=O)Nc2ccc(c(c2)F)Oc3ccnc(c3Cl)N)c4ccc(cc4)F,2.0,2.0,0.0,0.0,0.0,0.0,7.41,Yes,Validation,4.0
6,Bithionol.mol,Bithionol,c1c(cc(c(c1Sc2cc(cc(c2O)Cl)Cl)O)Cl)Cl,0.0,0.0,0.0,0.0,0.0,0.0,4.94,No,Validation,0.0
7,Camptotecin.mol,Camptotecin,CC[C@@]1(c2cc-3n(c(=O)c2COC1=O)Cc4c3nc5ccccc5c4)O,0.0,2.0,0.0,0.0,0.0,0.0,4.99,No,Training,2.0
8,Celecoxib.mol,Celecoxib,Cc1ccc(cc1)c2cc(nn2c3ccc(cc3)S(=O)(=O)N)C(F)(F)F,3.0,0.0,0.0,1.0,0.0,0.0,7.73,Yes,Validation,5.0
9,Cholecalciferol.mol,Cholecalciferol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C\3/C[C@H](CCC3=C)O)C,0.0,0.0,0.0,0.0,0.0,0.0,4.29,No,Validation,0.0
10,Cholesterol.mol,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.0,0.0,0.0,0.0,0.0,0.0,4.25,No,Validation,0.0
11,Dabrafenib.mol,Dabrafenib,CC(C)(C)c1nc(c(s1)c2ccnc(n2)N)c3cccc(c3F)NS(=O)(=O)c4c(cccc4F)F,3.0,0.0,0.0,1.0,0.0,0.0,7.72,Yes,Validation,5.0
12,Dactolisib.mol,Dactolisib,CC(C)(C#N)c1ccc(cc1)n2c3c4cc(ccc4ncc3n(c2=O)C)c5cc6ccccc6nc5,0.0,1.0,0.0,0.0,0.0,0.0,4.93,No,Validation,1.0
13,Docetaxel.mol,Docetaxel,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](c5ccccc5)NC(=O)OC(C)(C)C)O)O)OC(=O)c6ccccc6)(CO4)OC(=O)C)O)C)O,0.0,5.0,0.0,0.0,0.0,0.0,7.43,Yes,Training,5.0
14,Dutasteride.mol,Dutasteride,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)Nc4cc(ccc4C(F)(F)F)C(F)(F)F)CC[C@@H]5[C@@]3(C=CC(=O)N5)C,6.0,2.0,0.0,0.0,0.0,0.0,8.0,Yes,Validation,8.0
15,Enzalutamide.mol,Enzalutamide,CC1(C(=O)N(C(=S)N1c2ccc(c(c2)F)C(=O)NC)c3ccc(c(c3)C(F)(F)F)C#N)C,4.0,2.0,0.0,0.0,0.0,0.0,8.0,Yes,Training,6.0
16,Erlotinib.mol,Erlotinib,COCCOc1cc2c(cc1OCCOC)ncnc2Nc3cccc(c3)C#C,0.0,0.0,0.0,0.0,0.0,0.0,4.67,No,Training,0.0
17,Everolimus.mol,Everolimus,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OCCO)C)/C)O)OC)C)C)/C)OC,0.0,5.0,0.0,0.0,0.0,0.0,7.42,Yes,Validation,5.0
18,Forskolin.mol,Forskolin,CC(=O)O[C@H]1[C@H]([C@@H]2[C@]([C@H](CCC2(C)C)O)([C@@]3([C@@]1(O[C@@](CC3=O)(C)C=C)C)O)C)O,0.0,2.0,0.0,0.0,0.0,0.0,6.44,No,Validation,2.0
19,Fulvestrant.mol,Fulvestrant,C[C@]12CC[C@@H]3c4ccc(cc4C[C@H]([C@H]3[C@@H]1CC[C@@H]2O)CCCCCCCCC[S@](=O)CCCC(C(F)(F)F)(F)F)O,5.0,0.0,2.0,0.0,0.0,0.0,8.0,Yes,Training,7.0
20,Gefitinib.mol,Gefitinib,COc1cc2c(cc1OCCCN3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,1.0,0.0,0.0,0.0,0.0,0.0,4.76,No,Validation,1.0
21,Glimepiride.mol,Glimepiride,CCC1=C(CN(C1=O)C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,0.0,3.0,0.0,1.0,0.0,0.0,7.41,Yes,Validation,5.0
22,Glybenclamide.mol,Glybenclamide,COc1ccc(cc1C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCCCC3)Cl,0.0,2.0,0.0,1.0,0.0,0.0,7.0,Yes,Validation,4.0
23,INK128.mol,INK128,CC(C)n1c2c(c(n1)c3ccc4c(c3)nc(o4)N)c(ncn2)N,0.0,0.0,0.0,0.0,0.0,0.0,4.75,No,Validation,0.0
24,Idelalisib.mol,Idelalisib,CC[C@@H](c1nc2cccc(c2c(=O)n1c3ccccc3)F)Nc4c-5ncnc5nc[nH]4,1.0,1.0,0.0,0.0,0.0,0.0,4.83,No,Training,2.0
25,Ipatasertib.mol,Ipatasertib,C[C@@H]1C[C@H](c2c1c(ncn2)N3CCN(CC3)C(=O)[C@H](CNC(C)C)c4ccc(cc4)Cl)O,0.0,1.0,0.0,0.0,0.0,0.0,4.93,No,Validation,1.0
26,Lapatinib.mol,Lapatinib,CS(=O)(=O)CCNCc1ccc(o1)c2ccc3c(c2)c(ncn3)Nc4ccc(c(c4)Cl)OCc5cccc(c5)F,1.0,0.0,0.0,1.0,0.0,0.0,5.12,No,Training,3.0
27,Luminespib.mol,Luminespib,CCNC(=O)c1c(c(on1)c2cc(c(cc2O)O)C(C)C)c3ccc(cc3)CN4CCOCC4,0.0,1.0,0.0,0.0,0.0,0.0,5.19,No,Validation,1.0
28,MGCD-265.mol,MGCD-265,Cn1cc(nc1)c2cc3c(s2)c(ccn3)Oc4ccc(cc4F)NC(=S)NC(=O)Cc5ccccc5,1.0,1.0,0.0,0.0,0.0,0.0,4.9,No,Validation,2.0
29,Mubritinib.mol,Mubritinib,c1cc(ccc1CCCCn2ccnn2)OCc3coc(n3)/C=C/c4ccc(cc4)C(F)(F)F,3.0,0.0,0.0,0.0,0.0,0.0,5.17,No,Validation,3.0
30,Nilotinib.mol,Nilotinib,Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)C(=O)Nc4cc(cc(c4)n5cc(nc5)C)C(F)(F)F,3.0,1.0,0.0,0.0,0.0,0.0,7.43,Yes,Validation,4.0
31,Ospemifene.mol,Ospemifene,c1ccc(cc1)C(=C(c2ccccc2)c3ccc(cc3)OCCO)CCCl,0.0,0.0,0.0,0.0,0.0,0.0,4.71,No,Validation,0.0
32,Paclitaxel.mol,Paclitaxel,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](c5ccccc5)NC(=O)c6ccccc6)O)O)OC(=O)c7ccccc7)(CO4)OC(=O)C)O)C)OC(=O)C,0.0,6.0,0.0,0.0,0.0,0.0,7.43,Yes,Training,6.0
33,Panobinostat.mol,Panobinostat,Cc1c(c2ccccc2[nH]1)CCNCc3ccc(cc3)/C=C/C(=O)NO,0.0,1.0,0.0,0.0,0.0,0.0,4.76,No,Validation,1.0
34,Pazopanib.mol,Pazopanib,Cc1ccc(cc1S(=O)(=O)N)Nc2nccc(n2)N(C)c3ccc4c(n(nc4c3)C)C,0.0,0.0,0.0,1.0,0.0,0.0,4.98,No,Validation,2.0
35,Pluripotin.mol,Pluripotin,Cc1ccc(cc1N2Cc3cnc(nc3N(C2=O)C)Nc4cc(nn4C)C)NC(=O)c5cccc(c5)C(F)(F)F,3.0,2.0,0.0,0.0,0.0,0.0,7.43,Yes,Validation,5.0
36,Probucol.mol,Probucol,CC(C)(C)c1cc(cc(c1O)C(C)(C)C)SC(C)(C)Sc2cc(c(c(c2)C(C)(C)C)O)C(C)(C)C,0.0,0.0,0.0,0.0,0.0,0.0,4.59,No,Validation,0.0
37,RO4929097.mol,RO4929097,CC(C)(C(=O)NCC(C(F)(F)F)(F)F)C(=O)N[C@H]1c2ccccc2-c3ccccc3NC1=O,5.0,3.0,0.0,0.0,0.0,0.0,8.0,Yes,Validation,8.0
38,Rapamycin.mol,Rapamycin,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)/C)O)OC)C)C)/C)OC,0.0,5.0,0.0,0.0,0.0,0.0,7.42,Yes,Training,5.0
39,Regorafenib.mol,Regorafenib,CNC(=O)c1cc(ccn1)Oc2ccc(c(c2)F)NC(=O)Nc3ccc(c(c3)C(F)(F)F)Cl,4.0,2.0,0.0,0.0,0.0,0.0,8.0,Yes,Validation,6.0
40,Selumetinib.mol,Selumetinib,Cn1cnc2c1cc(c(c2F)Nc3ccc(cc3Cl)Br)C(=O)NOCCO,1.0,1.0,0.0,0.0,0.0,0.0,5.0,No,Training,2.0
41,Silvesterol.mol,Silvesterol,COc1ccc(cc1)[C@]23[C@@H]([C@H]([C@H]([C@]2(c4c(cc(cc4OC)OC)O3)O)O)C(=O)NOC)c5ccccc5,0.0,1.0,0.0,0.0,0.0,0.0,4.97,No,Training,1.0
42,Sorafenib.mol,Sorafenib,CNC(=O)c1cc(ccn1)Oc2ccc(cc2)NC(=O)Nc3ccc(c(c3)C(F)(F)F)Cl,3.0,2.0,0.0,0.0,0.0,0.0,7.43,Yes,Training,5.0
43,Sunitinib.mol,Sunitinib,CCN(CC)CCNC(=O)c1c(c([nH]c1C)/C=C\2/c3cc(ccc3NC2=O)F)C,1.0,2.0,0.0,0.0,0.0,0.0,4.82,No,Training,3.0
44,TAK-632.mol,TAK-632,c1cc(cc(c1)C(F)(F)F)CC(=O)Nc2cc(ccc2F)Oc3ccc4c(c3C#N)sc(n4)NC(=O)C5CC5,4.0,2.0,0.0,0.0,0.0,0.0,8.0,Yes,Validation,6.0
45,Tacrolimus.mol,Tacrolimus,C[C@@H]1C[C@@H]([C@@H]2[C@H](C[C@H]([C@@](O2)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@@H]([C@@H]([C@H](CC(=O)[C@@H](/C=C(/C1)\C)CC=C)O)C)/C(=C/[C@@H]4CC[C@H]([C@@H](C4)OC)O)/C)O)C)OC)OC,0.0,4.0,0.0,0.0,0.0,0.0,7.35,Yes,Validation,4.0
46,Talazoparib.mol,Talazoparib,Cn1c(ncn1)[C@H]2c3c4c(cc(cc4N[C@@H]2c5ccc(cc5)F)F)c(=O)[nH]n3,2.0,1.0,0.0,0.0,0.0,0.0,5.07,No,Validation,3.0
47,Tanespimycin.mol,Tanespimycin,C[C@H]1C[C@@H]([C@@H]([C@H](/C=C(/[C@@H]([C@H](/C=C\C=C(\C(=O)NC2=CC(=O)C(=C(C1)C2=O)NCC=C)/C)OC)OC(=O)N)\C)C)O)OC,0.0,4.0,0.0,0.0,0.0,0.0,7.42,Yes,Validation,4.0
48,Taselisib.mol,Taselisib,Cc1nc(n(n1)C(C)C)c2cn3c(n2)-c4ccc(cc4OCC3)c5cnn(c5)C(C)(C)C(=O)N,0.0,1.0,0.0,0.0,0.0,0.0,4.89,No,Training,1.0
49,Tazarotene.mol,Tazarotene,CCOC(=O)c1ccc(nc1)C#Cc2ccc3c(c2)C(CCS3)(C)C,0.0,1.0,0.0,0.0,0.0,0.0,4.48,No,Validation,1.0
50,Terbinafine.mol,Terbinafine,CC(C)(C)C#C/C=C/C[N@@](C)Cc1cccc2c1cccc2,0.0,0.0,0.0,0.0,0.0,0.0,4.29,No,Validation,0.0
51,Trametinib.mol,Trametinib,Cc1c2c(c(n(c1=O)C)Nc3ccc(cc3F)I)c(=O)n(c(=O)n2c4cccc(c4)NC(=O)C)C5CC5,1.0,4.0,0.0,0.0,0.0,0.0,7.43,Yes,Training,5.0
52,Valdecoxib.mol,Valdecoxib,Cc1c(c(no1)c2ccccc2)c3ccc(cc3)S(=O)(=O)N,0.0,0.0,0.0,1.0,0.0,0.0,4.83,No,Validation,2.0
53,Valrubicin.mol,Valrubicin,CCCCC(=O)OCC(=O)[C@@]1(Cc2c(c(c3c(c2O)C(=O)c4cccc(c4C3=O)OC)O)[C@H](C1)O[C@@H]5C[C@@H]([C@H]([C@@H](O5)C)O)NC(=O)C(F)(F)F)O,3.0,5.0,0.0,0.0,0.0,0.0,7.44,Yes,Validation,8.0
54,Vemurafenib.mol,Vemurafenib,CCCS(=O)(=O)Nc1ccc(c(c1F)C(=O)c2c[nH]c3c2cc(cn3)c4ccc(cc4)Cl)F,2.0,1.0,0.0,1.0,0.0,0.0,7.43,Yes,Validation,5.0
55,Venetoclax.mol,Venetoclax,CC1(CCC(=C(C1)c2ccc(cc2)Cl)CN3CCN(CC3)c4ccc(c(c4)Oc5cc6cc[nH]c6nc5)C(=O)NS(=O)(=O)c7ccc(c(c7)[N+](=O)[O-])NCC8CCOCC8)C,0.0,1.0,0.0,1.0,0.0,1.0,7.0,Yes,Training,5.0
56,Verapamil.mol,Verapamil,CC(C)[C@@](CCC[N@](C)CCc1ccc(c(c1)OC)OC)(C#N)c2ccc(c(c2)OC)OC,0.0,0.0,0.0,0.0,0.0,0.0,4.5,No,Validation,0.0
57,Voxtalisib.mol,Voxtalisib,CCn1c2c(cc(c1=O)c3ccn[nH]3)c(nc(n2)N)C,0.0,1.0,0.0,0.0,0.0,0.0,4.62,No,Validation,1.0
58,ZSTK474.mol,ZSTK474,c1ccc2c(c1)nc(n2c3nc(nc(n3)N4CCOCC4)N5CCOCC5)C(F)F,2.0,0.0,0.0,0.0,0.0,0.0,4.91,No,Validation,2.0
