,NAME,molecule label,smiles,F,carbonyl,sulfinyl,sulfonyl,nitroso,nitro
0,A 939572.mol,A 939572,CNC(=O)c1cccc(c1)NC(=O)N2CCC(CC2)Oc3ccccc3Cl,0.0,2.0,0.0,0.0,0.0,0.0
1,ABT-751.mol,ABT-751,COc1ccc(cc1)S(=O)(=O)Nc2cccnc2Nc3ccc(cc3)O,0.0,0.0,0.0,1.0,0.0,0.0
2,ABT737.mol,ABT737,CN(C)CC[C@@H](CSc1ccccc1)Nc2ccc(cc2[N+](=O)[O-])S(=O)(=O)NC(=O)c3ccc(cc3)N4CCN(CC4)Cc5ccccc5c6ccc(cc6)Cl,0.0,1.0,0.0,1.0,0.0,1.0
3,AGI-6780.mol,AGI-6780,c1cc(cc(c1)NC(=O)Nc2cc(ccc2c3ccsc3)S(=O)(=O)NC4CC4)C(F)(F)F,3.0,1.0,0.0,1.0,0.0,0.0
4,AMI-1.mol,AMI-1,c1cc2c(cc1NC(=O)Nc3ccc4c(c3)cc(cc4O)S(=O)(=O)O)cc(cc2O)S(=O)(=O)O,0.0,1.0,0.0,2.0,0.0,0.0
5,AS-252424.mol,AS-252424,c1cc(c(cc1F)O)c2ccc(o2)/C=C/3\C(=O)NC(=O)S3,1.0,2.0,0.0,0.0,0.0,0.0
6,AS-604850.mol,AS-604850,c1cc2c(cc1/C=C/3\C(=O)NC(=O)S3)OC(O2)(F)F,2.0,2.0,0.0,0.0,0.0,0.0
7,AT101 Glossypol.mol,AT101 Glossypol,Cc1cc2c(c(c(c(c2C(C)C)O)O)C=O)c(c1c3c(cc4c(c3O)c(c(c(c4C(C)C)O)O)C=O)C)O,0.0,2.0,0.0,0.0,0.0,0.0
8,AZ 3146.mol,AZ 3146,Cn1c2cnc(nc2n(c1=O)C3CCCC3)Nc4ccc(cc4OC)OC5CCN(CC5)C,0.0,1.0,0.0,0.0,0.0,0.0
9,AZ628.mol,AZ628,Cc1ccc(cc1Nc2ccc3c(c2)c(=O)n(cn3)C)NC(=O)c4cccc(c4)C(C)(C)C#N,0.0,2.0,0.0,0.0,0.0,0.0
10,AZD2461.mol,AZD2461,COC1CCN(CC1)C(=O)c2cc(ccc2F)Cc3c4ccccc4c(=O)[nH]n3,1.0,2.0,0.0,0.0,0.0,0.0
11,AZD4547.mol,AZD4547,C[C@@H]1CN(C[C@@H](N1)C)c2ccc(cc2)C(=O)Nc3cc([nH]n3)CCc4cc(cc(c4)OC)OC,0.0,1.0,0.0,0.0,0.0,0.0
12,AZD6938.mol,AZD6938,c1cc(ncc1C#N)c2nc(on2)c3cc(cc(c3)F)C#N,1.0,0.0,0.0,0.0,0.0,0.0
13,AZD8055.mol,AZD8055,C[C@H]1COCCN1c2c3ccc(nc3nc(n2)N4CCOC[C@@H]4C)c5ccc(c(c5)CO)OC,0.0,0.0,0.0,0.0,0.0,0.0
14,Abiraterone.mol,Abiraterone,C[C@]12CC[C@@H](CC1=CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC=C4c5cccnc5)C)O,0.0,0.0,0.0,0.0,0.0,0.0
15,Adapalene.mol,Adapalene,COc1ccc(cc1C23CC4CC(C2)CC(C4)C3)c5ccc6cc(ccc6c5)C(=O)O,0.0,1.0,0.0,0.0,0.0,0.0
16,Afatinib.mol,Afatinib,CN(C)C/C=C/C(=O)Nc1cc2c(cc1O[C@@H]3CCOC3)ncnc2Nc4ccc(c(c4)Cl)F,1.0,1.0,0.0,0.0,0.0,0.0
17,Alisertib.mol,Alisertib,COc1cccc(c1C2=NCc3cnc(nc3-c4c2cc(cc4)Cl)Nc5ccc(c(c5)OC)C(=O)O)F,1.0,1.0,0.0,0.0,0.0,0.0
18,Alvelestat.mol,Alvelestat,Cc1c(cc(c(=O)n1c2cccc(c2)C(F)(F)F)C(=O)NCc3ccc(cn3)S(=O)(=O)C)c4ccnn4C,3.0,2.0,0.0,1.0,0.0,0.0
19,Alvespimycin.mol,Alvespimycin,C[C@H]1C[C@@H]([C@@H]([C@H](/C=C(/[C@@H]([C@H](/C=C\C=C(\C(=O)NC2=CC(=O)C(=C(C1)C2=O)NCCN(C)C)/C)OC)OC(=O)N)\C)C)O)OC,0.0,4.0,0.0,0.0,0.0,0.0
20,Amuvatinib.mol,Amuvatinib,c1ccc2c(c1)c3c(o2)c(ncn3)N4CCN(CC4)C(=S)NCc5ccc6c(c5)OCO6,0.0,0.0,0.0,0.0,0.0,0.0
21,Anacardic Acid.mol,Anacardic Acid,CCC/C=C\C/C=C\CCCCCCCc1cccc(c1C(=O)O)O,0.0,1.0,0.0,0.0,0.0,0.0
22,Andarine.mol,Andarine,CC(=O)Nc1ccc(cc1)OC[C@@](C)(C(=O)Nc2ccc(c(c2)C(F)(F)F)[N+](=O)[O-])O,3.0,2.0,0.0,0.0,0.0,1.0
23,Anidulafungin.mol,Anidulafungin,CCCCCOc1ccc(cc1)c2ccc(cc2)c3ccc(cc3)C(=O)N[C@H]4C[C@H]([C@H](NC(=O)[C@@H]5[C@H]([C@H](CN5C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]6C[C@H](CN6C(=O)[C@@H](NC4=O)[C@@H](C)O)O)[C@@H]([C@H](c7ccc(cc7)O)O)O)[C@@H](C)O)C)O)O)O,0.0,7.0,0.0,0.0,0.0,0.0
24,Apitolisib.mol,Apitolisib,Cc1c(sc2c1nc(nc2N3CCOCC3)c4cnc(nc4)N)CN5CCN(CC5)C(=O)[C@H](C)O,0.0,1.0,0.0,0.0,0.0,0.0
25,Aprepitant.mol,Aprepitant,C[C@H](c1cc(cc(c1)C(F)(F)F)C(F)(F)F)O[C@@H]2[C@@H]([N@@](CCO2)Cc3[nH]c(=O)[nH]n3)c4ccc(cc4)F,7.0,1.0,0.0,0.0,0.0,0.0
26,Argatroban.mol,Argatroban,C[C@@H]1CCN([C@H](C1)C(=O)O)C(=O)[C@H](CCCN=C(N)N)NS(=O)(=O)c2cccc3c2NC[C@H](C3)C,0.0,2.0,0.0,1.0,0.0,0.0
27,Astemizole.mol,Astemizole,COc1ccc(cc1)CCN2CCC(CC2)Nc3nc4ccccc4n3Cc5ccc(cc5)F,1.0,0.0,0.0,0.0,0.0,0.0
28,Astragaloside A.mol,Astragaloside A,C[C@@]12CC[C@]34C[C@]35CC[C@H](C([C@H]5[C@@H](C[C@@H]4[C@]1(C[C@H]([C@H]2[C@@]6(CC[C@@H](O6)C(C)(C)O)C)O)C)O[C@@H]7[C@H]([C@@H]([C@H]([C@@H](O7)CO)O)O)O)(C)C)O[C@@H]8[C@H]([C@@H]([C@H](CO8)O)O)O,0.0,0.0,0.0,0.0,0.0,0.0
29,Atazanavir.mol,Atazanavir,CC(C)(C)[C@@H](C(=O)N[C@@H](Cc1ccccc1)[C@H](C[N@@](Cc2ccc(cc2)c3ccccn3)NC(=O)[C@H](C(C)(C)C)NC(=O)OC)O)NC(=O)OC,0.0,4.0,0.0,0.0,0.0,0.0
30,Atenolol.mol,Atenolol,CC(C)NC[C@H](COc1ccc(cc1)CC(=O)N)O,0.0,1.0,0.0,0.0,0.0,0.0
31,Atorvastatin.mol,Atorvastatin,CC(C)c1c(c(c(n1CC[C@H](C[C@H](CC(=O)O)O)O)c2ccc(cc2)F)c3ccccc3)C(=O)Nc4ccccc4,1.0,2.0,0.0,0.0,0.0,0.0
32,Avagacestat.mol,Avagacestat,c1cc(ccc1S(=O)(=O)[N@@](Cc2ccc(cc2F)c3ncon3)[C@H](CCC(F)(F)F)C(=O)N)Cl,4.0,1.0,0.0,1.0,0.0,0.0
33,Avasimibe.mol,Avasimibe,CC(C)c1cccc(c1OS(=O)(=O)NC(=O)Cc2c(cc(cc2C(C)C)C(C)C)C(C)C)C(C)C,0.0,1.0,0.0,1.0,0.0,0.0
34,Axitinib.mol,Axitinib,CNC(=O)c1ccccc1Sc2ccc3c(c2)[nH]nc3/C=C/c4ccccn4,0.0,1.0,0.0,0.0,0.0,0.0
35,BEZ235.mol,BEZ235,CC(C)(C#N)c1ccc(cc1)n2c3c4cc(ccc4ncc3n(c2=O)C)c5cc6ccccc6nc5,0.0,1.0,0.0,0.0,0.0,0.0
36,BMS 509744.mol,BMS 509744,Cc1cc(c(cc1Sc2cnc(s2)NC(=O)c3ccc(cc3)CN[C@@H](C)C(C)(C)C)C(=O)N4CCN(CC4)C(=O)C)OC,0.0,3.0,0.0,0.0,0.0,0.0
37,BMS-777607.mol,BMS-777607,CCO[C@H]1C=CN(C(=O)[C@@H]1C(=O)Nc2ccc(c(c2)F)Oc3ccnc(c3Cl)N)c4ccc(cc4)F,2.0,2.0,0.0,0.0,0.0,0.0
38,BV-6.mol,BV-6,C[C@@H](C(=O)N[C@@H](C1CCCCC1)C(=O)N2CCC[C@H]2C(=O)N[C@@H](C(c3ccccc3)c4ccccc4)C(=O)NCCCCCCNC(=O)[C@H](C(c5ccccc5)c6ccccc6)NC(=O)[C@@H]7CCCN7C(=O)[C@H](C8CCCCC8)NC(=O)[C@H](C)NC)NC,0.0,8.0,0.0,0.0,0.0,0.0
39,Balifomycin f.mol,Balifomycin f,C[C@H]1C/C(=C/C=C/[C@@H]([C@H](OC(=O)/C(=C/C(=C/[C@H]([C@H]1O)C)/C)/OC)[C@@H](C)[C@H]([C@H](C)[C@]2(C[C@H]([C@@H]([C@H](O2)C(C)C)C)OC(=O)C[C@H]3C(=O)N[C@@H](CS3)C(=O)O)O)O)OC)/C,0.0,4.0,0.0,0.0,0.0,0.0
40,Barasertib.mol,Barasertib,CC[N@@](CCCOc1ccc2c(c1)ncnc2Nc3cc([nH]n3)CC(=O)Nc4cccc(c4)F)CCO,1.0,1.0,0.0,0.0,0.0,0.0
41,Belnacasan.mol,Belnacasan,CCO[C@H]1[C@H](CC(=O)O1)NC(=O)[C@@H]2CCCN2C(=O)[C@H](C(C)(C)C)NC(=O)c3ccc(c(c3)Cl)N,0.0,4.0,0.0,0.0,0.0,0.0
42,Besifloxacin.mol,Besifloxacin,c1cc(ccc1[C@@H]2[C@H](C(=O)N2c3ccc(cc3)F)CC[C@@H](c4ccc(cc4)F)O)O,2.0,1.0,0.0,0.0,0.0,0.0
43,Bexarotene.mol,Bexarotene,Cc1cc2c(cc1C(=C)c3ccc(cc3)C(=O)O)C(CCC2(C)C)(C)C,0.0,1.0,0.0,0.0,0.0,0.0
44,Bicalutamide.mol,Bicalutamide,C[C@](CS(=O)(=O)c1ccc(cc1)F)(C(=O)Nc2ccc(c(c2)C(F)(F)F)C#N)O,4.0,1.0,0.0,1.0,0.0,0.0
45,Birinapant.mol,Birinapant,CC[C@@H](C(=O)N1C[C@H](C[C@H]1Cc2c3ccc(cc3[nH]c2c4c(c5ccc(cc5[nH]4)F)C[C@@H]6C[C@@H](CN6C(=O)[C@H](CC)NC(=O)[C@H](C)NC)O)F)O)NC(=O)[C@H](C)NC,2.0,4.0,0.0,0.0,0.0,0.0
46,Bortezomib.mol,Bortezomib,B([C@@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)c2cnccn2)(O)O,0.0,2.0,0.0,0.0,0.0,0.0
47,Buparlisib.mol,Buparlisib,c1c(c(cnc1N)c2cc(nc(n2)N3CCOCC3)N4CCOCC4)C(F)(F)F,3.0,0.0,0.0,0.0,0.0,0.0
48,C646.mol,C646,Cc1cc(c(cc1C)[N+](=O)[O-])c2ccc(o2)/C=C\3/C(=NN(C3=O)c4ccc(cc4)C(=O)O)C,0.0,2.0,0.0,0.0,0.0,1.0
49,CCT 018159.mol,CCT 018159,CCc1cc(c(cc1O)O)c2c(c([nH]n2)C)c3ccc4c(c3)OCCO4,0.0,0.0,0.0,0.0,0.0,0.0
50,CEP-32496.mol,CEP-32496,CC(C)(c1cc(no1)NC(=O)Nc2cccc(c2)Oc3c4cc(c(cc4ncn3)OC)OC)C(F)(F)F,3.0,1.0,0.0,0.0,0.0,0.0
51,CH4987655.mol,CH4987655,c1cc(c(cc1I)F)Nc2c(cc(c(c2F)F)CN3C(=O)CCCO3)C(=O)NOCCO,3.0,2.0,0.0,0.0,0.0,0.0
52,CH5138303.mol,CH5138303,c1cc2c3c(c1)c(c(cc3COC2)Cl)c4nc(nc(n4)SCCCC(=O)N)N,0.0,1.0,0.0,0.0,0.0,0.0
53,CP-724714.mol,CP-724714,Cc1ccc(cn1)Oc2ccc(cc2C)Nc3c4cc(ccc4ncn3)/C=C/CNC(=O)COC,0.0,1.0,0.0,0.0,0.0,0.0
54,CUDC-101.mol,CUDC-101,COc1cc2c(cc1OCCCCCCC(=O)NO)c(ncn2)Nc3cccc(c3)C#C,0.0,1.0,0.0,0.0,0.0,0.0
55,CUDC-907.mol,CUDC-907,CN(Cc1cc2c(s1)c(nc(n2)c3ccc(nc3)OC)N4CCOCC4)c5ncc(cn5)C(=O)NO,0.0,1.0,0.0,0.0,0.0,0.0
56,Cabergoline.mol,Cabergoline,CCNC(=O)N(CCCN(C)C)C(=O)[C@@H]1C[C@@H]2c3cccc4c3c(c[nH]4)C[C@H]2[N@@](C1)CC=C,0.0,2.0,0.0,0.0,0.0,0.0
57,Cabozantinib.mol,Cabozantinib,COc1cc2c(ccnc2cc1OC)Oc3ccc(cc3)NC(=O)C4(CC4)C(=O)Nc5ccc(cc5)F,1.0,2.0,0.0,0.0,0.0,0.0
58,Calpeptin.mol,Calpeptin,CCCC[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1,0.0,3.0,0.0,0.0,0.0,0.0
59,Camptotecin.mol,Camptotecin,CC[C@@]1(c2cc-3n(c(=O)c2COC1=O)Cc4c3nc5ccccc5c4)O,0.0,2.0,0.0,0.0,0.0,0.0
60,Carbamazepine.mol,Carbamazepine,c1ccc2c(c1)C=Cc3ccccc3N2C(=O)N,0.0,1.0,0.0,0.0,0.0,0.0
61,Carboplatin.mol,Carboplatin,C1CC2(C1)C(=O)O[Pt]OC2=O.N.N,0.0,2.0,0.0,0.0,0.0,0.0
62,Carfilzomib.mol,Carfilzomib,CC(C)C[C@@H](C(=O)[C@]1(CO1)C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCc3ccccc3)NC(=O)CN4CCOCC4,0.0,5.0,0.0,0.0,0.0,0.0
63,Cefapirin.mol,Cefapirin,CC(=O)OCC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)CSc3ccncc3)SC1)C(=O)O,0.0,4.0,0.0,0.0,0.0,0.0
64,Cerdulatinib.mol,Cerdulatinib,CCS(=O)(=O)N1CCN(CC1)c2ccc(cc2)Nc3ncc(c(n3)NC4CC4)C(=O)N,0.0,1.0,0.0,1.0,0.0,0.0
65,Chloroquine.mol,Chloroquine,CCN(CC)CCC[C@H](C)Nc1ccnc2c1ccc(c2)Cl,0.0,0.0,0.0,0.0,0.0,0.0
66,Cholesterol.mol,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.0,0.0,0.0,0.0,0.0,0.0
67,Ciclosporin.mol,Ciclosporin,CC[C@H]1C(=O)N(CC(=O)N([C@H](C(=O)N[C@H](C(=O)N([C@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N1)[C@@H]([C@H](C)C/C=C/C)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C,0.0,11.0,0.0,0.0,0.0,0.0
68,Cinacalcet.mol,Cinacalcet,C[C@H](c1cccc2c1cccc2)NCCCc3cccc(c3)C(F)(F)F,3.0,0.0,0.0,0.0,0.0,0.0
69,Clindamycin.mol,Clindamycin,CCC[C@@H]1C[C@H]([N@@](C1)C)C(=O)N[C@H]([C@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)[C@H](C)Cl,0.0,1.0,0.0,0.0,0.0,0.0
70,Cobimetinib.mol,Cobimetinib,c1cc(c(cc1I)F)Nc2c(ccc(c2F)F)C(=O)N3CC(C3)([C@@H]4CCCCN4)O,3.0,1.0,0.0,0.0,0.0,0.0
71,Colchicine.mol,Colchicine,CC(=O)N[C@H]1CCc2cc(c(c(c2-c3c1cc(=O)c(cc3)OC)OC)OC)OC,0.0,2.0,0.0,0.0,0.0,0.0
72,Crizotinib.mol,Crizotinib,C[C@H](c1c(ccc(c1Cl)F)Cl)Oc2cc(cnc2N)c3cnn(c3)C4CCNCC4,1.0,0.0,0.0,0.0,0.0,0.0
73,Cromolyn.mol,Cromolyn,c1cc2c(c(c1)OCC(COc3cccc4c3c(=O)cc(o4)C(=O)O)O)c(=O)cc(o2)C(=O)O,0.0,4.0,0.0,0.0,0.0,0.0
74,Dabrafenib.mol,Dabrafenib,CC(C)(C)c1nc(c(s1)c2ccnc(n2)N)c3cccc(c3F)NS(=O)(=O)c4c(cccc4F)F,3.0,0.0,0.0,1.0,0.0,0.0
75,Dactolisib.mol,Dactolisib,CC(C)(C#N)c1ccc(cc1)n2c3c4cc(ccc4ncc3n(c2=O)C)c5cc6ccccc6nc5,0.0,1.0,0.0,0.0,0.0,0.0
76,Danoprevir.mol,Danoprevir,CC(C)(C)OC(=O)N[C@H]1CCCCC/C=C\[C@@H]2C[C@]2(NC(=O)[C@@H]3C[C@H](CN3C1=O)OC(=O)N4Cc5cccc(c5C4)F)C(=O)NS(=O)(=O)C6CC6,1.0,5.0,0.0,1.0,0.0,0.0
77,Dantron.mol,Dantron,c1cc2c(c(c1)O)C(=O)c3c(cccc3O)C2=O,0.0,2.0,0.0,0.0,0.0,0.0
78,Dapivirine.mol,Dapivirine,Cc1cc(c(c(c1)C)Nc2ccnc(n2)Nc3ccc(cc3)C#N)C,0.0,0.0,0.0,0.0,0.0,0.0
79,Decernotinib.mol,Decernotinib,CC[C@](C)(C(=O)NCC(F)(F)F)Nc1ccnc(n1)c2c[nH]c3c2cccn3,3.0,1.0,0.0,0.0,0.0,0.0
80,Defactinib.mol,Defactinib,CNC(=O)c1ccc(cc1)Nc2ncc(c(n2)NCc3c(nccn3)[N@](C)S(=O)(=O)C)C(F)(F)F,3.0,1.0,0.0,1.0,0.0,0.0
81,Degrasyn.mol,Degrasyn,CCC[C@@H](c1ccccc1)NC(=O)/C(=C/c2cccc(n2)Br)/C#N,0.0,1.0,0.0,0.0,0.0,0.0
82,Deguelin.mol,Deguelin,CC1(C=Cc2c(ccc3c2O[C@@H]4COc5cc(c(cc5[C@@H]4C3=O)OC)OC)O1)C,0.0,1.0,0.0,0.0,0.0,0.0
83,Delanzomib.mol,Delanzomib,B([C@H](CC(C)C)NC(=O)[C@H]([C@@H](C)O)NC(=O)c1cccc(n1)c2ccccc2)(O)O,0.0,2.0,0.0,0.0,0.0,0.0
84,Delavirdin.mol,Delavirdin,CC(C)Nc1cccnc1N2CCN(CC2)C(=O)c3cc4cc(ccc4[nH]3)NS(=O)(=O)C,0.0,1.0,0.0,1.0,0.0,0.0
85,Dexamethasone.mol,Dexamethasone,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,1.0,2.0,0.0,0.0,0.0,0.0
86,Dilmapimod.mol,Dilmapimod,Cc1cc(ccc1c2c3ccc(=O)n(c3nc(n2)NC(CO)CO)c4c(cccc4F)F)F,3.0,1.0,0.0,0.0,0.0,0.0
87,Docetaxel.mol,Docetaxel,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](c5ccccc5)NC(=O)OC(C)(C)C)O)O)OC(=O)c6ccccc6)(CO4)OC(=O)C)O)C)O,0.0,5.0,0.0,0.0,0.0,0.0
88,Dolutegravir.mol,Dolutegravir,C[C@@H]1CCO[C@@H]2N1C(=O)c3c(c(=O)c(cn3C2)C(=O)NCc4ccc(cc4F)F)O,2.0,3.0,0.0,0.0,0.0,0.0
89,Doxercalciferol.mol,Doxercalciferol,C[C@H](/C=C/[C@H](C)C(C)C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](C[C@@H](C3=C)O)O)C,0.0,0.0,0.0,0.0,0.0,0.0
90,Doxorubicin.mol,Doxorubicin,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](Cc3c2c(c4c(c3O)C(=O)c5cccc(c5C4=O)OC)O)(C(=O)CO)O)N)O,0.0,3.0,0.0,0.0,0.0,0.0
91,Dutasteride.mol,Dutasteride,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)Nc4cc(ccc4C(F)(F)F)C(F)(F)F)CC[C@@H]5[C@@]3(C=CC(=O)N5)C,6.0,2.0,0.0,0.0,0.0,0.0
92,ERK5-IN-1.mol,ERK5-IN-1,CCOc1cc(ccc1Nc2ncc3c(n2)N(c4ccccc4C(=O)N3C)C5CCCC5)C(=O)N6CCC(CC6)N7CCN(CC7)C,0.0,2.0,0.0,0.0,0.0,0.0
93,Echinomycin.mol,Echinomycin,C[C@H]1C(=O)N([C@H]2CS[C@H]([C@@H](C(=O)N([C@H](C(=O)OC[C@H](C(=O)N1)NC(=O)c3cnc4ccccc4n3)C(C)C)C)N(C(=O)[C@@H](NC(=O)[C@@H](COC(=O)[C@@H](N(C2=O)C)C(C)C)NC(=O)c5cnc6ccccc6n5)C)C)SC)C,0.0,10.0,0.0,0.0,0.0,0.0
94,Efavirenz.mol,Efavirenz,c1cc2c(cc1Cl)[C@@](OC(=O)N2)(C#CC3CC3)C(F)(F)F,3.0,1.0,0.0,0.0,0.0,0.0
95,Emend.mol,Emend,C[C@H](c1cc(cc(c1)C(F)(F)F)C(F)(F)F)O[C@@H]2[C@@H]([N@@](CCO2)Cc3[nH]c(=O)[nH]n3)c4ccc(cc4)F,7.0,1.0,0.0,0.0,0.0,0.0
96,Encorafenib.mol,Encorafenib,C[C@@H](CNc1nccc(n1)c2cn(nc2c3cc(cc(c3F)NS(=O)(=O)C)Cl)C(C)C)NC(=O)OC,1.0,1.0,0.0,1.0,0.0,0.0
97,Entrectinib.mol,Entrectinib,CN1CCN(CC1)c2ccc(c(c2)NC3CCOCC3)C(=O)Nc4c5cc(ccc5[nH]n4)Cc6cc(cc(c6)F)F,2.0,1.0,0.0,0.0,0.0,0.0
98,Epothilone A.mol,Epothilone A,Cc1nc(cs1)/C=C(\C)/[C@@H]2C[C@H]3[C@H](O3)CCC[C@@H]([C@@H]([C@H](C(=O)C([C@H](CC(=O)O2)O)(C)C)C)O)C,0.0,2.0,0.0,0.0,0.0,0.0
99,Epothilone B.mol,Epothilone B,Cc1nc(cs1)/C=C(\C)/[C@@H]2C[C@H]3[C@](O3)(CCC[C@@H]([C@@H]([C@H](C(=O)C([C@H](CC(=O)O2)O)(C)C)C)O)C)C,0.0,2.0,0.0,0.0,0.0,0.0
100,Epoxomicin.mol,Epoxomicin,CC[C@H](C)[C@@H](C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CC(C)C)C(=O)[C@]1(CO1)C)NC(=O)[C@H]([C@@H](C)CC)N(C)C(=O)C,0.0,5.0,0.0,0.0,0.0,0.0
101,Everolimus.mol,Everolimus,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OCCO)C)/C)O)OC)C)C)/C)OC,0.0,5.0,0.0,0.0,0.0,0.0
