,NAME,molecule label,smiles,F,carbonyl,sulfinyl,sulfonyl,nitroso,nitro
214,PF-573228.mol,PF-573228,CS(=O)(=O)c1cccc(c1)CNc2c(cnc(n2)Nc3ccc4c(c3)CCC(=O)N4)C(F)(F)F,3.0,1.0,0.0,1.0,0.0,0.0
215,PHA-665752.mol,PHA-665752,Cc1c([nH]c(c1C(=O)N2CCC[C@@H]2CN3CCCC3)C)/C=C\4/c5cc(ccc5NC4=O)S(=O)(=O)Cc6c(cccc6Cl)Cl,0.0,2.0,0.0,1.0,0.0,0.0
216,PLX-4720.mol,PLX-4720,CCCS(=O)(=O)Nc1ccc(c(c1F)C(=O)c2c[nH]c3c2cc(cn3)Cl)F,2.0,1.0,0.0,1.0,0.0,0.0
217,PND-1186.mol,PND-1186,CNC(=O)c1ccccc1Nc2cc(ncc2C(F)(F)F)Nc3ccc(cc3OC)N4CCOCC4,3.0,1.0,0.0,0.0,0.0,0.0
218,Paclitaxel.mol,Paclitaxel,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](c5ccccc5)NC(=O)c6ccccc6)O)O)OC(=O)c7ccccc7)(CO4)OC(=O)C)O)C)OC(=O)C,0.0,6.0,0.0,0.0,0.0,0.0
219,Panobinostat.mol,Panobinostat,Cc1c(c2ccccc2[nH]1)CCNCc3ccc(cc3)/C=C/C(=O)NO,0.0,1.0,0.0,0.0,0.0,0.0
220,Paricalcitol.mol,Paricalcitol,C[C@H](/C=C/[C@H](C)C(C)(C)O)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C3C[C@H](C[C@@H](C3)O)O)C,0.0,0.0,0.0,0.0,0.0,0.0
221,Pazopanib.mol,Pazopanib,Cc1ccc(cc1S(=O)(=O)N)Nc2nccc(n2)N(C)c3ccc4c(n(nc4c3)C)C,0.0,0.0,0.0,1.0,0.0,0.0
222,Peficitinib.mol,Peficitinib,c1c[nH]c2c1c(c(cn2)C(=O)N)NC3[C@@H]4CC5C[C@H]3CC(C4)(C5)O,0.0,1.0,0.0,0.0,0.0,0.0
223,Pefloxacin.mol,Pefloxacin,CCn1cc(c(=O)c2c1cc(c(c2)F)N3CCN(CC3)C)C(=O)O,1.0,2.0,0.0,0.0,0.0,0.0
224,Pemetrexed.mol,Pemetrexed,c1cc(ccc1CCc2c[nH]c3c2c(=O)nc([nH]3)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O,0.0,4.0,0.0,0.0,0.0,0.0
225,Permitil.mol,Permitil,c1ccc2c(c1)N(c3cc(ccc3S2)C(F)(F)F)CCCN4CCN(CC4)CCO,3.0,0.0,0.0,0.0,0.0,0.0
226,Pexidartinib.mol,Pexidartinib,c1cc(ncc1Cc2c[nH]c3c2cc(cn3)Cl)NCc4ccc(nc4)C(F)(F)F,3.0,0.0,0.0,0.0,0.0,0.0
227,Pictilisib.mol,Pictilisib,CS(=O)(=O)N1CCN(CC1)Cc2cc3c(s2)c(nc(n3)c4cccc5c4cn[nH]5)N6CCOCC6,0.0,0.0,0.0,1.0,0.0,0.0
228,Piperlongumine.mol,Piperlongumine,COc1cc(cc(c1OC)OC)/C=C/C(=O)N2CCC=CC2=O,0.0,2.0,0.0,0.0,0.0,0.0
229,Pitavastatin.mol,Pitavastatin,c1ccc2c(c1)c(c(c(n2)C3CC3)/C=C/[C@H](C[C@H](CC(=O)O)O)O)c4ccc(cc4)F,1.0,1.0,0.0,0.0,0.0,0.0
230,Pluripotin.mol,Pluripotin,Cc1ccc(cc1N2Cc3cnc(nc3N(C2=O)C)Nc4cc(nn4C)C)NC(=O)c5cccc(c5)C(F)(F)F,3.0,2.0,0.0,0.0,0.0,0.0
231,Pob-SAM.mol,Pob-SAM,C#CCOC/C=C/C[S@+](CC[C@@H](C(=O)O)N)C[C@@H]1[C@H]([C@H]([C@@H](O1)n2cnc3c2ncnc3N)O)O,0.0,1.0,0.0,0.0,0.0,0.0
232,Ponatinib.mol,Ponatinib,Cc1ccc(cc1C#Cc2cnc3n2nccc3)C(=O)Nc4ccc(c(c4)C(F)(F)F)CN5CCN(CC5)C,3.0,1.0,0.0,0.0,0.0,0.0
233,Prasugrel.mol,Prasugrel,CC(=O)Oc1cc2c(s1)CC[N@@](C2)[C@@H](c3ccccc3F)C(=O)C4CC4,1.0,2.0,0.0,0.0,0.0,0.0
234,Purvalanol.mol,Purvalanol,CC(C)[C@H](CO)Nc1nc(c2c(n1)n(cn2)C(C)C)Nc3ccc(c(c3)Cl)C(=O)O,0.0,1.0,0.0,0.0,0.0,0.0
235,R547.mol,R547,COc1ccc(c(c1C(=O)c2cnc(nc2N)NC3CCN(CC3)S(=O)(=O)C)F)F,2.0,1.0,0.0,1.0,0.0,0.0
236,RKI-1447.mol,RKI-1447,c1cc(cc(c1)O)CNC(=O)Nc2nc(cs2)c3ccncc3,0.0,1.0,0.0,0.0,0.0,0.0
237,RO4929097.mol,RO4929097,CC(C)(C(=O)NCC(C(F)(F)F)(F)F)C(=O)N[C@H]1c2ccccc2-c3ccccc3NC1=O,5.0,3.0,0.0,0.0,0.0,0.0
238,RO5126766.mol,RO5126766,Cc1c2ccc(cc2oc(=O)c1Cc3ccnc(c3F)NS(=O)(=O)NC)Oc4ncccn4,1.0,1.0,0.0,1.0,0.0,0.0
239,Radicicol.mol,Radicicol,C[C@@H]1C[C@@H]2[C@H](O2)/C=C\C=C\C(=O)Cc3c(c(cc(c3Cl)O)O)C(=O)O1,0.0,2.0,0.0,0.0,0.0,0.0
240,Radotinib.mol,Radotinib,Cc1ccc(cc1Nc2nccc(n2)c3cnccn3)C(=O)Nc4cc(cc(c4)n5cc(nc5)C)C(F)(F)F,3.0,1.0,0.0,0.0,0.0,0.0
241,Raltegravir.mol,Raltegravir,Cc1nnc(o1)C(=O)NC(C)(C)c2nc(c(c(=O)n2C)O)C(=O)NCc3ccc(cc3)F,1.0,3.0,0.0,0.0,0.0,0.0
242,Rapamycin.mol,Rapamycin,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)/C)O)OC)C)C)/C)OC,0.0,5.0,0.0,0.0,0.0,0.0
243,Refametinib.mol,Refametinib,CCNc1c(cnc(n1)Nc2cc(c(cc2OC)C(=O)N3CCOCC3)F)C(F)(F)F,4.0,1.0,0.0,0.0,0.0,0.0
244,Regorafenib.mol,Regorafenib,CNC(=O)c1cc(ccn1)Oc2ccc(c(c2)F)NC(=O)Nc3ccc(c(c3)C(F)(F)F)Cl,4.0,2.0,0.0,0.0,0.0,0.0
245,Remikiren.mol,Remikiren,CC(C)(C)S(=O)(=O)C[C@H](Cc1ccccc1)C(=O)N[C@@H](Cc2cnc[nH]2)C(=O)N[C@H](CC3CCCCC3)[C@@H]([C@@H](C4CC4)O)O,0.0,2.0,0.0,1.0,0.0,0.0
246,Riluzole.mol,Riluzole,c1cc2c(cc1OC(F)(F)F)sc(n2)N,3.0,0.0,0.0,0.0,0.0,0.0
247,Risperidone.mol,Risperidone,Cc1c(c(=O)n2c(n1)CCCC2)CCN3CCC(CC3)c4c5ccc(cc5on4)F,1.0,1.0,0.0,0.0,0.0,0.0
248,Rocilinostat.mol,Rocilinostat,c1ccc(cc1)N(c2ccccc2)c3ncc(cn3)C(=O)NCCCCCCC(=O)NO,0.0,2.0,0.0,0.0,0.0,0.0
249,Roflumilast.mol,Roflumilast,c1cc(c(cc1C(=O)Nc2c(cncc2Cl)Cl)OCC3CC3)OC(F)F,2.0,1.0,0.0,0.0,0.0,0.0
250,SB-431542.mol,SB-431542,c1ccnc(c1)c2c(nc([nH]2)c3ccc(cc3)C(=O)N)c4ccc5c(c4)OCO5,0.0,1.0,0.0,0.0,0.0,0.0
251,SB705498.mol,SB705498,c1ccc(c(c1)NC(=O)N[C@@H]2CCN(C2)c3ccc(cn3)C(F)(F)F)Br,3.0,1.0,0.0,0.0,0.0,0.0
252,SGI-1027.mol,SGI-1027,Cc1cc(nc(n1)N)Nc2ccc(cc2)NC(=O)c3ccc(cc3)Nc4ccnc5c4cccc5,0.0,1.0,0.0,0.0,0.0,0.0
253,SU11274.mol,SU11274,Cc1c([nH]c(c1C(=O)N2CCN(CC2)C)C)/C=C\3/c4cc(ccc4NC3=O)S(=O)(=O)[N@@](C)c5cccc(c5)Cl,0.0,2.0,0.0,1.0,0.0,0.0
254,Safinamide.mol,Safinamide,C[C@@H](C(=O)N)NCc1ccc(cc1)OCc2cccc(c2)F,1.0,1.0,0.0,0.0,0.0,0.0
255,Saprisartan.mol,Saprisartan,CCc1nc(c(n1Cc2ccc3c(c2)c(c(o3)c4ccccc4NS(=O)(=O)C(F)(F)F)Br)C(=O)N)C5CC5,3.0,1.0,0.0,1.0,0.0,0.0
256,Sertraline.mol,Sertraline,CN[C@H]1CC[C@H](c2c1cccc2)c3ccc(c(c3)Cl)Cl,0.0,0.0,0.0,0.0,0.0,0.0
257,Sitagliptin.mol,Sitagliptin,c1c(c(cc(c1F)F)F)C[C@H](CC(=O)N2CCn3c(nnc3C(F)(F)F)C2)N,6.0,1.0,0.0,0.0,0.0,0.0
258,Sonolisib.mol,Sonolisib,CC(=O)O[C@@H]1C[C@]2([C@@H](CCC2=O)C3=C1[C@]4([C@H](OC(=O)/C(=C/N(CC=C)CC=C)/C4=C(C3=O)O)COC)C)C,0.0,4.0,0.0,0.0,0.0,0.0
259,Sorafenib.mol,Sorafenib,CNC(=O)c1cc(ccn1)Oc2ccc(cc2)NC(=O)Nc3ccc(c(c3)C(F)(F)F)Cl,3.0,2.0,0.0,0.0,0.0,0.0
260,Sotradecol.mol,Sotradecol,CCCC[C@@H](CC)CC[C@@H](CC(C)C)OS(=O)(=O)[O-],0.0,0.0,0.0,1.0,0.0,0.0
261,Staurosporine.mol,Staurosporine,C[C@@]12[C@@H]([C@@H](C[C@@H](O1)n3c4ccccc4c5c3c6n2c7ccccc7c6c8c5C(=O)NC8)NC)OC,0.0,1.0,0.0,0.0,0.0,0.0
262,Sufentanil.mol,Sufentanil,CCC(=O)N(c1ccccc1)C2(CCN(CC2)CCc3cccs3)COC,0.0,1.0,0.0,0.0,0.0,0.0
263,Sulfadiazine.mol,Sulfadiazine,c1cnc(nc1)NS(=O)(=O)c2ccc(cc2)N,0.0,0.0,0.0,1.0,0.0,0.0
264,Sulfadimethoxine.mol,Sulfadimethoxine,COc1cc(nc(n1)OC)NS(=O)(=O)c2ccc(cc2)N,0.0,0.0,0.0,1.0,0.0,0.0
265,Sulfamoxole.mol,Sulfamoxole,Cc1c(oc(n1)NS(=O)(=O)c2ccc(cc2)N)C,0.0,0.0,0.0,1.0,0.0,0.0
266,Sulfaphenazole.mol,Sulfaphenazole,c1ccc(cc1)n2c(ccn2)NS(=O)(=O)c3ccc(cc3)N,0.0,0.0,0.0,1.0,0.0,0.0
267,Sulfapyridine.mol,Sulfapyridine,c1ccnc(c1)NS(=O)(=O)c2ccc(cc2)N,0.0,0.0,0.0,1.0,0.0,0.0
268,Sulfasalazine.mol,Sulfasalazine,c1ccnc(c1)NS(=O)(=O)c2ccc(cc2)/N=N/c3ccc(c(c3)C(=O)O)O,0.0,1.0,0.0,1.0,0.0,0.0
269,Sulfinpyrazone.mol,Sulfinpyrazone,c1ccc(cc1)N2C(=O)C(C(=O)N2c3ccccc3)CCS(=O)c4ccccc4,0.0,2.0,2.0,0.0,0.0,0.0
270,Sulfisoxazole.mol,Sulfisoxazole,Cc1c(noc1NS(=O)(=O)c2ccc(cc2)N)C,0.0,0.0,0.0,1.0,0.0,0.0
271,Sulindac.mol,Sulindac,CC\1=C(c2cc(ccc2/C1=C\c3ccc(cc3)S(=O)C)F)CC(=O)O,1.0,1.0,2.0,0.0,0.0,0.0
272,Suprofen.mol,Suprofen,C[C@H](c1ccc(cc1)C(=O)c2cccs2)C(=O)O,0.0,2.0,0.0,0.0,0.0,0.0
273,Suramin.mol,Suramin,Cc1ccc(cc1NC(=O)c2cccc(c2)NC(=O)Nc3cccc(c3)C(=O)Nc4cc(ccc4C)C(=O)Nc5ccc(c6c5c(cc(c6)S(=O)(=O)O)S(=O)(=O)O)S(=O)(=O)O)C(=O)Nc7ccc(c8c7c(cc(c8)S(=O)(=O)O)S(=O)(=O)O)S(=O)(=O)O,0.0,5.0,0.0,6.0,0.0,0.0
274,Suvorexant.mol,Suvorexant,Cc1ccc(c(c1)C(=O)N2CCN(CC[C@H]2C)c3nc4cc(ccc4o3)Cl)n5nccn5,0.0,1.0,0.0,0.0,0.0,0.0
275,TAE226.mol,TAE226,CNC(=O)c1ccccc1Nc2c(cnc(n2)Nc3ccc(cc3OC)N4CCOCC4)Cl,0.0,1.0,0.0,0.0,0.0,0.0
276,TAK-441.mol,TAK-441,CCc1cc2c(c(c(n2C)C(=O)NC3CCN(CC3)C(=O)CO)OCC(F)(F)F)c(=O)n1CC(=O)c4ccccc4,3.0,4.0,0.0,0.0,0.0,0.0
277,TAK-632.mol,TAK-632,c1cc(cc(c1)C(F)(F)F)CC(=O)Nc2cc(ccc2F)Oc3ccc4c(c3C#N)sc(n4)NC(=O)C5CC5,4.0,2.0,0.0,0.0,0.0,0.0
278,TALAZOPARIB.mol,TALAZOPARIB,Cn1c(ncn1)[C@H]2c3c4c(cc(cc4N[C@@H]2c5ccc(cc5)F)F)c(=O)[nH]n3,2.0,1.0,0.0,0.0,0.0,0.0
279,TCS ERK 11e.mol,TCS ERK 11e,Cc1cnc(nc1c2cc([nH]c2)C(=O)N[C@H](CO)c3cccc(c3)Cl)Nc4ccc(cc4Cl)F,1.0,1.0,0.0,0.0,0.0,0.0
280,TW-37.mol,TW-37,CC(C)c1ccccc1Cc2cc(c(c(c2O)O)O)C(=O)Nc3ccc(cc3)S(=O)(=O)c4ccccc4C(C)(C)C,0.0,1.0,0.0,1.0,0.0,0.0
281,Tacrolimus.mol,Tacrolimus,C[C@@H]1C[C@@H]([C@@H]2[C@H](C[C@H]([C@@](O2)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@@H]([C@@H]([C@H](CC(=O)[C@@H](/C=C(/C1)\C)CC=C)O)C)/C(=C/[C@@H]4CC[C@H]([C@@H](C4)OC)O)/C)O)C)OC)OC,0.0,4.0,0.0,0.0,0.0,0.0
282,Tadalafil.mol,Tadalafil,CN1CC(=O)N2[C@@H](C1=O)Cc3c4ccccc4[nH]c3[C@H]2c5ccc6c(c5)OCO6,0.0,2.0,0.0,0.0,0.0,0.0
283,Tafluprost.mol,Tafluprost,CC(C)OC(=O)CCC/C=C\C[C@H]1[C@H](C[C@H]([C@@H]1/C=C/C(COc2ccccc2)(F)F)O)O,2.0,1.0,0.0,0.0,0.0,0.0
284,Talmapimod.mol,Talmapimod,C[C@@H]1C[N@@]([C@H](CN1C(=O)c2cc3c(cc2Cl)n(cc3C(=O)C(=O)N(C)C)C)C)Cc4ccc(cc4)F,1.0,3.0,0.0,0.0,0.0,0.0
285,Tamibarotene.mol,Tamibarotene,CC1(CCC(c2c1ccc(c2)NC(=O)c3ccc(cc3)C(=O)O)(C)C)C,0.0,2.0,0.0,0.0,0.0,0.0
286,Tamoxifen.mol,Tamoxifen,CCC(=C(c1ccccc1)c2ccc(cc2)OCCN(C)C)c3ccccc3,0.0,0.0,0.0,0.0,0.0,0.0
287,Tamsulosin.mol,Tamsulosin,CCOc1ccccc1OCCN[C@H](C)Cc2ccc(c(c2)S(=O)(=O)N)OC,0.0,0.0,0.0,1.0,0.0,0.0
288,Tanespimycin.mol,Tanespimycin,C[C@H]1C[C@@H]([C@@H]([C@H](/C=C(/[C@@H]([C@H](/C=C\C=C(\C(=O)NC2=CC(=O)C(=C(C1)C2=O)NCC=C)/C)OC)OC(=O)N)\C)C)O)OC,0.0,4.0,0.0,0.0,0.0,0.0
289,Tapentadol.mol,Tapentadol,CC[C@@H](c1cccc(c1)O)[C@@H](C)CN(C)C,0.0,0.0,0.0,0.0,0.0,0.0
290,Tariquidar.mol,Tariquidar,COc1cc2c(cc1OC)C[N@@](CC2)CCc3ccc(cc3)NC(=O)c4cc(c(cc4NC(=O)c5cc6ccccc6nc5)OC)OC,0.0,2.0,0.0,0.0,0.0,0.0
291,Taselisib.mol,Taselisib,Cc1nc(n(n1)C(C)C)c2cn3c(n2)-c4ccc(cc4OCC3)c5cnn(c5)C(C)(C)C(=O)N,0.0,1.0,0.0,0.0,0.0,0.0
292,Tasimelteon.mol,Tasimelteon,CC/C(=N/C[C@@H]1C[C@H]1c2cccc3c2CCO3)/O,0.0,0.0,0.0,0.0,0.0,0.0
293,Tasosartan.mol,Tasosartan,Cc1c2c(nc(n1)C)N(C(=O)CC2)Cc3ccc(cc3)c4ccccc4c5n[nH]nn5,0.0,1.0,0.0,0.0,0.0,0.0
294,Tavaborole.mol,Tavaborole,B1(c2ccc(cc2CO1)F)O,1.0,0.0,0.0,0.0,0.0,0.0
295,Tazarotene.mol,Tazarotene,CCOC(=O)c1ccc(nc1)C#Cc2ccc3c(c2)C(CCS3)(C)C,0.0,1.0,0.0,0.0,0.0,0.0
296,Tedizolid Phosphate.mol,Tedizolid Phosphate,Cn1nc(nn1)c2ccc(cn2)c3ccc(cc3F)N4C[C@@H](OC4=O)COP(=O)(O)O,1.0,1.0,0.0,0.0,0.0,0.0
297,Tegafur.mol,Tegafur,c1c(c(=O)[nH]c(=O)n1[C@H]2CCCO2)F,1.0,2.0,0.0,0.0,0.0,0.0
298,Telaprevir.mol,Telaprevir,CCC[C@@H](C(=O)C(=O)NC1CC1)NC(=O)[C@@H]2[C@H]3CCC[C@H]3CN2C(=O)[C@H](C(C)(C)C)NC(=O)[C@H](C4CCCCC4)NC(=O)c5cnccn5,0.0,6.0,0.0,0.0,0.0,0.0
299,Telavancin.mol,Telavancin,CCCCCCCCCCNCCN[C@]1(C[C@@H](O[C@H]([C@H]1O)C)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2Oc3c4cc5cc3Oc6ccc(cc6Cl)[C@H]([C@H](C(=O)N[C@H](C(=O)N[C@H]5C(=O)N[C@@H]7c8ccc(c(c8)-c9c(cc(c(c9O)CNCP(=O)(O)O)O)[C@H](NC(=O)[C@H]([C@@H](c1ccc(c(c1)Cl)O4)O)NC7=O)C(=O)O)O)CC(=O)N)NC(=O)[C@@H](CC(C)C)NC)O)CO)O)O)C,0.0,8.0,0.0,0.0,0.0,0.0
300,Telithromycin.mol,Telithromycin,CC[C@H]1[C@]2([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H](C(=O)[C@H](C(=O)O1)C)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)OC)C)C)N(C(=O)O2)CCCCn4cc(nc4)c5cccnc5)C,0.0,4.0,0.0,0.0,0.0,0.0
301,Telmisartan.mol,Telmisartan,CCCc1nc2c(cc(cc2n1Cc3ccc(cc3)c4ccccc4C(=O)O)c5nc6ccccc6n5C)C,0.0,1.0,0.0,0.0,0.0,0.0
302,Temazepam.mol,Temazepam,CN1c2ccc(cc2C(=N[C@@H](C1=O)O)c3ccccc3)Cl,0.0,1.0,0.0,0.0,0.0,0.0
303,Temsirolimus.mol,Temsirolimus,C[C@@H]1CC[C@@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OC(=O)C(C)(CO)CO)C)/C)O)OC)C)C)/C)OC,0.0,6.0,0.0,0.0,0.0,0.0
304,Teniposide.mol,Teniposide,COc1cc(cc(c1O)OC)[C@@H]2c3cc4c(cc3[C@H]([C@@H]5[C@@H]2C(=O)OC5)O[C@H]6[C@@H]([C@H]([C@H]7[C@H](O6)CO[C@@H](O7)c8cccs8)O)O)OCO4,0.0,1.0,0.0,0.0,0.0,0.0
305,Tenovin-1.mol,Tenovin-1,CC(=O)Nc1ccc(cc1)NC(=S)NC(=O)c2ccc(cc2)C(C)(C)C,0.0,2.0,0.0,0.0,0.0,0.0
306,Tenoxicam.mol,Tenoxicam,C[N@]1/C(=C(/Nc2ccccn2)\O)/C(=O)c3c(ccs3)S1(=O)=O,0.0,1.0,0.0,1.0,0.0,0.0
307,Terazosin.mol,Terazosin,COc1cc2c(cc1OC)nc(nc2N)N3CCN(CC3)C(=O)[C@H]4CCCO4,0.0,1.0,0.0,0.0,0.0,0.0
308,Terbinafine.mol,Terbinafine,CC(C)(C)C#C/C=C/C[N@@](C)Cc1cccc2c1cccc2,0.0,0.0,0.0,0.0,0.0,0.0
309,Terconazole.mol,Terconazole,CC(C)N1CCN(CC1)c2ccc(cc2)OC[C@H]3CO[C@](O3)(Cn4cncn4)c5ccc(cc5Cl)Cl,0.0,0.0,0.0,0.0,0.0,0.0
310,Thalidomide.mol,Thalidomide,c1ccc2c(c1)C(=O)N(C2=O)[C@H]3CCC(=O)NC3=O,0.0,4.0,0.0,0.0,0.0,0.0
311,Thiabendazole.mol,Thiabendazole,c1ccc2c(c1)[nH]c(n2)c3cscn3,0.0,0.0,0.0,0.0,0.0,0.0
312,Thiamylal.mol,Thiamylal,CCC[C@H](C)C1(C(=O)NC(=S)NC1=O)CC=C,0.0,2.0,0.0,0.0,0.0,0.0
313,Thiazovivin.mol,Thiazovivin,c1ccc(cc1)CNC(=O)c2csc(n2)Nc3ccncn3,0.0,1.0,0.0,0.0,0.0,0.0
314,Thiopental.mol,Thiopental,CCC[C@H](C)C1(C(=O)NC(=S)NC1=O)CC,0.0,2.0,0.0,0.0,0.0,0.0
315,Thioproperazine.mol,Thioproperazine,CN1CCN(CC1)CCCN2c3ccccc3Sc4c2cc(cc4)S(=O)(=O)N(C)C,0.0,0.0,0.0,1.0,0.0,0.0
316,Thioridazine.mol,Thioridazine,C[N@@]1CCCC[C@H]1CCN2c3ccccc3Sc4c2cc(cc4)SC,0.0,0.0,0.0,0.0,0.0,0.0
317,Thiothixene.mol,Thiothixene,CN1CCN(CC1)CC/C=C\2/c3ccccc3Sc4c2cc(cc4)S(=O)(=O)N(C)C,0.0,0.0,0.0,1.0,0.0,0.0
318,Thymol.mol,Thymol,Cc1ccc(c(c1)O)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0
319,Tiagabine.mol,Tiagabine,Cc1ccsc1C(=CCC[N@@]2CCC[C@H](C2)C(=O)O)c3c(ccs3)C,0.0,1.0,0.0,0.0,0.0,0.0
320,Tiaprofenic acid.mol,Tiaprofenic acid,C[C@H](c1ccc(s1)C(=O)c2ccccc2)C(=O)O,0.0,2.0,0.0,0.0,0.0,0.0
321,Ticagrelor.mol,Ticagrelor,CCCSc1nc(c2c(n1)n(nn2)[C@@H]3C[C@@H]([C@H]([C@H]3O)O)OCCO)N[C@@H]4C[C@H]4c5ccc(c(c5)F)F,2.0,0.0,0.0,0.0,0.0,0.0
322,Tioconazole.mol,Tioconazole,c1cc(c(cc1Cl)Cl)[C@@H](Cn2ccnc2)OCc3ccsc3Cl,0.0,0.0,0.0,0.0,0.0,0.0
323,Tipranavir.mol,Tipranavir,CCC[C@]1(CC(=C(C(=O)O1)[C@H](CC)c2cccc(c2)NS(=O)(=O)c3ccc(cn3)C(F)(F)F)O)CCc4ccccc4,3.0,1.0,0.0,1.0,0.0,0.0
