,NAME,molecule label,smiles,F,carbonyl,sulfinyl,sulfonyl,nitroso,nitro
324,Tivantinib.mol,Tivantinib,c1ccc2c(c1)c(c[nH]2)[C@H]3[C@@H](C(=O)NC3=O)c4cn5c6c4cccc6CCC5,0.0,2.0,0.0,0.0,0.0,0.0
325,Tizanidine.mol,Tizanidine,c1cc(c(c2c1nsn2)NC3=NCCN3)Cl,0.0,0.0,0.0,0.0,0.0,0.0
326,Tofisopam.mol,Tofisopam,CC[C@@H]1c2cc(c(cc2C(=NN=C1C)c3ccc(c(c3)OC)OC)OC)OC,0.0,0.0,0.0,0.0,0.0,0.0
327,Tolazamide.mol,Tolazamide,Cc1ccc(cc1)S(=O)(=O)NC(=O)NN2CCCCCC2,0.0,1.0,0.0,1.0,0.0,0.0
328,Tolbutamide.mol,Tolbutamide,CCCCNC(=O)NS(=O)(=O)c1ccc(cc1)C,0.0,1.0,0.0,1.0,0.0,0.0
329,Tolcapone.mol,Tolcapone,Cc1ccc(cc1)C(=O)c2cc(c(c(c2)O)O)[N+](=O)[O-],0.0,1.0,0.0,0.0,0.0,1.0
330,Tolfenamic Acid.mol,Tolfenamic Acid,Cc1c(cccc1Cl)Nc2ccccc2C(=O)O,0.0,1.0,0.0,0.0,0.0,0.0
331,Tolmetin.mol,Tolmetin,Cc1ccc(cc1)C(=O)c2ccc(n2C)CC(=O)O,0.0,2.0,0.0,0.0,0.0,0.0
332,Tolnaftate.mol,Tolnaftate,Cc1cccc(c1)N(C)C(=S)Oc2ccc3ccccc3c2,0.0,0.0,0.0,0.0,0.0,0.0
333,Tolterodine.mol,Tolterodine,Cc1ccc(c(c1)[C@H](CCN(C(C)C)C(C)C)c2ccccc2)O,0.0,0.0,0.0,0.0,0.0,0.0
334,Tolvaptan.mol,Tolvaptan,Cc1ccccc1C(=O)Nc2ccc(c(c2)C)C(=O)N3CCC[C@H](c4c3ccc(c4)Cl)O,0.0,2.0,0.0,0.0,0.0,0.0
335,Torcetrapib.mol,Torcetrapib,CC[C@@H]1C[C@@H](c2cc(ccc2N1C(=O)OCC)C(F)(F)F)N(Cc3cc(cc(c3)C(F)(F)F)C(F)(F)F)C(=O)OC,9.0,2.0,0.0,0.0,0.0,0.0
336,Toremifene.mol,Toremifene,CN(C)CCOc1ccc(cc1)C(=C(CCCl)c2ccccc2)c3ccccc3,0.0,0.0,0.0,0.0,0.0,0.0
337,Torin 1.mol,Torin 1,CCC(=O)N1CCN(CC1)c2ccc(cc2C(F)(F)F)n3c(=O)ccc4c3c5cc(ccc5nc4)c6cc7ccccc7nc6,3.0,2.0,0.0,0.0,0.0,0.0
338,Torin 2.mol,Torin 2,c1cc(cc(c1)n2c(=O)ccc3c2c4cc(ccc4nc3)c5ccc(nc5)N)C(F)(F)F,3.0,1.0,0.0,0.0,0.0,0.0
339,Torkinib.mol,Torkinib,CC(C)n1c2c(c(n1)c3cc4cc(ccc4[nH]3)O)c(ncn2)N,0.0,0.0,0.0,0.0,0.0,0.0
340,Trabectedin.mol,Trabectedin,Cc1cc2c(c(c1OC)O)[C@@H]3[C@@H]4[C@H]5c6c(c7c(c(c6OC(=O)C)C)OCO7)[C@@H]([N@]4[C@H]([C@H](C2)[N@@]3C)O)COC(=O)[C@@]8(CS5)c9cc(c(cc9CCN8)O)OC,0.0,2.0,0.0,0.0,0.0,0.0
341,Trametinib.mol,Trametinib,Cc1c2c(c(n(c1=O)C)Nc3ccc(cc3F)I)c(=O)n(c(=O)n2c4cccc(c4)NC(=O)C)C5CC5,1.0,4.0,0.0,0.0,0.0,0.0
342,Trandolapril.mol,Trandolapril,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N2[C@H]3CCCC[C@@H]3C[C@H]2C(=O)O,0.0,3.0,0.0,0.0,0.0,0.0
343,Travoprost.mol,Travoprost,CC(C)OC(=O)CCC/C=C\C[C@H]1[C@H](C[C@H]([C@@H]1/C=C/[C@H](COc2cccc(c2)C(F)(F)F)O)O)O,3.0,1.0,0.0,0.0,0.0,0.0
344,Trazodone.mol,Trazodone,c1ccn2c(c1)nn(c2=O)CCCN3CCN(CC3)c4cccc(c4)Cl,0.0,1.0,0.0,0.0,0.0,0.0
345,Treprostinil.mol,Treprostinil,CCCCC[C@@H](CC[C@@H]1[C@H]2Cc3cccc(c3C[C@H]2C[C@H]1O)OCC(=O)O)O,0.0,1.0,0.0,0.0,0.0,0.0
346,Tretinoin.mol,Tretinoin,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)O)/C)/C,0.0,1.0,0.0,0.0,0.0,0.0
347,Triazolam.mol,Triazolam,Cc1nnc2n1-c3ccc(cc3C(=NC2)c4ccccc4Cl)Cl,0.0,0.0,0.0,0.0,0.0,0.0
348,Triclosan.mol,Triclosan,c1cc(c(cc1Cl)O)Oc2ccc(cc2Cl)Cl,0.0,0.0,0.0,0.0,0.0,0.0
349,Trifluoperazine.mol,Trifluoperazine,CN1CCN(CC1)CCCN2c3ccccc3Sc4c2cc(cc4)C(F)(F)F,3.0,0.0,0.0,0.0,0.0,0.0
350,Triflupromazine.mol,Triflupromazine,CN(C)CCCN1c2ccccc2Sc3c1cc(cc3)C(F)(F)F,3.0,0.0,0.0,0.0,0.0,0.0
351,Trimethaphan.mol,Trimethaphan,c1ccc(cc1)CN2[C@@H]3C[S@@+]4CCC[C@@H]4[C@@H]3N(C2=O)Cc5ccccc5,0.0,1.0,0.0,0.0,0.0,0.0
352,Trimethobenzamide.mol,Trimethobenzamide,CN(C)CCOc1ccc(cc1)CNC(=O)c2cc(c(c(c2)OC)OC)OC,0.0,1.0,0.0,0.0,0.0,0.0
353,Trimethoprim.mol,Trimethoprim,COc1cc(cc(c1OC)OC)Cc2cnc(nc2N)N,0.0,0.0,0.0,0.0,0.0,0.0
354,Trimetrexate.mol,Trimetrexate,Cc1c(ccc2c1c(nc(n2)N)N)CNc3cc(c(c(c3)OC)OC)OC,0.0,0.0,0.0,0.0,0.0,0.0
355,Trimipramine.mol,Trimipramine,C[C@@H](CN1c2ccccc2CCc3c1cccc3)CN(C)C,0.0,0.0,0.0,0.0,0.0,0.0
356,Trioxsalen.mol,Trioxsalen,Cc1cc(=O)oc2c1cc3cc(oc3c2C)C,0.0,1.0,0.0,0.0,0.0,0.0
357,Tripelennamine.mol,Tripelennamine,CN(C)CCN(Cc1ccccc1)c2ccccn2,0.0,0.0,0.0,0.0,0.0,0.0
358,Triprolidine.mol,Triprolidine,Cc1ccc(cc1)/C(=C\CN2CCCC2)/c3ccccn3,0.0,0.0,0.0,0.0,0.0,0.0
359,Troleandomycin.mol,Troleandomycin,C[C@@H]1C[C@@H]([C@H]([C@@H](O1)O[C@H]2[C@H](C[C@]3(CO3)C(=O)[C@@H]([C@H]([C@H]([C@H](OC(=O)[C@@H]([C@H]([C@@H]2C)O[C@H]4C[C@@H]([C@H]([C@@H](O4)C)OC(=O)C)OC)C)C)C)OC(=O)C)C)C)OC(=O)C)N(C)C,0.0,5.0,0.0,0.0,0.0,0.0
360,Trovafloxacin.mol,Trovafloxacin,c1cc(c(cc1F)F)n2cc(c(=O)c3c2nc(c(c3)F)N4C[C@@H]5[C@H](C4)[C@H]5N)C(=O)O,3.0,2.0,0.0,0.0,0.0,0.0
361,Trypan blue.mol,Trypan blue,Cc1c(ccc(c1)c2cc(c(cc2)/N=N/c3c(c4c(cc(cc4cc3S(=O)(=O)[O-])S(=O)(=O)[O-])N)O)C)/N=N/c5c(c6c(cc(cc6cc5S(=O)(=O)[O-])S(=O)(=O)[O-])N)O.[Na+].[Na+].[Na+].[Na+],0.0,0.0,0.0,4.0,0.0,0.0
362,Tubacin.mol,Tubacin,c1ccc(cc1)c2c(oc(n2)SC[C@H]3C[C@H](O[C@H](O3)c4ccc(cc4)NC(=O)CCCCCCC(=O)NO)c5ccc(cc5)CO)c6ccccc6,0.0,2.0,0.0,0.0,0.0,0.0
363,Tubocurarine.mol,Tubocurarine,C[N@@]1CCc2cc(c3cc2[C@@H]1Cc4ccc(cc4)Oc5c6c(cc(c5O)OC)CC[N+]([C@@H]6Cc7ccc(c(c7)O3)O)(C)C)OC,0.0,0.0,0.0,0.0,0.0,0.0
364,Tymazoline.mol,Tymazoline,Cc1ccc(c(c1)OCC2=NCCN2)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0
365,Udenafil.mol,Udenafil,CCCc1c2c(c(=O)nc([nH]2)c3cc(ccc3OCCC)S(=O)(=O)NCC[C@H]4CCC[N@]4C)n(n1)C,0.0,1.0,0.0,1.0,0.0,0.0
366,Umeclidinium.mol,Umeclidinium,c1ccc(cc1)COCC[N+]23CCC(CC2)(CC3)C(c4ccccc4)(c5ccccc5)O,0.0,0.0,0.0,0.0,0.0,0.0
367,Ursodeoxycholic acid.mol,Ursodeoxycholic acid,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C,0.0,1.0,0.0,0.0,0.0,0.0
368,Valdecoxib.mol,Valdecoxib,Cc1c(c(no1)c2ccccc2)c3ccc(cc3)S(=O)(=O)N,0.0,0.0,0.0,1.0,0.0,0.0
369,Valproic Acid.mol,Valproic Acid,CCCC(CCC)C(=O)O,0.0,1.0,0.0,0.0,0.0,0.0
370,Valrubicin.mol,Valrubicin,CCCCC(=O)OCC(=O)[C@@]1(Cc2c(c(c3c(c2O)C(=O)c4cccc(c4C3=O)OC)O)[C@H](C1)O[C@@H]5C[C@@H]([C@H]([C@@H](O5)C)O)NC(=O)C(F)(F)F)O,3.0,5.0,0.0,0.0,0.0,0.0
371,Valsartan.mol,Valsartan,CCCCC(=O)N(Cc1ccc(cc1)c2ccccc2c3n[nH]nn3)[C@@H](C(C)C)C(=O)O,0.0,2.0,0.0,0.0,0.0,0.0
372,Vandetanib.mol,Vandetanib,CN1CCC(CC1)COc2cc3c(cc2OC)c(ncn3)Nc4ccc(cc4F)Br,1.0,0.0,0.0,0.0,0.0,0.0
373,Vardenafil.mol,Vardenafil,CCCc1nc(c2n1nc([nH]c2=O)c3cc(ccc3OCC)S(=O)(=O)N4CCN(CC4)CC)C,0.0,1.0,0.0,1.0,0.0,0.0
374,Vemurafenib.mol,Vemurafenib,CCCS(=O)(=O)Nc1ccc(c(c1F)C(=O)c2c[nH]c3c2cc(cn3)c4ccc(cc4)Cl)F,2.0,1.0,0.0,1.0,0.0,0.0
375,Venetoclax.mol,Venetoclax,CC1(CCC(=C(C1)c2ccc(cc2)Cl)CN3CCN(CC3)c4ccc(c(c4)Oc5cc6cc[nH]c6nc5)C(=O)NS(=O)(=O)c7ccc(c(c7)[N+](=O)[O-])NCC8CCOCC8)C,0.0,1.0,0.0,1.0,0.0,1.0
376,Venlafaxine.mol,Venlafaxine,CN(C)C[C@@H](c1ccc(cc1)OC)C2(CCCCC2)O,0.0,0.0,0.0,0.0,0.0,0.0
377,Verapamil.mol,Verapamil,CC(C)[C@@](CCC[N@](C)CCc1ccc(c(c1)OC)OC)(C#N)c2ccc(c(c2)OC)OC,0.0,0.0,0.0,0.0,0.0,0.0
378,Verteporfin.mol,Verteporfin,Cc1c2/cc/3\nc(/cc\4/c(c(c([nH]4)cc5n/c(c\c(c1CCC(=O)OC)[nH]2)/C(=C5C)CCC(=O)O)C=C)C)C6=CC=C([C@H]([C@@]36C)C(=O)OC)C(=O)OC,0.0,4.0,0.0,0.0,0.0,0.0
379,Vilazodone.mol,Vilazodone,c1cc2c(cc1C#N)c(c[nH]2)CCCCN3CCN(CC3)c4ccc5c(c4)cc(o5)C(=O)N,0.0,1.0,0.0,0.0,0.0,0.0
380,Vinblastine.mol,Vinblastine,CC[C@@]1(C[C@@H]2C[C@@](c3c(c4ccccc4[nH]3)CC[N@](C2)C1)(c5cc6c(cc5OC)N([C@@H]7[C@]68CC[N@@]9[C@H]8[C@@](C=CC9)([C@H]([C@@]7(C(=O)OC)O)OC(=O)C)CC)C)C(=O)OC)O,0.0,3.0,0.0,0.0,0.0,0.0
381,Vincristine.mol,Vincristine,CC[C@@]1(C[C@@H]2C[C@@](c3c(c4ccccc4[nH]3)CC[N@@](C2)C1)(c5cc6c(cc5OC)N([C@@H]7[C@]68CC[N@@]9[C@H]8[C@@](C=CC9)([C@H]([C@@]7(C(=O)OC)O)OC(=O)C)CC)C=O)C(=O)OC)O,0.0,4.0,0.0,0.0,0.0,0.0
382,Viomycin.mol,Viomycin,[H]/N=C\1/N[C@H](C[C@@H](N1)O)[C@H]2C(=O)NC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N/C(=C\NC(=O)N)/C(=O)N2)CO)CO)NC(=O)C[C@H](CCCN)N,0.0,7.0,0.0,0.0,0.0,0.0
383,Voacamine.mol,Voacamine,CC[C@@H]1C[C@H]2C[C@]3([C@@H]1[N@](C2)CCc4c3[nH]c5c4cc(c(c5)[C@H]6C[C@H]\7[C@@H]([C@@H](Cc8c6[nH]c9c8cccc9)[N@@](C/C7=C/C)C)C(=O)OC)OC)C(=O)OC,0.0,2.0,0.0,0.0,0.0,0.0
384,Vorapaxar.mol,Vorapaxar,CCOC(=O)N[C@@H]1CC[C@@H]2[C@@H](C1)C[C@@H]3[C@H]([C@H]2/C=C/c4ccc(cn4)c5cccc(c5)F)[C@H](OC3=O)C,1.0,2.0,0.0,0.0,0.0,0.0
385,Voriconazole.mol,Voriconazole,C[C@@H](c1c(cncn1)F)[C@](Cn2cncn2)(c3ccc(cc3F)F)O,3.0,0.0,0.0,0.0,0.0,0.0
386,Wortmannin.mol,Wortmannin,CC(=O)O[C@@H]1C[C@]2([C@@H](CCC2=O)C3=C1[C@@]4(c5c(coc5C3=O)C(=O)O[C@@H]4COC)C)C,0.0,4.0,0.0,0.0,0.0,0.0
387,XL388.mol,XL388,Cc1c(ccc(c1F)S(=O)(=O)C)C(=O)N2CCOc3ccc(cc3C2)c4ccc(nc4)N,1.0,1.0,0.0,1.0,0.0,0.0
388,Z-DEVD-FMK.mol,Z-DEVD-FMK,CC(C)[C@@H](C(=O)N[C@@H](CC(=O)OC)C(=O)CF)NC(=O)[C@H](CCC(=O)OC)NC(=O)[C@H](CC(=O)OC)NC(=O)OCc1ccccc1,1.0,8.0,0.0,0.0,0.0,0.0
389,ZM 336372.mol,ZM 336372,Cc1ccc(cc1NC(=O)c2ccc(cc2)O)NC(=O)c3cccc(c3)N(C)C,0.0,2.0,0.0,0.0,0.0,0.0
390,ZSTK474.mol,ZSTK474,c1ccc2c(c1)nc(n2c3nc(nc(n3)N4CCOCC4)N5CCOCC5)C(F)F,2.0,0.0,0.0,0.0,0.0,0.0
391,Zotarolimus.mol,Zotarolimus,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@@H]([C@@H](C4)OC)n5cnnn5)C)/C)O)OC)C)C)/C)OC,0.0,5.0,0.0,0.0,0.0,0.0
392,antrafenine.mol,antrafenine,c1ccc(c(c1)C(=O)OCCN2CCN(CC2)c3cccc(c3)C(F)(F)F)Nc4ccnc5c4ccc(c5)C(F)(F)F,6.0,1.0,0.0,0.0,0.0,0.0
393,bafilomycin a.mol,bafilomycin a,C[C@H]1C/C(=C/C=C/[C@@H]([C@H](OC(=O)/C(=C/C(=C/[C@H]([C@H]1O)C)/C)/OC)[C@@H](C)[C@H]([C@H](C)[C@]2(C[C@H]([C@@H]([C@H](O2)C(C)C)C)O)O)O)OC)/C,0.0,1.0,0.0,0.0,0.0,0.0
394,celastrol 3f.mol,celastrol 3f,C[C@]12CC[C@@](C[C@H]1[C@@]3(CC[C@@]4(C(=CC=C5C4=CC(=O)C(=C5C(F)(F)F)O)[C@]3(CC2)C)C)C)(C)C(=O)O,3.0,2.0,0.0,0.0,0.0,0.0
395,celastrol.mol,celastrol,CC1=C(C(=O)C=C2C1=CC=C3[C@]2(CC[C@@]4([C@@]3(CC[C@@]5([C@H]4C[C@](CC5)(C)C(=O)O)C)C)C)C)O,0.0,2.0,0.0,0.0,0.0,0.0
396,celecoxib.mol,celecoxib,Cc1ccc(cc1)c2cc(nn2c3ccc(cc3)S(=O)(=O)N)C(F)(F)F,3.0,0.0,0.0,1.0,0.0,0.0
397,chlortalidone.mol,chlortalidone,c1ccc2c(c1)C(=O)N[C@]2(c3ccc(c(c3)S(=O)(=O)N)Cl)O,0.0,1.0,0.0,1.0,0.0,0.0
398,cisplatin.mol,cisplatin,[NH2-].[NH2-].[Cl-].[Cl-].[Pt+4],0.0,0.0,0.0,0.0,0.0,0.0
399,desogestrel.mol,desogestrel,CC[C@]12CC(=C)[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CCCC[C@H]34,0.0,0.0,0.0,0.0,0.0,0.0
400,digitoxin.mol,digitoxin,C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O,0.0,1.0,0.0,0.0,0.0,0.0
401,duvelisib.mol,duvelisib,C[C@@H](c1cc2cccc(c2c(=O)n1c3ccccc3)Cl)Nc4c5c([nH]cn5)ncn4,0.0,1.0,0.0,0.0,0.0,0.0
402,enzalutamide.mol,enzalutamide,CC1(C(=O)N(C(=S)N1c2ccc(c(c2)F)C(=O)NC)c3ccc(c(c3)C(F)(F)F)C#N)C,4.0,2.0,0.0,0.0,0.0,0.0
403,erlotinib.mol,erlotinib,COCCOc1cc2c(cc1OCCOC)ncnc2Nc3cccc(c3)C#C,0.0,0.0,0.0,0.0,0.0,0.0
404,ethinylestradiol.mol,ethinylestradiol,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@]2(C#C)O)O,0.0,0.0,0.0,0.0,0.0,0.0
405,ezetimibe.mol,ezetimibe,c1cc(ccc1[C@@H]2[C@H](C(=O)N2c3ccc(cc3)F)CC[C@@H](c4ccc(cc4)F)O)O,2.0,1.0,0.0,0.0,0.0,0.0
406,felodipine.mol,felodipine,CCOC(=O)C1=C(NC(=C([C@H]1c2cccc(c2Cl)Cl)C(=O)OC)C)C,0.0,2.0,0.0,0.0,0.0,0.0
407,gatifloxacin.mol,gatifloxacin,C[C@@H]1CN(CCN1)c2c(cc3c(c2OC)n(cc(c3=O)C(=O)O)C4CC4)F,1.0,2.0,0.0,0.0,0.0,0.0
408,glimepiride.mol,glimepiride,CCC1=C(CN(C1=O)C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,0.0,3.0,0.0,1.0,0.0,0.0
409,grepafloxacin.mol,grepafloxacin,Cc1c2c(cc(c1F)N3CCN[C@@H](C3)C)n(cc(c2=O)C(=O)O)C4CC4,1.0,2.0,0.0,0.0,0.0,0.0
410,iloperidone.mol,iloperidone,CC(=O)c1ccc(c(c1)OC)OCCCN2CCC(CC2)c3c4ccc(cc4on3)F,1.0,1.0,0.0,0.0,0.0,0.0
411,ki8751.mol,ki8751,COc1cc2c(ccnc2cc1OC)Oc3ccc(c(c3)F)NC(=O)Nc4ccc(cc4F)F,3.0,1.0,0.0,0.0,0.0,0.0
412,levothyroxine.mol,levothyroxine,c1c(cc(c(c1I)Oc2cc(c(c(c2)I)O)I)I)C[C@@H](C(=O)O)N,0.0,1.0,0.0,0.0,0.0,0.0
413,linagliptin.mol,linagliptin,CC#CCn1c2c(nc1[N@]3CCC[C@H](C3)N)n(c(=O)n(c2=O)Cc4nc(c5ccccc5n4)C)C,0.0,2.0,0.0,0.0,0.0,0.0
414,mebendazole.mol,mebendazole,COC(=O)Nc1[nH]c2ccc(cc2n1)C(=O)c3ccccc3,0.0,2.0,0.0,0.0,0.0,0.0
415,mek azd.mol,mek azd,Cn1cnc2c1cc(c(c2F)Nc3ccc(cc3Cl)Br)C(=O)NOCCO,1.0,1.0,0.0,0.0,0.0,0.0
416,mestranol.mol,mestranol,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@]2(C#C)O)OC,0.0,0.0,0.0,0.0,0.0,0.0
417,metoprololtartrate.mol,metoprololtartrate,CC(C)NC[C@H](COc1ccc(cc1)CCOC)O,0.0,0.0,0.0,0.0,0.0,0.0
418,mirtazapine.mol,mirtazapine,C[N@@]1CCN2c3c(cccn3)Cc4ccccc4[C@@H]2C1,0.0,0.0,0.0,0.0,0.0,0.0
419,montelukast.mol,montelukast,CC(C)(c1ccccc1CC[C@H](c2cccc(c2)/C=C/c3ccc4ccc(cc4n3)Cl)SCC5(CC5)CC(=O)O)O,0.0,1.0,0.0,0.0,0.0,0.0
420,nefazodone.mol,nefazodone,CCc1nn(c(=O)n1CCOc2ccccc2)CCCN3CCN(CC3)c4cccc(c4)Cl,0.0,1.0,0.0,0.0,0.0,0.0
421,ondansetron.mol,ondansetron,Cc1nccn1C[C@@H]2CCc3c(c4ccccc4n3C)C2=O,0.0,1.0,0.0,0.0,0.0,0.0
422,pantoprazole.mol,pantoprazole,COc1ccnc(c1OC)CS(=O)c2[nH]c3ccc(cc3n2)OC(F)F,2.0,0.0,2.0,0.0,0.0,0.0
423,ramipril.mol,ramipril,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N2[C@H]3CCC[C@H]3C[C@H]2C(=O)O,0.0,3.0,0.0,0.0,0.0,0.0
424,rofecoxib.mol,rofecoxib,CS(=O)(=O)c1ccc(cc1)C2=C(C(=O)OC2)c3ccccc3,0.0,1.0,0.0,1.0,0.0,0.0
425,silvesterol.mol,silvesterol,COc1ccc(cc1)[C@]23[C@@H]([C@H]([C@H]([C@]2(c4c(cc(cc4OC)OC)O3)O)O)C(=O)NOC)c5ccccc5,0.0,1.0,0.0,0.0,0.0,0.0
426,simvastatin.mol,simvastatin,CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,0.0,2.0,0.0,0.0,0.0,0.0
427,spironolactone.mol,spironolactone,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@@]2([C@@H]3[C@@H]1[C@@H]4CC[C@]5([C@]4(CC3)C)CCC(=O)O5)C,0.0,3.0,0.0,0.0,0.0,0.0
428,sunitinib.mol,sunitinib,CCN(CC)CCNC(=O)c1c(c([nH]c1C)/C=C\2/c3cc(ccc3NC2=O)F)C,1.0,2.0,0.0,0.0,0.0,0.0
429,tetracycline.mol,tetracycline,C[C@]1(c2cccc(c2C(=O)C3=C([C@]4([C@@H](C[C@@H]31)[C@@H](C(=C(C4=O)C(=O)N)O)N(C)C)O)O)O)O,0.0,3.0,0.0,0.0,0.0,0.0
430,turofexorate isopropyl.mol,turofexorate isopropyl,CC(C)OC(=O)C1=CN(CC(c2c1[nH]c3c2cccc3)(C)C)C(=O)c4ccc(c(c4)F)F,2.0,2.0,0.0,0.0,0.0,0.0
431,vismodegib.mol,vismodegib,CS(=O)(=O)c1ccc(c(c1)Cl)C(=O)Nc2ccc(c(c2)c3ccccn3)Cl,0.0,1.0,0.0,1.0,0.0,0.0
432,voxtalisib.mol,voxtalisib,CCn1c2c(cc(c1=O)c3ccn[nH]3)c(nc(n2)N)C,0.0,1.0,0.0,0.0,0.0,0.0
