,NAME,molecule label,smiles,F,carbonyl,sulfinyl,sulfonyl,nitroso,nitro,NHISS,SpMax1_Bh(s),SpMax2_Bh(s),SpMax3_Bh(s),SpMax4_Bh(s),SpMax5_Bh(s),SpMax6_Bh(s),SpMax7_Bh(s)
0,A 939572.mol,A 939572,CNC(=O)c1cccc(c1)NC(=O)N2CCC(CC2)Oc3ccccc3Cl,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.432,7.427,4.99,4.725,4.485,4.314,4.183
1,ABT-751.mol,ABT-751,COc1ccc(cc1)S(=O)(=O)Nc2cccnc2Nc3ccc(cc3)O,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.717,6.999,6.471,4.92,4.844,4.615,4.328
2,ABT737.mol,ABT737,CN(C)CC[C@@H](CSc1ccccc1)Nc2ccc(cc2[N+](=O)[O-])S(=O)(=O)NC(=O)c3ccc(cc3)N4CCN(CC4)Cc5ccccc5c6ccc(cc6)Cl,0.0,1.0,0.0,1.0,0.0,1.0,5.0,7.815,7.718,7.427,6.999,6.999,4.959,4.76
3,AGI-6780.mol,AGI-6780,c1cc(cc(c1)NC(=O)Nc2cc(ccc2c3ccsc3)S(=O)(=O)NC4CC4)C(F)(F)F,3.0,1.0,0.0,1.0,0.0,0.0,6.0,8.513,7.999,7.999,7.717,7.431,6.999,4.792
4,AMI-1.mol,AMI-1,c1cc2c(cc1NC(=O)Nc3ccc4c(c3)cc(cc4O)S(=O)(=O)O)cc(cc2O)S(=O)(=O)O,0.0,1.0,0.0,2.0,0.0,0.0,5.0,7.864,7.855,7.431,7.246,7.243,6.999,6.999
5,AS-252424.mol,AS-252424,c1cc(c(cc1F)O)c2ccc(o2)/C=C/3\C(=O)NC(=O)S3,1.0,2.0,0.0,0.0,0.0,0.0,3.0,8.201,7.449,7.409,6.469,5.059,4.434,4.126
6,AS-604850.mol,AS-604850,c1cc2c(cc1/C=C/3\C(=O)NC(=O)S3)OC(O2)(F)F,2.0,2.0,0.0,0.0,0.0,0.0,4.0,8.363,7.999,7.449,7.409,4.915,4.355,4.03
7,AT101 Glossypol.mol,AT101 Glossypol,Cc1cc2c(c(c(c(c2C(C)C)O)O)C=O)c(c1c3c(cc4c(c3O)c(c(c(c4C(C)C)O)O)C=O)C)O,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.455,7.451,6.535,6.523,6.472,6.46,6.4
8,AZ 3146.mol,AZ 3146,Cn1c2cnc(nc2n(c1=O)C3CCCC3)Nc4ccc(cc4OC)OC5CCN(CC5)C,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.428,5.02,4.875,4.566,4.344,4.284,4.17
9,AZ628.mol,AZ628,Cc1ccc(cc1Nc2ccc3c(c2)c(=O)n(cn3)C)NC(=O)c4cccc(c4)C(C)(C)C#N,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.431,7.426,6.817,4.878,4.744,4.689,4.418
10,AZD2461.mol,AZD2461,COC1CCN(CC1)C(=O)c2cc(ccc2F)Cc3c4ccccc4c(=O)[nH]n3,1.0,2.0,0.0,0.0,0.0,0.0,3.0,8.201,7.431,7.426,4.836,4.646,4.581,4.448
11,AZD4547.mol,AZD4547,C[C@@H]1CN(C[C@@H](N1)C)c2ccc(cc2)C(=O)Nc3cc([nH]n3)CCc4cc(cc(c4)OC)OC,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.429,5.004,4.913,4.722,4.58,4.419,4.228
12,AZD6938.mol,AZD6938,c1cc(ncc1C#N)c2nc(on2)c3cc(cc(c3)F)C#N,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.201,6.822,6.818,5.303,4.792,4.504,3.826
13,AZD8055.mol,AZD8055,C[C@H]1COCCN1c2c3ccc(nc3nc(n2)N4CCOC[C@@H]4C)c5ccc(c(c5)CO)OC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.457,5.112,4.825,4.648,4.622,4.496,4.257
14,Abiraterone.mol,Abiraterone,C[C@]12CC[C@@H](CC1=CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC=C4c5cccnc5)C)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.449,4.913,4.552,4.373,3.908,3.887,3.797
15,Adapalene.mol,Adapalene,COc1ccc(cc1C23CC4CC(C2)CC(C4)C3)c5ccc6cc(ccc6c5)C(=O)O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.475,6.351,4.924,4.792,4.428,4.376,4.145
16,Afatinib.mol,Afatinib,CN(C)C/C=C/C(=O)Nc1cc2c(cc1O[C@@H]3CCOC3)ncnc2Nc4ccc(c(c4)Cl)F,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.201,7.43,5.089,4.858,4.747,4.521,4.418
17,Alisertib.mol,Alisertib,COc1cccc(c1C2=NCc3cnc(nc3-c4c2cc(cc4)Cl)Nc5ccc(c(c5)OC)C(=O)O)F,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.201,7.475,6.351,5.058,4.896,4.811,4.801
18,Alvelestat.mol,Alvelestat,Cc1c(cc(c(=O)n1c2cccc(c2)C(F)(F)F)C(=O)NCc3ccc(cn3)S(=O)(=O)C)c4ccnn4C,3.0,2.0,0.0,1.0,0.0,0.0,7.0,8.513,7.999,7.999,7.716,7.444,7.412,6.999
19,Alvespimycin.mol,Alvespimycin,C[C@H]1C[C@@H]([C@@H]([C@H](/C=C(/[C@@H]([C@H](/C=C\C=C(\C(=O)NC2=CC(=O)C(=C(C1)C2=O)NCCN(C)C)/C)OC)OC(=O)N)\C)C)O)OC,0.0,4.0,0.0,0.0,0.0,0.0,4.0,7.445,7.438,7.427,7.418,6.449,4.925,4.723
20,Amuvatinib.mol,Amuvatinib,c1ccc2c(c1)c3c(o2)c(ncn3)N4CCN(CC4)C(=S)NCc5ccc6c(c5)OCO6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,5.008,4.823,4.723,4.36,4.345,4.227
21,Anacardic Acid.mol,Anacardic Acid,CCC/C=C\C/C=C\CCCCCCCc1cccc(c1C(=O)O)O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.475,6.469,6.35,4.586,4.507,4.264,4.109
22,Andarine.mol,Andarine,CC(=O)Nc1ccc(cc1)OC[C@@](C)(C(=O)Nc2ccc(c(c2)C(F)(F)F)[N+](=O)[O-])O,3.0,2.0,0.0,0.0,0.0,1.0,7.0,8.513,7.999,7.999,7.815,7.432,7.428,6.999
23,Anidulafungin.mol,Anidulafungin,CCCCCOc1ccc(cc1)c2ccc(cc2)c3ccc(cc3)C(=O)N[C@H]4C[C@H]([C@H](NC(=O)[C@@H]5[C@H]([C@H](CN5C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]6C[C@H](CN6C(=O)[C@@H](NC4=O)[C@@H](C)O)O)[C@@H]([C@H](c7ccc(cc7)O)O)O)[C@@H](C)O)C)O)O)O,0.0,7.0,0.0,0.0,0.0,0.0,7.0,7.445,7.43,7.428,7.426,7.424,7.422,7.421
24,Apitolisib.mol,Apitolisib,Cc1c(sc2c1nc(nc2N3CCOCC3)c4cnc(nc4)N)CN5CCN(CC5)C(=O)[C@H](C)O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.428,6.444,5.244,5.007,4.616,4.577,4.372
25,Aprepitant.mol,Aprepitant,C[C@H](c1cc(cc(c1)C(F)(F)F)C(F)(F)F)O[C@@H]2[C@@H]([N@@](CCO2)Cc3[nH]c(=O)[nH]n3)c4ccc(cc4)F,7.0,1.0,0.0,0.0,0.0,0.0,8.0,8.518,8.509,8.201,7.999,7.999,7.999,7.999
26,Argatroban.mol,Argatroban,C[C@@H]1CCN([C@H](C1)C(=O)O)C(=O)[C@H](CCCN=C(N)N)NS(=O)(=O)c2cccc3c2NC[C@H](C3)C,0.0,2.0,0.0,1.0,0.0,0.0,4.0,7.717,7.474,7.426,6.999,6.351,5.323,4.723
27,Astemizole.mol,Astemizole,COc1ccc(cc1)CCN2CCC(CC2)Nc3nc4ccccc4n3Cc5ccc(cc5)F,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.201,5.034,4.864,4.624,4.431,4.38,4.26
28,Astragaloside A.mol,Astragaloside A,C[C@@]12CC[C@]34C[C@]35CC[C@H](C([C@H]5[C@@H](C[C@@H]4[C@]1(C[C@H]([C@H]2[C@@]6(CC[C@@H](O6)C(C)(C)O)C)O)C)O[C@@H]7[C@H]([C@@H]([C@H]([C@@H](O7)CO)O)O)O)(C)C)O[C@@H]8[C@H]([C@@H]([C@H](CO8)O)O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.528,6.511,6.457,6.45,6.446,6.435,6.433
29,Atazanavir.mol,Atazanavir,CC(C)(C)[C@@H](C(=O)N[C@@H](Cc1ccccc1)[C@H](C[N@@](Cc2ccc(cc2)c3ccccn3)NC(=O)[C@H](C(C)(C)C)NC(=O)OC)O)NC(=O)OC,0.0,4.0,0.0,0.0,0.0,0.0,4.0,7.441,7.434,7.426,7.425,6.449,4.936,4.753
30,Atenolol.mol,Atenolol,CC(C)NC[C@H](COc1ccc(cc1)CC(=O)N)O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.437,6.449,4.895,4.822,4.369,4.276,3.744
31,Atorvastatin.mol,Atorvastatin,CC(C)c1c(c(c(n1CC[C@H](C[C@H](CC(=O)O)O)O)c2ccc(cc2)F)c3ccccc3)C(=O)Nc4ccccc4,1.0,2.0,0.0,0.0,0.0,0.0,3.0,8.201,7.474,7.429,6.462,6.436,6.35,4.852
32,Avagacestat.mol,Avagacestat,c1cc(ccc1S(=O)(=O)[N@@](Cc2ccc(cc2F)c3ncon3)[C@H](CCC(F)(F)F)C(=O)N)Cl,4.0,1.0,0.0,1.0,0.0,0.0,7.0,8.513,8.201,7.999,7.999,7.715,7.436,6.999
33,Avasimibe.mol,Avasimibe,CC(C)c1cccc(c1OS(=O)(=O)NC(=O)Cc2c(cc(cc2C(C)C)C(C)C)C(C)C)C(C)C,0.0,1.0,0.0,1.0,0.0,0.0,3.0,7.725,7.427,6.999,4.786,4.698,4.19,4.19
34,Axitinib.mol,Axitinib,CNC(=O)c1ccccc1Sc2ccc3c(c2)[nH]nc3/C=C/c4ccccn4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.429,5.088,4.895,4.7,4.372,4.18,4.142
35,BEZ235.mol,BEZ235,CC(C)(C#N)c1ccc(cc1)n2c3c4cc(ccc4ncc3n(c2=O)C)c5cc6ccccc6nc5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.428,6.817,5.039,4.931,4.718,4.444,4.284
36,BMS 509744.mol,BMS 509744,Cc1cc(c(cc1Sc2cnc(s2)NC(=O)c3ccc(cc3)CN[C@@H](C)C(C)(C)C)C(=O)N4CCN(CC4)C(=O)C)OC,0.0,3.0,0.0,0.0,0.0,0.0,3.0,7.433,7.427,7.426,4.865,4.789,4.707,4.417
37,BMS-777607.mol,BMS-777607,CCO[C@H]1C=CN(C(=O)[C@@H]1C(=O)Nc2ccc(c(c2)F)Oc3ccnc(c3Cl)N)c4ccc(cc4)F,2.0,2.0,0.0,0.0,0.0,0.0,4.0,8.203,8.2,7.442,7.413,5.224,4.816,4.706
38,BV-6.mol,BV-6,C[C@@H](C(=O)N[C@@H](C1CCCCC1)C(=O)N2CCC[C@H]2C(=O)N[C@@H](C(c3ccccc3)c4ccccc4)C(=O)NCCCCCCNC(=O)[C@H](C(c5ccccc5)c6ccccc6)NC(=O)[C@@H]7CCCN7C(=O)[C@H](C8CCCCC8)NC(=O)[C@H](C)NC)NC,0.0,8.0,0.0,0.0,0.0,0.0,8.0,7.446,7.43,7.428,7.428,7.424,7.424,7.421
39,Balifomycin f.mol,Balifomycin f,C[C@H]1C/C(=C/C=C/[C@@H]([C@H](OC(=O)/C(=C/C(=C/[C@H]([C@H]1O)C)/C)/OC)[C@@H](C)[C@H]([C@H](C)[C@]2(C[C@H]([C@@H]([C@H](O2)C(C)C)C)OC(=O)C[C@H]3C(=O)N[C@@H](CS3)C(=O)O)O)O)OC)/C,0.0,4.0,0.0,0.0,0.0,0.0,4.0,7.475,7.436,7.431,7.425,6.464,6.447,6.437
40,Barasertib.mol,Barasertib,CC[N@@](CCCOc1ccc2c(c1)ncnc2Nc3cc([nH]n3)CC(=O)Nc4cccc(c4)F)CCO,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.201,7.429,6.456,5.109,4.966,4.674,4.659
41,Belnacasan.mol,Belnacasan,CCO[C@H]1[C@H](CC(=O)O1)NC(=O)[C@@H]2CCCN2C(=O)[C@H](C(C)(C)C)NC(=O)c3ccc(c(c3)Cl)N,0.0,4.0,0.0,0.0,0.0,0.0,4.0,7.438,7.43,7.426,7.422,5.151,4.728,4.683
42,Besifloxacin.mol,Besifloxacin,c1cc(ccc1[C@@H]2[C@H](C(=O)N2c3ccc(cc3)F)CC[C@@H](c4ccc(cc4)F)O)O,2.0,1.0,0.0,0.0,0.0,0.0,3.0,8.203,8.2,7.427,6.471,6.449,4.688,4.603
43,Bexarotene.mol,Bexarotene,Cc1cc2c(cc1C(=C)c3ccc(cc3)C(=O)O)C(CCC2(C)C)(C)C,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.475,6.351,4.874,4.65,4.445,4.193,4.107
44,Bicalutamide.mol,Bicalutamide,C[C@](CS(=O)(=O)c1ccc(cc1)F)(C(=O)Nc2ccc(c(c2)C(F)(F)F)C#N)O,4.0,1.0,0.0,1.0,0.0,0.0,7.0,8.513,8.201,7.999,7.999,7.714,7.43,6.999
45,Birinapant.mol,Birinapant,CC[C@@H](C(=O)N1C[C@H](C[C@H]1Cc2c3ccc(cc3[nH]c2c4c(c5ccc(cc5[nH]4)F)C[C@@H]6C[C@@H](CN6C(=O)[C@H](CC)NC(=O)[C@H](C)NC)O)F)O)NC(=O)[C@H](C)NC,2.0,4.0,0.0,0.0,0.0,0.0,6.0,8.203,8.2,7.436,7.428,7.423,7.423,6.452
46,Bortezomib.mol,Bortezomib,B([C@@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)c2cnccn2)(O)O,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.434,7.424,6.613,6.23,4.975,4.751,4.27
47,Buparlisib.mol,Buparlisib,c1c(c(cnc1N)c2cc(nc(n2)N3CCOCC3)N4CCOCC4)C(F)(F)F,3.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,5.17,,,
48,C646.mol,C646,Cc1cc(c(cc1C)[N+](=O)[O-])c2ccc(o2)/C=C\3/C(=NN(C3=O)c4ccc(cc4)C(=O)O)C,0.0,2.0,0.0,0.0,0.0,1.0,4.0,7.815,7.475,7.428,6.999,6.351,5.074,4.778
49,CCT 018159.mol,CCT 018159,CCc1cc(c(cc1O)O)c2c(c([nH]n2)C)c3ccc4c(c3)OCCO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.492,6.445,5.026,4.894,4.419,4.29,4.208
50,CEP-32496.mol,CEP-32496,CC(C)(c1cc(no1)NC(=O)Nc2cccc(c2)Oc3c4cc(c(cc4ncn3)OC)OC)C(F)(F)F,3.0,1.0,0.0,0.0,0.0,0.0,4.0,8.513,7.999,7.999,7.431,5.213,5.135,4.84
51,CH4987655.mol,CH4987655,c1cc(c(cc1I)F)Nc2c(cc(c(c2F)F)CN3C(=O)CCCO3)C(=O)NOCCO,3.0,2.0,0.0,0.0,0.0,0.0,5.0,8.239,8.201,8.161,7.431,7.426,6.457,4.699
52,CH5138303.mol,CH5138303,c1cc2c3c(c1)c(c(cc3COC2)Cl)c4nc(nc(n4)SCCCC(=O)N)N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.437,5.257,4.982,4.882,4.695,4.643,4.425
53,CP-724714.mol,CP-724714,Cc1ccc(cn1)Oc2ccc(cc2C)Nc3c4cc(ccc4ncn3)/C=C/CNC(=O)COC,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.429,5.085,4.975,4.736,4.609,4.548,4.308
54,CUDC-101.mol,CUDC-101,COc1cc2c(cc1OCCCCCCC(=O)NO)c(ncn2)Nc3cccc(c3)C#C,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.431,6.493,5.448,5.1,4.767,4.661,4.468
55,CUDC-907.mol,CUDC-907,CN(Cc1cc2c(s1)c(nc(n2)c3ccc(nc3)OC)N4CCOCC4)c5ncc(cn5)C(=O)NO,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.432,6.493,5.083,4.966,4.905,4.612,4.412
56,Cabergoline.mol,Cabergoline,CCNC(=O)N(CCCN(C)C)C(=O)[C@@H]1C[C@@H]2c3cccc4c3c(c[nH]4)C[C@H]2[N@@](C1)CC=C,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.444,7.412,4.965,4.715,4.347,4.296,4.241
57,Cabozantinib.mol,Cabozantinib,COc1cc2c(ccnc2cc1OC)Oc3ccc(cc3)NC(=O)C4(CC4)C(=O)Nc5ccc(cc5)F,1.0,2.0,0.0,0.0,0.0,0.0,3.0,8.201,7.443,7.413,5.08,4.834,4.693,4.663
58,Calpeptin.mol,Calpeptin,CCCC[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1,0.0,3.0,0.0,0.0,0.0,0.0,3.0,7.453,7.436,7.425,4.775,4.394,4.263,4.195
59,Camptotecin.mol,Camptotecin,CC[C@@]1(c2cc-3n(c(=O)c2COC1=O)Cc4c3nc5ccccc5c4)O,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.435,7.426,6.441,4.993,4.571,4.411,4.09
60,Carbamazepine.mol,Carbamazepine,c1ccc2c(c1)C=Cc3ccccc3N2C(=O)N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.438,4.916,4.813,4.64,4.162,3.806,3.611
61,Carfilzomib.mol,Carfilzomib,CC(C)C[C@@H](C(=O)[C@]1(CO1)C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCc3ccccc3)NC(=O)CN4CCOCC4,0.0,5.0,0.0,0.0,0.0,0.0,5.0,7.441,7.429,7.426,7.423,7.421,4.773,4.74
62,Cefapirin.mol,Cefapirin,CC(=O)OCC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)CSc3ccncc3)SC1)C(=O)O,0.0,4.0,0.0,0.0,0.0,0.0,4.0,7.475,7.435,7.43,7.423,6.351,4.893,4.52
63,Cerdulatinib.mol,Cerdulatinib,CCS(=O)(=O)N1CCN(CC1)c2ccc(cc2)Nc3ncc(c(n3)NC4CC4)C(=O)N,0.0,1.0,0.0,1.0,0.0,0.0,3.0,7.714,7.437,6.999,5.016,4.859,4.724,4.371
64,Chloroquine.mol,Chloroquine,CCN(CC)CCC[C@H](C)Nc1ccnc2c1ccc(c2)Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.055,4.706,4.357,4.253,4.085,3.892,3.867
65,Cholesterol.mol,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.449,4.548,4.345,4.248,4.037,3.896,3.765
66,Ciclosporin.mol,Ciclosporin,CC[C@H]1C(=O)N(CC(=O)N([C@H](C(=O)N[C@H](C(=O)N([C@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N1)[C@@H]([C@H](C)C/C=C/C)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C,0.0,11.0,0.0,0.0,0.0,0.0,11.0,7.453,7.43,7.429,7.428,7.427,7.425,7.424
67,Cinacalcet.mol,Cinacalcet,C[C@H](c1cccc2c1cccc2)NCCCc3cccc(c3)C(F)(F)F,3.0,0.0,0.0,0.0,0.0,0.0,3.0,8.513,7.999,7.999,4.9,4.693,4.384,4.241
68,Clindamycin.mol,Clindamycin,CCC[C@@H]1C[C@H]([N@@](C1)C)C(=O)N[C@H]([C@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)[C@H](C)Cl,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.428,6.517,6.435,6.386,4.739,4.492,4.373
69,Cobimetinib.mol,Cobimetinib,c1cc(c(cc1I)F)Nc2c(ccc(c2F)F)C(=O)N3CC(C3)([C@@H]4CCCCN4)O,3.0,1.0,0.0,0.0,0.0,0.0,4.0,8.239,8.201,8.161,7.427,6.447,4.677,4.468
70,Colchicine.mol,Colchicine,CC(=O)N[C@H]1CCc2cc(c(c(c2-c3c1cc(=O)c(cc3)OC)OC)OC)OC,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.431,7.427,4.974,4.731,4.579,4.48,4.417
71,Crizotinib.mol,Crizotinib,C[C@H](c1c(ccc(c1Cl)F)Cl)Oc2cc(cnc2N)c3cnn(c3)C4CCNCC4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.201,5.192,4.961,4.932,4.616,4.59,4.375
72,Cromolyn.mol,Cromolyn,c1cc2c(c(c1)OCC(COc3cccc4c3c(=O)cc(o4)C(=O)O)O)c(=O)cc(o2)C(=O)O,0.0,4.0,0.0,0.0,0.0,0.0,4.0,7.479,7.473,7.429,7.426,6.45,6.352,6.35
73,Dabrafenib.mol,Dabrafenib,CC(C)(C)c1nc(c(s1)c2ccnc(n2)N)c3cccc(c3F)NS(=O)(=O)c4c(cccc4F)F,3.0,0.0,0.0,1.0,0.0,0.0,5.0,8.212,8.2,8.191,7.716,6.999,5.234,4.845
74,Dactolisib.mol,Dactolisib,CC(C)(C#N)c1ccc(cc1)n2c3c4cc(ccc4ncc3n(c2=O)C)c5cc6ccccc6nc5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.428,6.817,5.039,4.931,4.718,4.444,4.284
75,Danoprevir.mol,Danoprevir,CC(C)(C)OC(=O)N[C@H]1CCCCC/C=C\[C@@H]2C[C@]2(NC(=O)[C@@H]3C[C@H](CN3C1=O)OC(=O)N4Cc5cccc(c5C4)F)C(=O)NS(=O)(=O)C6CC6,1.0,5.0,0.0,1.0,0.0,0.0,8.0,8.201,7.717,7.441,7.432,7.43,7.424,7.421
76,Dantron.mol,Dantron,c1cc2c(c(c1)O)C(=O)c3c(cccc3O)C2=O,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.436,7.419,6.471,6.465,4.61,4.49,3.656
77,Dapivirine.mol,Dapivirine,Cc1cc(c(c(c1)C)Nc2ccnc(n2)Nc3ccc(cc3)C#N)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82,5.03,4.729,4.68,4.127,3.966,3.953
78,Decernotinib.mol,Decernotinib,CC[C@](C)(C(=O)NCC(F)(F)F)Nc1ccnc(n1)c2c[nH]c3c2cccn3,3.0,1.0,0.0,0.0,0.0,0.0,4.0,8.513,7.999,7.999,7.428,5.112,4.918,4.352
79,Defactinib.mol,Defactinib,CNC(=O)c1ccc(cc1)Nc2ncc(c(n2)NCc3c(nccn3)[N@](C)S(=O)(=O)C)C(F)(F)F,3.0,1.0,0.0,1.0,0.0,0.0,6.0,8.513,7.999,7.999,7.716,7.429,6.999,5.011
80,Degrasyn.mol,Degrasyn,CCC[C@@H](c1ccccc1)NC(=O)/C(=C/c2cccc(n2)Br)/C#N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.43,6.818,4.891,4.755,4.208,4.063,3.883
