,NAME,molecule label,smiles,F,carbonyl,sulfinyl,sulfonyl,nitroso,nitro,NHISS,SpMax1_Bh(s),SpMax2_Bh(s),SpMax3_Bh(s),SpMax4_Bh(s),SpMax5_Bh(s),SpMax6_Bh(s),SpMax7_Bh(s)
81,Deguelin.mol,Deguelin,CC1(C=Cc2c(ccc3c2O[C@@H]4COc5cc(c(cc5[C@@H]4C3=O)OC)OC)O1)C,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.426,4.991,4.903,4.646,4.5,4.454,4.193
82,Delanzomib.mol,Delanzomib,B([C@H](CC(C)C)NC(=O)[C@H]([C@@H](C)O)NC(=O)c1cccc(n1)c2ccccc2)(O)O,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.434,7.424,6.613,6.45,6.23,4.901,4.64
83,Delavirdin.mol,Delavirdin,CC(C)Nc1cccnc1N2CCN(CC2)C(=O)c3cc4cc(ccc4[nH]3)NS(=O)(=O)C,0.0,1.0,0.0,1.0,0.0,0.0,3.0,7.718,7.428,6.999,4.95,4.892,4.315,4.306
84,Dexamethasone.mol,Dexamethasone,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,1.0,2.0,0.0,0.0,0.0,0.0,3.0,8.188,7.431,7.427,6.456,6.445,6.435,4.517
85,Dilmapimod.mol,Dilmapimod,Cc1cc(ccc1c2c3ccc(=O)n(c3nc(n2)NC(CO)CO)c4c(cccc4F)F)F,3.0,1.0,0.0,0.0,0.0,0.0,4.0,8.211,8.201,8.191,7.429,6.469,6.443,4.988
86,Docetaxel.mol,Docetaxel,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](c5ccccc5)NC(=O)OC(C)(C)C)O)O)OC(=O)c6ccccc6)(CO4)OC(=O)C)O)C)O,0.0,5.0,0.0,0.0,0.0,0.0,5.0,7.442,7.432,7.431,7.431,7.426,6.455,6.444
87,Dolutegravir.mol,Dolutegravir,C[C@@H]1CCO[C@@H]2N1C(=O)c3c(c(=O)c(cn3C2)C(=O)NCc4ccc(cc4F)F)O,2.0,3.0,0.0,0.0,0.0,0.0,5.0,8.211,8.191,7.447,7.426,7.413,6.459,4.649
88,Doxercalciferol.mol,Doxercalciferol,C[C@H](/C=C/[C@H](C)C(C)C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](C[C@@H](C3=C)O)O)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.463,6.436,4.704,4.532,4.42,4.211,4.091
89,Doxorubicin.mol,Doxorubicin,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](Cc3c2c(c4c(c3O)C(=O)c5cccc(c5C4=O)OC)O)(C(=O)CO)O)N)O,0.0,3.0,0.0,0.0,0.0,0.0,3.0,7.437,7.428,7.419,6.481,6.454,6.453,6.448
90,Dutasteride.mol,Dutasteride,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)Nc4cc(ccc4C(F)(F)F)C(F)(F)F)CC[C@@H]5[C@@]3(C=CC(=O)N5)C,6.0,2.0,0.0,0.0,0.0,0.0,8.0,8.517,8.509,7.999,7.999,7.999,7.999,7.431
91,ERK5-IN-1.mol,ERK5-IN-1,CCOc1cc(ccc1Nc2ncc3c(n2)N(c4ccccc4C(=O)N3C)C5CCCC5)C(=O)N6CCC(CC6)N7CCN(CC7)C,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.43,7.426,5.015,4.797,4.696,4.433,4.351
92,Echinomycin.mol,Echinomycin,C[C@H]1C(=O)N([C@H]2CS[C@H]([C@@H](C(=O)N([C@H](C(=O)OC[C@H](C(=O)N1)NC(=O)c3cnc4ccccc4n3)C(C)C)C)N(C(=O)[C@@H](NC(=O)[C@@H](COC(=O)[C@@H](N(C2=O)C)C(C)C)NC(=O)c5cnc6ccccc6n5)C)C)SC)C,0.0,10.0,0.0,0.0,0.0,0.0,10.0,7.452,7.431,7.43,7.43,7.427,7.427,7.424
93,Efavirenz.mol,Efavirenz,c1cc2c(cc1Cl)[C@@](OC(=O)N2)(C#CC3CC3)C(F)(F)F,3.0,1.0,0.0,0.0,0.0,0.0,4.0,8.513,7.999,7.999,7.435,4.957,4.753,4.418
94,Emend.mol,Emend,C[C@H](c1cc(cc(c1)C(F)(F)F)C(F)(F)F)O[C@@H]2[C@@H]([N@@](CCO2)Cc3[nH]c(=O)[nH]n3)c4ccc(cc4)F,7.0,1.0,0.0,0.0,0.0,0.0,8.0,8.518,8.509,8.201,7.999,7.999,7.999,7.999
95,Encorafenib.mol,Encorafenib,C[C@@H](CNc1nccc(n1)c2cn(nc2c3cc(cc(c3F)NS(=O)(=O)C)Cl)C(C)C)NC(=O)OC,1.0,1.0,0.0,1.0,0.0,0.0,4.0,8.201,7.718,7.435,6.999,5.055,4.91,4.8
96,Entrectinib.mol,Entrectinib,CN1CCN(CC1)c2ccc(c(c2)NC3CCOCC3)C(=O)Nc4c5cc(ccc5[nH]n4)Cc6cc(cc(c6)F)F,2.0,1.0,0.0,0.0,0.0,0.0,3.0,8.211,8.191,7.429,5.079,4.741,4.597,4.536
97,Epothilone A.mol,Epothilone A,Cc1nc(cs1)/C=C(\C)/[C@@H]2C[C@H]3[C@H](O3)CCC[C@@H]([C@@H]([C@H](C(=O)C([C@H](CC(=O)O2)O)(C)C)C)O)C,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.433,7.425,6.451,6.445,4.863,4.749,4.455
98,Epothilone B.mol,Epothilone B,Cc1nc(cs1)/C=C(\C)/[C@@H]2C[C@H]3[C@](O3)(CCC[C@@H]([C@@H]([C@H](C(=O)C([C@H](CC(=O)O2)O)(C)C)C)O)C)C,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.433,7.425,6.451,6.445,4.865,4.775,4.459
99,Epoxomicin.mol,Epoxomicin,CC[C@H](C)[C@@H](C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CC(C)C)C(=O)[C@]1(CO1)C)NC(=O)[C@H]([C@@H](C)CC)N(C)C(=O)C,0.0,5.0,0.0,0.0,0.0,0.0,5.0,7.44,7.428,7.426,7.423,7.421,6.45,4.742
100,Everolimus.mol,Everolimus,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OCCO)C)/C)O)OC)C)C)/C)OC,0.0,5.0,0.0,0.0,0.0,0.0,5.0,7.498,7.433,7.426,7.424,7.352,6.458,6.449
101,Fatostatin A.mol,Fatostatin A,CCCc1cc(ccn1)c2nc(cs2)c3ccc(cc3)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.957,4.792,4.587,4.088,3.849,3.676,3.674
102,Fenretinide.mol,Fenretinide,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)Nc2ccc(cc2)O)/C)/C,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.43,6.471,4.694,4.638,4.512,4.309,4.008
103,Finasteride.mol,Finasteride,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)NC(C)(C)C)CC[C@@H]4[C@@]3(C=CC(=O)N4)C,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.431,7.427,4.544,4.396,4.302,3.943,3.832
104,Florone.mol,Florone,C[C@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COC(=O)C)OC(=O)C)C)O)F)C)F,2.0,4.0,0.0,0.0,0.0,0.0,6.0,8.193,8.186,7.441,7.431,7.428,7.422,6.446
105,Floxapen.mol,Floxapen,Cc1c(c(no1)c2c(cccc2Cl)F)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O,1.0,3.0,0.0,0.0,0.0,0.0,4.0,8.201,7.474,7.433,7.423,6.351,5.197,4.859
106,Fluconazole.mol,Fluconazole,c1cc(c(cc1F)F)C(Cn2cncn2)(Cn3cncn3)O,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8.211,8.191,6.446,5.088,5.064,4.477,3.826
107,Fludarabine.mol,Fludarabine,c1nc2c(nc(nc2n1[C@H]3[C@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)F)N,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.204,7.474,6.495,6.437,6.4,6.23,5.227
108,Fludrocortisone.mol,Fludrocortisone,CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)CC[C@@]43C)F)O)C)O,1.0,3.0,0.0,0.0,0.0,0.0,4.0,8.188,7.438,7.427,7.424,6.449,6.437,4.442
109,Fluorescein.mol,Fluorescein,c1ccc2c(c1)C(=O)OC23c4ccc(cc4Oc5c3ccc(c5)O)O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.433,6.474,6.468,4.937,4.69,4.435,4.264
110,Fluorouracil.mol,Fluorouracil,c1c(c(=O)[nH]c(=O)[nH]1)F,1.0,2.0,0.0,0.0,0.0,0.0,3.0,8.203,7.446,7.41,4.274,3.572,2.987,1.657
111,Flurbiprofen.mol,Flurbiprofen,C[C@H](c1ccc(c(c1)F)c2ccccc2)C(=O)O,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.201,7.474,6.351,4.792,4.539,3.931,3.674
112,Flutamide.mol,Flutamide,CC(C)C(=O)Nc1ccc(c(c1)C(F)(F)F)[N+](=O)[O-],3.0,1.0,0.0,0.0,0.0,1.0,6.0,8.513,7.999,7.999,7.815,7.428,6.999,4.663
113,Fluticasone.mol,Fluticasone,C[C@@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)SCF)O)C)O)F)C)F,3.0,2.0,0.0,0.0,0.0,0.0,5.0,8.197,8.191,8.186,7.43,7.426,6.449,6.437
114,Foretinib.mol,Foretinib,COc1cc2c(ccnc2cc1OCCCN3CCOCC3)Oc4ccc(cc4F)NC(=O)C5(CC5)C(=O)Nc6ccc(cc6)F,2.0,2.0,0.0,0.0,0.0,0.0,4.0,8.203,8.2,7.443,7.413,5.071,4.773,4.675
115,Formebolone.mol,Formebolone,C[C@@]1(CC[C@@H]2[C@@]1(C[C@H]([C@H]3[C@H]2CCC4=CC(=O)C(=C[C@]34C)C=O)O)C)O,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.46,7.42,6.453,6.443,4.521,4.27,3.915
116,Forskolin.mol,Forskolin,CC(=O)O[C@H]1[C@H]([C@@H]2[C@]([C@H](CCC2(C)C)O)([C@@]3([C@@]1(O[C@@](CC3=O)(C)C=C)C)O)C)O,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.434,7.427,6.462,6.444,6.431,4.804,4.517
117,Fosinopril.mol,Fosinopril,CCC(=O)O[C@@H](C(C)C)O[P@](=O)(CCCCc1ccccc1)CC(=O)N2C[C@@H](C[C@H]2C(=O)O)C3CCCCC3,0.0,3.0,0.0,0.0,0.0,0.0,3.0,7.474,7.434,7.429,7.382,6.351,4.754,4.63
118,Fulvastrune.mol,Fulvastrune,C[C@]12CC[C@@H]3c4ccc(cc4C[C@H]([C@H]3[C@@H]1CC[C@@H]2O)CCCCCCCCC[S@](=O)CCCC(C(F)(F)F)(F)F)O,5.0,0.0,2.0,0.0,0.0,0.0,7.0,8.531,8.336,7.999,7.999,7.999,7.396,6.471
119,G007-LK.mol,G007-LK,CS(=O)(=O)c1ccc(nc1)c2nnc(n2c3ccccc3Cl)/C=C/c4nnc(o4)c5ccc(cc5)C#N,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.716,6.999,6.82,5.275,5.118,4.889,4.755
120,GDC0032.mol,GDC0032,Cc1nc(n(n1)C(C)C)c2cn3c(n2)-c4ccc(cc4OCC3)c5cnn(c5)C(C)(C)C(=O)N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.436,5.101,4.979,4.887,4.844,4.613,4.301
121,GDC0810.mol,GDC0810,CCC(=C(c1ccc(cc1)CCC(=O)O)c2ccc3c(c2)cn[nH]3)c4ccc(cc4Cl)F,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.201,7.474,6.351,5.098,4.895,4.731,4.41
122,GNE-795.mol,GNE-795,CCNc1c(cnc(n1)Nc2cc(c(cc2OC)C(=O)N3CCOCC3)F)C(F)(F)F,4.0,1.0,0.0,0.0,0.0,0.0,5.0,8.513,8.201,7.999,7.999,7.427,4.994,4.774
123,GNF-5.mol,GNF-5,c1cc(cc(c1)C(=O)NCCO)c2cc(ncn2)Nc3ccc(cc3)OC(F)(F)F,3.0,1.0,0.0,0.0,0.0,0.0,4.0,8.516,7.999,7.999,7.429,6.456,5.03,4.8
124,GSK 2033.mol,GSK 2033,Cc1cc(c(c(c1)C)S(=O)(=O)[N@](Cc2ccc(cc2)c3cccc(c3)S(=O)(=O)C)Cc4ccc(o4)C(F)(F)F)C,3.0,0.0,0.0,2.0,0.0,0.0,7.0,8.513,7.999,7.999,7.719,7.712,6.999,6.999
125,GSK 650394.mol,GSK 650394,c1ccc(cc1)c2cc3c(c[nH]c3nc2)c4ccc(c(c4)C5CCCC5)C(=O)O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.475,6.351,5.07,4.742,4.642,4.283,4.193
126,GSK1904529a.mol,GSK1904529a,CCc1cc(c(cc1N2CCC(CC2)N3CCN(CC3)S(=O)(=O)C)OC)Nc4nccc(n4)c5c(nc6n5cccc6)c7ccc(c(c7)C(=O)Nc8c(cccc8F)F)OC,2.0,1.0,0.0,1.0,0.0,0.0,5.0,8.211,8.191,7.716,7.429,6.999,5.113,4.942
127,GSK2636771.mol,GSK2636771,Cc1c(cccc1C(F)(F)F)Cn2c(nc3c2cc(cc3C(=O)O)N4CCOCC4)C,3.0,1.0,0.0,0.0,0.0,0.0,4.0,8.513,7.999,7.999,7.475,6.351,4.991,4.67
128,GSK923295.mol,GSK923295,C[C@@H](c1cccn2c1nc(c2)c3ccc(cc3)C[C@@H](CNC(=O)CN(C)C)NC(=O)c4ccc(c(c4)Cl)OC(C)C)O,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.431,7.427,6.451,5.049,4.971,4.688,4.498
129,Gabapentin.mol,Gabapentin,C1CCC(CC1)(CC(=O)O)CN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.474,6.351,5.006,4.234,3.603,3.474,2.977
130,Gefitinib.mol,Gefitinib,COc1cc2c(cc1OCCCN3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.201,5.104,4.861,4.755,4.626,4.466,4.368
131,Geldanamycin.mol,Geldanamycin,C[C@H]1C[C@@H]([C@@H]([C@H](/C=C(/[C@@H]([C@H](/C=C\C=C(\C(=O)NC2=CC(=O)C(=C(C1)C2=O)OC)/C)OC)OC(=O)N)\C)C)O)OC,0.0,4.0,0.0,0.0,0.0,0.0,4.0,7.445,7.438,7.427,7.418,6.449,4.925,4.726
132,Gemcitabine.mol,Gemcitabine,c1cn(c(=O)nc1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F,2.0,1.0,0.0,0.0,0.0,0.0,3.0,8.358,7.999,7.432,6.464,6.436,5.127,4.539
133,Glipizide.mol,Glipizide,Cc1cnc(cn1)C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCCCC3,0.0,2.0,0.0,1.0,0.0,0.0,4.0,7.718,7.431,7.427,6.999,4.954,4.691,4.322
134,Glybenclamide.mol,Glybenclamide,COc1ccc(cc1C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCCCC3)Cl,0.0,2.0,0.0,1.0,0.0,0.0,4.0,7.718,7.431,7.427,6.999,4.959,4.691,4.624
135,Golvatinib.mol,Golvatinib,CN1CCN(CC1)C2CCN(CC2)C(=O)Nc3cc(ccn3)Oc4ccc(c(c4)F)NC(=O)C5(CC5)C(=O)Nc6ccc(cc6)F,2.0,3.0,0.0,0.0,0.0,0.0,5.0,8.203,8.2,7.443,7.429,7.413,4.975,4.696
136,HMN-214.mol,HMN-214,CC(=O)N(c1ccccc1C=Cc2cc[n+](cc2)[O-])S(=O)(=O)c3ccc(cc3)OC,0.0,1.0,0.0,1.0,0.0,0.0,3.0,7.716,7.472,7.427,6.999,4.853,4.779,4.619
137,Halotestin.mol,Halotestin,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@]2([C@H](C[C@]4([C@H]3CC[C@]4(C)O)C)O)F,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.188,7.428,6.452,6.442,4.439,4.25,3.837
138,Harmine.mol,Harmine,Cc1c2c(ccn1)c3ccc(cc3[nH]2)OC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09,4.765,4.445,4.056,3.868,3.627,3.293
139,Herbimycin A.mol,Herbimycin A,C[C@H]1C[C@@H]([C@@H]([C@H](/C=C(/[C@@H]([C@H](/C=C\C=C(\C(=O)NC2=CC(=O)C=C([C@@H]1OC)C2=O)/C)OC)OC(=O)N)\C)C)OC)OC,0.0,4.0,0.0,0.0,0.0,0.0,4.0,7.445,7.438,7.427,7.418,4.926,4.761,4.698
140,ICG-001.mol,ICG-001,c1ccc(cc1)CNC(=O)N2CCC(=O)N3[C@@H]2CN(C(=O)[C@@H]3Cc4ccc(cc4)O)Cc5cccc6c5cccc6,0.0,3.0,0.0,0.0,0.0,0.0,3.0,7.434,7.427,7.422,6.471,4.898,4.756,4.621
141,INK128.mol,INK128,CC(C)n1c2c(c(n1)c3ccc4c(c3)nc(o4)N)c(ncn2)N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.363,5.248,4.875,4.748,4.51,4.209,4.013
142,IOX 2.mol,IOX 2,c1ccc(cc1)Cn2c3ccccc3c(c(c2=O)C(=O)NCC(=O)O)O,0.0,3.0,0.0,0.0,0.0,0.0,3.0,7.475,7.443,7.412,6.465,6.351,4.772,4.696
143,IWP-L6.mol,IWP-L6,c1ccc(cc1)c2ccc(nc2)NC(=O)CSc3nc4c(c(=O)n3c5ccccc5)SCC4,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.43,7.426,4.925,4.792,4.684,4.624,4.014
144,IWR-1-endo.mol,IWR-1-endo,c1cc2cccnc2c(c1)NC(=O)c3ccc(cc3)N4C(=O)[C@H]5[C@@H]6C[C@H]([C@H]5C4=O)C=C6,0.0,3.0,0.0,0.0,0.0,0.0,3.0,7.445,7.429,7.408,4.998,4.7,4.52,4.401
145,Idasanutlin.mol,Idasanutlin,CC(C)(C)C[C@H]1[C@]([C@H]([C@@H](N1)C(=O)Nc2ccc(cc2OC)C(=O)O)c3cccc(c3F)Cl)(C#N)c4ccc(cc4F)Cl,2.0,2.0,0.0,0.0,0.0,0.0,4.0,8.203,8.199,7.475,7.428,6.816,6.351,4.902
146,Idelalisib.mol,Idelalisib,CC[C@@H](c1nc2cccc(c2c(=O)n1c3ccccc3)F)Nc4c-5ncnc5nc[nH]4,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.201,7.427,5.203,4.828,4.695,4.555,4.357
147,Iniparib.mol,Iniparib,c1cc(c(cc1C(=O)N)[N+](=O)[O-])I,0.0,1.0,0.0,0.0,0.0,1.0,3.0,7.815,7.437,6.999,4.898,4.601,3.604,3.504
148,Ipatasertib.mol,Ipatasertib,C[C@@H]1C[C@H](c2c1c(ncn2)N3CCN(CC3)C(=O)[C@H](CNC(C)C)c4ccc(cc4)Cl)O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.427,6.45,4.965,4.934,4.412,4.292,4.271
149,Itraconazole.mol,Itraconazole,CC[C@@H](C)n1c(=O)n(cn1)c2ccc(cc2)N3CCN(CC3)c4ccc(cc4)OC[C@H]5CO[C@](O5)(Cn6cncn6)c7ccc(cc7Cl)Cl,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.428,5.105,5.021,4.875,4.8,4.759,4.62
150,Ixazomib.mol,Ixazomib,B([C@H](CC(C)C)/N=C(/C/N=C(/c1cc(ccc1Cl)Cl)\O)\O)(O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.614,6.483,6.467,6.23,5.002,4.667,4.447
151,JNJ-7706621.mol,JNJ-7706621,c1cc(c(c(c1)F)C(=O)n2c(nc(n2)Nc3ccc(cc3)S(=O)(=O)N)N)F,2.0,1.0,0.0,1.0,0.0,0.0,5.0,8.211,8.191,7.726,7.428,6.999,5.23,4.835
152,K-252a.mol,K-252a,C[C@@]12[C@](C[C@@H](O1)n3c4ccccc4c5c3c6n2c7ccccc7c6c8c5C(=O)NC8)(C(=O)OC)O,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.434,7.428,6.441,5.084,4.809,4.57,4.477
153,KW-2478.mol,KW-2478,CCc1c(cc(c(c1CC(=O)N(CCOC)CCOC)C(=O)c2ccc(c(c2)OC)OCCN3CCOCC3)O)O,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.43,7.425,6.491,6.445,4.911,4.658,4.624
154,Kaempherol.mol,Kaempherol,c1cc(ccc1c2c(c(=O)c3c(cc(cc3o2)O)O)O)O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.429,6.494,6.471,6.459,6.445,4.774,4.525
155,Kenpaullone.mol,Kenpaullone,c1ccc2c(c1)-c3c(c4cc(ccc4[nH]3)Br)CC(=O)N2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.429,4.972,4.701,4.267,3.949,3.776,3.58
156,Ketoconazole.mol,Ketoconazole,CC(=O)N1CCN(CC1)c2ccc(cc2)OC[C@H]3CO[C@](O3)(Cn4ccnc4)c5ccc(cc5Cl)Cl,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.428,5.057,4.949,4.865,4.758,4.612,4.378
157,LCL161.mol,LCL161,C[C@@H](C(=O)N[C@@H](C1CCCCC1)C(=O)N2CCC[C@H]2c3nc(cs3)C(=O)c4ccc(cc4)F)NC,1.0,3.0,0.0,0.0,0.0,0.0,4.0,8.201,7.434,7.426,7.423,4.786,4.583,4.369
158,LDN-212854.mol,LDN-212854,c1cc(c2cccnc2c1)c3cnn4c3ncc(c4)c5ccc(cc5)N6CCNCC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.148,4.963,4.736,4.418,4.354,4.316,3.965
159,LGB321.mol,LGB321,C[C@H]1CN(C[C@H]([C@@H]1O)N)c2ccncc2NC(=O)c3ccc(c(n3)c4c(cccc4F)F)F,3.0,1.0,0.0,0.0,0.0,0.0,4.0,8.212,8.2,8.191,7.429,6.449,4.993,4.891
160,LJI308.mol,LJI308,c1cc(ccc1c2ccncc2c3cc(c(c(c3)F)O)F)N4CCOCC4,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8.211,8.191,6.459,4.926,4.713,4.567,4.359
161,LUMINESPIB.mol,LUMINESPIB,CCNC(=O)c1c(c(on1)c2cc(c(cc2O)O)C(C)C)c3ccc(cc3)CN4CCOCC4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.429,6.492,6.445,5.188,4.714,4.604,4.445
162,LY3009120.mol,LY3009120,Cc1cc(c(cc1c2cc3cnc(nc3nc2C)NC)NC(=O)NCCC(C)(C)C)F,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.201,7.431,5.122,4.676,4.492,4.363,4.152
