,NAME,molecule label,smiles,F,carbonyl,sulfinyl,sulfonyl,nitroso,nitro,NHISS,SpMax1_Bh(s),SpMax2_Bh(s),SpMax3_Bh(s),SpMax4_Bh(s),SpMax5_Bh(s),SpMax6_Bh(s),SpMax7_Bh(s)
163,LY411575.mol,LY411575,C[C@@H](C(=O)N[C@H]1c2ccccc2-c3ccccc3N(C1=O)C)NC(=O)[C@H](c4cc(cc(c4)F)F)O,2.0,3.0,0.0,0.0,0.0,0.0,5.0,8.211,8.191,7.436,7.426,7.422,6.444,4.829
164,Lansoprazole.mol,Lansoprazole,Cc1c(ccnc1CS(=O)c2[nH]c3ccccc3n2)OCC(F)(F)F,3.0,0.0,2.0,0.0,0.0,0.0,5.0,8.513,7.999,7.999,7.397,5.043,4.908,4.392
165,Lapatinib.mol,Lapatinib,CS(=O)(=O)CCNCc1ccc(o1)c2ccc3c(c2)c(ncn3)Nc4ccc(c(c4)Cl)OCc5cccc(c5)F,1.0,0.0,0.0,1.0,0.0,0.0,3.0,8.201,7.715,6.999,5.124,5.008,4.963,4.661
166,Latamoxef.mol,Latamoxef,Cn1c(nnn1)SCC2=C(N3[C@@H]([C@@](C3=O)(NC(=O)[C@H](c4ccc(cc4)O)C(=O)O)OC)OC2)C(=O)O,0.0,4.0,0.0,0.0,0.0,0.0,4.0,7.481,7.473,7.429,7.421,6.471,6.352,6.35
167,Leflunomide.mol,Leflunomide,Cc1c(cno1)C(=O)Nc2ccc(cc2)C(F)(F)F,3.0,1.0,0.0,0.0,0.0,0.0,4.0,8.513,7.999,7.999,7.429,5.21,4.712,3.873
168,Leukadherin 1.mol,Leukadherin 1,c1ccc(cc1)CN2C(=O)/C(=C/c3ccc(o3)c4ccc(cc4)C(=O)O)/SC2=S,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.475,7.428,6.351,5.076,4.788,4.706,4.616
169,Levocabastine.mol,Levocabastine,C[C@@H]1C[N@@](CC[C@@]1(c2ccccc2)C(=O)O)C3CCC(CC3)(C#N)c4ccc(cc4)F,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.201,7.473,6.817,6.351,4.752,4.634,4.35
170,Linifanib.mol,Linifanib,Cc1ccc(c(c1)NC(=O)Nc2ccc(cc2)c3cccc4c3c(n[nH]4)N)F,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.201,7.431,5.248,4.796,4.688,4.648,4.321
171,Lomitapide.mol,Lomitapide,c1ccc(c(c1)c2ccc(cc2)C(F)(F)F)C(=O)NC3CCN(CC3)CCCCC4(c5ccccc5-c6c4cccc6)C(=O)NCC(F)(F)F,6.0,2.0,0.0,0.0,0.0,0.0,8.0,8.517,8.509,7.999,7.999,7.999,7.999,7.431
172,Lubiprostone.mol,Lubiprostone,CCCCC([C@]1(CC[C@H]2[C@H](O1)CC(=O)[C@@H]2CCCCCCC(=O)O)O)(F)F,2.0,2.0,0.0,0.0,0.0,0.0,4.0,8.358,7.999,7.474,7.426,6.448,6.351,4.508
173,MEK162.mol,MEK162,Cn1cnc2c1cc(c(c2F)Nc3ccc(cc3F)Br)C(=O)NOCCO,2.0,1.0,0.0,0.0,0.0,0.0,3.0,8.203,8.199,7.429,6.457,4.982,4.675,4.629
174,MGCD-265.mol,MGCD-265,Cn1cc(nc1)c2cc3c(s2)c(ccn3)Oc4ccc(cc4F)NC(=S)NC(=O)Cc5ccccc5,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.201,7.429,5.054,4.901,4.865,4.742,4.65
175,MK-0752.mol,MK-0752,c1cc(ccc1S(=O)(=O)C2(CCC(CC2)CCC(=O)O)c3cc(ccc3F)F)Cl,2.0,1.0,0.0,1.0,0.0,0.0,5.0,8.206,8.196,7.713,7.474,6.999,6.351,4.928
176,MK-8245.mol,MK-8245,c1cc(c(cc1F)OC2CCN(CC2)c3cc(on3)c4nnn(n4)CC(=O)O)Br,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.201,7.474,6.351,5.294,5.061,4.79,4.354
177,MK2206.mol,MK2206,c1ccc(cc1)c2cc3c(ccn4c3n[nH]c4=O)nc2c5ccc(cc5)C6(CCC6)N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.43,5.049,4.959,4.737,4.67,4.484,4.136
178,ML323.mol,ML323,Cc1cnc(nc1NCc2ccc(cc2)n3ccnn3)c4ccccc4C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.135,5.006,4.683,4.655,4.148,4.139,3.949
179,MLN 2480.mol,MLN 2480,C[C@H](c1ncc(s1)C(=O)Nc2cc(c(cn2)Cl)C(F)(F)F)NC(=O)c3c(c(ncn3)N)Cl,3.0,2.0,0.0,0.0,0.0,0.0,5.0,8.513,7.999,7.999,7.431,7.427,5.231,4.985
180,Macbecin I.mol,Macbecin I,C[C@H]1C[C@@H]([C@@H]([C@H](/C=C(/[C@@H]([C@H](/C=C\C=C(\C(=O)NC2=CC(=O)C=C([C@@H]1OC)C2=O)/C)C)OC(=O)N)\C)C)OC)OC,0.0,4.0,0.0,0.0,0.0,0.0,4.0,7.445,7.438,7.427,7.418,4.922,4.75,4.642
181,Masitinib.mol,Masitinib,Cc1ccc(cc1Nc2nc(cs2)c3cccnc3)NC(=O)c4ccc(cc4)CN5CCN(CC5)C,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.429,4.977,4.798,4.711,4.654,4.378,4.033
182,Meclizine.mol,Meclizine,Cc1cccc(c1)CN2CCN(CC2)[C@H](c3ccccc3)c4ccc(cc4)Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.947,4.76,4.732,4.376,4.252,3.912,3.808
183,Mefloquine.mol,Mefloquine,c1cc2c(cc(nc2c(c1)C(F)(F)F)C(F)(F)F)[C@@H]([C@H]3CCCCN3)O,6.0,0.0,0.0,0.0,0.0,0.0,6.0,8.517,8.509,7.999,7.999,7.999,7.999,6.449
184,Methotrexate.mol,Methotrexate,CN(Cc1cnc2c(n1)c(nc(n2)N)N)c3ccc(cc3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,0.0,3.0,0.0,0.0,0.0,0.0,3.0,7.477,7.471,7.428,6.352,6.35,5.342,4.989
185,Mibefradil.mol,Mibefradil,CC(C)[C@H]1c2ccc(cc2CC[C@@]1(CC[N@](C)CCCc3[nH]c4ccccc4n3)OC(=O)COC)F,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.201,7.432,5.061,4.689,4.598,4.39,4.355
186,Miconazole.mol,Miconazole,c1cc(c(cc1Cl)Cl)CO[C@H](Cn2ccnc2)c3ccc(cc3Cl)Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.047,5.001,4.945,4.65,4.626,4.491,4.094
187,Mubritinib.mol,Mubritinib,c1cc(ccc1CCCCn2ccnn2)OCc3coc(n3)/C=C/c4ccc(cc4)C(F)(F)F,3.0,0.0,0.0,0.0,0.0,0.0,3.0,8.513,7.999,7.999,5.171,5.109,4.828,4.714
188,NITROFURANTOIN.mol,NITROFURANTOIN,c1cc(oc1/C=N/N2CC(=O)NC2=O)[N+](=O)[O-],0.0,2.0,0.0,0.0,0.0,1.0,4.0,7.815,7.449,7.409,6.999,5.048,4.518,3.886
189,NMS-E973.mol,NMS-E973,CN1CCC(CC1)NC(=O)c2cc(on2)c3c(cc(cc3Oc4ccc(cc4)[N+](=O)[O-])O)O,0.0,1.0,0.0,0.0,0.0,1.0,3.0,7.815,7.429,6.999,6.493,6.446,5.199,4.852
190,NVP-2.mol,NVP-2,C[C@H](COC)NC1CCC(CC1)Nc2cc(c(cn2)Cl)c3cccc(n3)NCC4(CCOCC4)C#N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.817,5.047,4.821,4.655,4.601,4.502,4.327
191,NVP-BHG712.mol,NVP-BHG712,Cc1ccc(cc1Nc2c3cnn(c3nc(n2)c4cccnc4)C)C(=O)Nc5cccc(c5)C(F)(F)F,3.0,1.0,0.0,0.0,0.0,0.0,4.0,8.513,7.999,7.999,7.429,5.156,4.88,4.741
192,NVP-TNKS656.mol,NVP-TNKS656,COc1ccc(cc1)C(=O)C2CCN(CC2)CC(=O)N(Cc3[nH]c(=O)c4c(n3)CCOC4)CC5CC5,0.0,3.0,0.0,0.0,0.0,0.0,3.0,7.432,7.426,7.425,4.856,4.781,4.487,4.354
193,Nabumetone.mol,Nabumetone,CC(=O)CCc1ccc2cc(ccc2c1)OC,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.427,4.945,4.588,4.138,3.911,3.772,3.514
194,Napabucasin.mol,Napabucasin,CC(=O)c1cc2c(o1)C(=O)c3ccccc3C2=O,0.0,3.0,0.0,0.0,0.0,0.0,3.0,7.438,7.426,7.419,4.955,4.663,3.742,3.65
195,Navitoclax.mol,Navitoclax,CC1(CCC(=C(C1)CN2CCN(CC2)c3ccc(cc3)C(=O)NS(=O)(=O)c4ccc(c(c4)S(=O)(=O)C(F)(F)F)N[C@H](CCN5CCOCC5)CSc6ccccc6)c7ccc(cc7)Cl)C,3.0,1.0,0.0,2.0,0.0,0.0,8.0,8.518,7.999,7.999,7.719,7.7,7.427,6.999
196,Nedocromil.mol,Nedocromil,CCCc1c2c(cc3c1oc(cc3=O)C(=O)O)c(=O)cc(n2CC)C(=O)O,0.0,4.0,0.0,0.0,0.0,0.0,4.0,7.479,7.473,7.429,7.425,6.352,6.35,4.807
197,Neratinib.mol,Neratinib,CCOc1cc2c(cc1NC(=O)/C=C/CN(C)C)c(c(cn2)C#N)Nc3ccc(c(c3)Cl)OCc4ccccn4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.43,6.82,5.035,4.96,4.872,4.609,4.422
198,Neurodazine.mol,Neurodazine,COc1ccc(cc1)c2c(nc([nH]2)c3ccc(o3)c4cccc(c4)Cl)c5ccc(cc5)OC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.149,4.952,4.88,4.843,4.72,4.342,4.307
199,Nilotinib.mol,Nilotinib,Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)C(=O)Nc4cc(cc(c4)n5cc(nc5)C)C(F)(F)F,3.0,1.0,0.0,0.0,0.0,0.0,4.0,8.513,7.999,7.999,7.429,5.05,4.963,4.84
200,Nilutamide.mol,Nilutamide,CC1(C(=O)N(C(=O)N1)c2ccc(c(c2)C(F)(F)F)[N+](=O)[O-])C,3.0,2.0,0.0,0.0,0.0,1.0,7.0,8.513,7.999,7.999,7.815,7.447,7.409,6.999
201,Nirogacestat.mol,Nirogacestat,CCC[C@@H](C(=O)Nc1cn(cn1)C(C)(C)CNCC(C)(C)C)N[C@H]2CCc3cc(cc(c3C2)F)F,2.0,1.0,0.0,0.0,0.0,0.0,3.0,8.211,8.191,7.428,4.943,4.543,4.42,4.253
202,Nystatin.mol,Nystatin,C[C@H]1/C=C/C=C/CC/C=C/C=C/C=C/C=C/[C@@H](C[C@H]2[C@@H]([C@H](C[C@](O2)(C[C@H]([C@@H](CC[C@H](C[C@H](C[C@H](CC(=O)O[C@H]([C@@H]([C@@H]1O)C)C)O)O)O)O)O)O)O)C(=O)O)O[C@H]3[C@H]([C@H]([C@@H]([C@H](O3)C)O)N)O,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.474,7.432,6.503,6.471,6.459,6.458,6.447
203,OSI-930.mol,OSI-930,c1ccc2c(c1)c(ccn2)CNc3ccsc3C(=O)Nc4ccc(cc4)OC(F)(F)F,3.0,1.0,0.0,0.0,0.0,0.0,4.0,8.516,7.999,7.999,7.429,4.994,4.815,4.649
204,Odanacatib.mol,Odanacatib,CC(C)(C[C@@H](C(=O)NC1(CC1)C#N)N[C@@H](c2ccc(cc2)c3ccc(cc3)S(=O)(=O)C)C(F)(F)F)F,4.0,1.0,0.0,1.0,0.0,0.0,7.0,8.513,8.189,7.999,7.999,7.716,7.428,6.999
205,Olaparib.mol,Olaparib,c1ccc2c(c1)c(n[nH]c2=O)Cc3ccc(c(c3)C(=O)N4CCN(CC4)C(=O)C5CC5)F,1.0,3.0,0.0,0.0,0.0,0.0,4.0,8.201,7.432,7.426,7.425,4.835,4.584,4.449
206,Oprozomib.mol,Oprozomib,Cc1ncc(s1)C(=O)N[C@@H](COC)C(=O)N[C@@H](COC)C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@]3(CO3)C,0.0,4.0,0.0,0.0,0.0,0.0,4.0,7.438,7.428,7.424,7.421,4.818,4.762,4.729
207,PD0332991.mol,PD0332991,Cc1c2cnc(nc2n(c(=O)c1C(=O)C)C3CCCC3)Nc4ccc(cn4)N5CCNCC5,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.443,7.412,5.025,4.838,4.392,4.295,4.198
208,PF-00562271.mol,PF-00562271,C[N@](c1c(cccn1)CNc2c(cnc(n2)Nc3ccc4c(c3)CC(=O)N4)C(F)(F)F)S(=O)(=O)C,3.0,1.0,0.0,1.0,0.0,0.0,6.0,8.513,7.999,7.999,7.716,7.429,6.999,4.997
209,PF-03814735.mol,PF-03814735,CC(=O)NCC(=O)N1[C@@H]2CC[C@H]1c3c2ccc(c3)Nc4ncc(c(n4)NC5CCC5)C(F)(F)F,3.0,2.0,0.0,0.0,0.0,0.0,5.0,8.513,7.999,7.999,7.434,7.423,4.993,4.728
210,PF-04929113.mol,PF-04929113,CC1(Cc2c(c(nn2c3ccc(c(c3)NC4CCC(CC4)OC(=O)CN)C(=O)N)C(F)(F)F)C(=O)C1)C,3.0,3.0,0.0,0.0,0.0,0.0,6.0,8.513,7.999,7.999,7.439,7.432,7.426,4.994
211,PF-3845.mol,PF-3845,c1cc(cc(c1)Oc2ccc(cn2)C(F)(F)F)CC3CCN(CC3)C(=O)Nc4cccnc4,3.0,1.0,0.0,0.0,0.0,0.0,4.0,8.513,7.999,7.999,7.429,4.995,4.906,4.702
212,PF-431396.mol,PF-431396,C[N@](c1ccccc1CNc2c(cnc(n2)Nc3ccc4c(c3)CC(=O)N4)C(F)(F)F)S(=O)(=O)C,3.0,1.0,0.0,1.0,0.0,0.0,6.0,8.513,7.999,7.999,7.716,7.429,6.999,4.994
213,PF-573228.mol,PF-573228,CS(=O)(=O)c1cccc(c1)CNc2c(cnc(n2)Nc3ccc4c(c3)CCC(=O)N4)C(F)(F)F,3.0,1.0,0.0,1.0,0.0,0.0,6.0,8.513,7.999,7.999,7.716,7.429,6.999,4.994
214,PHA-665752.mol,PHA-665752,Cc1c([nH]c(c1C(=O)N2CCC[C@@H]2CN3CCCC3)C)/C=C\4/c5cc(ccc5NC4=O)S(=O)(=O)Cc6c(cccc6Cl)Cl,0.0,2.0,0.0,1.0,0.0,0.0,4.0,7.714,7.431,7.426,6.999,5.005,4.824,4.68
215,PLX-4720.mol,PLX-4720,CCCS(=O)(=O)Nc1ccc(c(c1F)C(=O)c2c[nH]c3c2cc(cn3)Cl)F,2.0,1.0,0.0,1.0,0.0,0.0,5.0,8.21,8.191,7.716,7.427,6.999,5.103,4.66
216,PND-1186.mol,PND-1186,CNC(=O)c1ccccc1Nc2cc(ncc2C(F)(F)F)Nc3ccc(cc3OC)N4CCOCC4,3.0,1.0,0.0,0.0,0.0,0.0,4.0,8.513,7.999,7.999,7.429,4.941,4.803,4.702
217,Paclitaxel.mol,Paclitaxel,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](c5ccccc5)NC(=O)c6ccccc6)O)O)OC(=O)c7ccccc7)(CO4)OC(=O)C)O)C)OC(=O)C,0.0,6.0,0.0,0.0,0.0,0.0,6.0,7.444,7.432,7.431,7.431,7.427,7.422,6.452
218,Panobinostat.mol,Panobinostat,Cc1c(c2ccccc2[nH]1)CCNCc3ccc(cc3)/C=C/C(=O)NO,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.433,6.493,4.958,4.761,4.338,4.251,4.076
219,Paricalcitol.mol,Paricalcitol,C[C@H](/C=C/[C@H](C)C(C)(C)O)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C3C[C@H](C[C@@H](C3)O)O)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.463,6.447,6.435,4.579,4.43,4.269,4.047
220,Pazopanib.mol,Pazopanib,Cc1ccc(cc1S(=O)(=O)N)Nc2nccc(n2)N(C)c3ccc4c(n(nc4c3)C)C,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.726,6.999,5.057,4.982,4.826,4.658,4.406
221,Peficitinib.mol,Peficitinib,c1c[nH]c2c1c(c(cn2)C(=O)N)NC3[C@@H]4CC5C[C@H]3CC(C4)(C5)O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.437,6.446,5.06,4.871,4.417,4.301,4.032
222,Pefloxacin.mol,Pefloxacin,CCn1cc(c(=O)c2c1cc(c(c2)F)N3CCN(CC3)C)C(=O)O,1.0,2.0,0.0,0.0,0.0,0.0,3.0,8.201,7.48,7.422,6.351,4.648,4.365,4.155
223,Pemetrexed.mol,Pemetrexed,c1cc(ccc1CCc2c[nH]c3c2c(=O)nc([nH]3)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O,0.0,4.0,0.0,0.0,0.0,0.0,4.0,7.478,7.471,7.432,7.428,6.352,6.35,5.143
224,Permitil.mol,Permitil,c1ccc2c(c1)N(c3cc(ccc3S2)C(F)(F)F)CCCN4CCN(CC4)CCO,3.0,0.0,0.0,0.0,0.0,0.0,3.0,8.513,7.999,7.999,6.456,4.804,4.571,4.376
225,Pexidartinib.mol,Pexidartinib,c1cc(ncc1Cc2c[nH]c3c2cc(cn3)Cl)NCc4ccc(nc4)C(F)(F)F,3.0,0.0,0.0,0.0,0.0,0.0,3.0,8.513,7.999,7.999,5.114,4.902,4.811,4.665
226,Pictilisib.mol,Pictilisib,CS(=O)(=O)N1CCN(CC1)Cc2cc3c(s2)c(nc(n3)c4cccc5c4cn[nH]5)N6CCOCC6,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.716,6.999,5.13,4.975,4.612,4.427,4.336
227,Piperlongumine.mol,Piperlongumine,COc1cc(cc(c1OC)OC)/C=C/C(=O)N2CCC=CC2=O,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.444,7.412,4.979,4.58,4.475,4.385,4.328
228,Pitavastatin.mol,Pitavastatin,c1ccc2c(c1)c(c(c(n2)C3CC3)/C=C/[C@H](C[C@H](CC(=O)O)O)O)c4ccc(cc4)F,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.201,7.474,6.462,6.437,6.35,4.984,4.605
229,Pluripotin.mol,Pluripotin,Cc1ccc(cc1N2Cc3cnc(nc3N(C2=O)C)Nc4cc(nn4C)C)NC(=O)c5cccc(c5)C(F)(F)F,3.0,2.0,0.0,0.0,0.0,0.0,5.0,8.513,7.999,7.999,7.431,7.426,5.032,4.877
230,Pob-SAM.mol,Pob-SAM,C#CCOC/C=C/C[S@+](CC[C@@H](C(=O)O)N)C[C@@H]1[C@H]([C@H]([C@@H](O1)n2cnc3c2ncnc3N)O)O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.474,6.495,6.4,6.351,5.439,5.271,4.976
231,Ponatinib.mol,Ponatinib,Cc1ccc(cc1C#Cc2cnc3n2nccc3)C(=O)Nc4ccc(c(c4)C(F)(F)F)CN5CCN(CC5)C,3.0,1.0,0.0,0.0,0.0,0.0,4.0,8.513,7.999,7.999,7.429,5.167,4.808,4.696
232,Prasugrel.mol,Prasugrel,CC(=O)Oc1cc2c(s1)CC[N@@](C2)[C@@H](c3ccccc3F)C(=O)C4CC4,1.0,2.0,0.0,0.0,0.0,0.0,3.0,8.201,7.434,7.425,4.749,4.638,4.253,4.185
233,Purvalanol.mol,Purvalanol,CC(C)[C@H](CO)Nc1nc(c2c(n1)n(cn2)C(C)C)Nc3ccc(c(c3)Cl)C(=O)O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.475,6.456,6.351,5.149,4.897,4.573,4.38
234,R547.mol,R547,COc1ccc(c(c1C(=O)c2cnc(nc2N)NC3CCN(CC3)S(=O)(=O)C)F)F,2.0,1.0,0.0,1.0,0.0,0.0,5.0,8.239,8.161,7.716,7.427,6.999,5.181,4.761
235,RKI-1447.mol,RKI-1447,c1cc(cc(c1)O)CNC(=O)Nc2nc(cs2)c3ccncc3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.431,6.471,4.962,4.737,4.631,4.065,3.793
236,RO4929097.mol,RO4929097,CC(C)(C(=O)NCC(C(F)(F)F)(F)F)C(=O)N[C@H]1c2ccccc2-c3ccccc3NC1=O,5.0,3.0,0.0,0.0,0.0,0.0,8.0,8.531,8.336,7.999,7.999,7.999,7.444,7.427
237,RO5126766.mol,RO5126766,Cc1c2ccc(cc2oc(=O)c1Cc3ccnc(c3F)NS(=O)(=O)NC)Oc4ncccn4,1.0,1.0,0.0,1.0,0.0,0.0,4.0,8.201,7.719,7.433,6.999,5.1,4.831,4.788
238,Radicicol.mol,Radicicol,C[C@@H]1C[C@@H]2[C@H](O2)/C=C\C=C\C(=O)Cc3c(c(cc(c3Cl)O)O)C(=O)O1,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.434,7.426,6.492,6.445,4.813,4.775,4.453
239,Radotinib.mol,Radotinib,Cc1ccc(cc1Nc2nccc(n2)c3cnccn3)C(=O)Nc4cc(cc(c4)n5cc(nc5)C)C(F)(F)F,3.0,1.0,0.0,0.0,0.0,0.0,4.0,8.513,7.999,7.999,7.429,5.088,4.965,4.895
240,Raltegravir.mol,Raltegravir,Cc1nnc(o1)C(=O)NC(C)(C)c2nc(c(c(=O)n2C)O)C(=O)NCc3ccc(cc3)F,1.0,3.0,0.0,0.0,0.0,0.0,4.0,8.201,7.437,7.428,7.423,6.459,5.231,4.675
241,Rapamycin.mol,Rapamycin,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)/C)O)OC)C)C)/C)OC,0.0,5.0,0.0,0.0,0.0,0.0,5.0,7.498,7.433,7.426,7.424,7.352,6.453,6.446
242,Refametinib.mol,Refametinib,CCNc1c(cnc(n1)Nc2cc(c(cc2OC)C(=O)N3CCOCC3)F)C(F)(F)F,4.0,1.0,0.0,0.0,0.0,0.0,5.0,8.513,8.201,7.999,7.999,7.427,4.994,4.774
243,Regorafenib.mol,Regorafenib,CNC(=O)c1cc(ccn1)Oc2ccc(c(c2)F)NC(=O)Nc3ccc(c(c3)C(F)(F)F)Cl,4.0,2.0,0.0,0.0,0.0,0.0,6.0,8.513,8.201,7.999,7.999,7.432,7.428,4.954
244,Remikiren.mol,Remikiren,CC(C)(C)S(=O)(=O)C[C@H](Cc1ccccc1)C(=O)N[C@@H](Cc2cnc[nH]2)C(=O)N[C@H](CC3CCCCC3)[C@@H]([C@@H](C4CC4)O)O,0.0,2.0,0.0,1.0,0.0,0.0,4.0,7.713,7.433,7.423,6.999,6.493,6.4,4.991
245,Riluzole.mol,Riluzole,c1cc2c(cc1OC(F)(F)F)sc(n2)N,3.0,0.0,0.0,0.0,0.0,0.0,3.0,8.516,7.999,7.999,5.183,4.782,4.321,3.758
246,Risperidone.mol,Risperidone,Cc1c(c(=O)n2c(n1)CCCC2)CCN3CCC(CC3)c4c5ccc(cc5on4)F,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.201,7.428,5.246,4.718,4.318,4.309,4.115
