,NAME,molecule label,smiles,F,carbonyl,sulfinyl,sulfonyl,nitroso,nitro,NHISS,SpMax1_Bh(s),SpMax2_Bh(s),SpMax3_Bh(s),SpMax4_Bh(s),SpMax5_Bh(s),SpMax6_Bh(s),SpMax7_Bh(s)
247,Rocilinostat.mol,Rocilinostat,c1ccc(cc1)N(c2ccccc2)c3ncc(cn3)C(=O)NCCCCCCC(=O)NO,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.433,7.428,6.493,4.997,4.763,4.688,4.22
248,Roflumilast.mol,Roflumilast,c1cc(c(cc1C(=O)Nc2c(cncc2Cl)Cl)OCC3CC3)OC(F)F,2.0,1.0,0.0,0.0,0.0,0.0,3.0,8.365,7.999,7.429,5.083,4.868,4.632,4.418
249,SB-431542.mol,SB-431542,c1ccnc(c1)c2c(nc([nH]2)c3ccc(cc3)C(=O)N)c4ccc5c(c4)OCO5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.437,5.077,4.958,4.896,4.793,4.566,4.262
250,SB705498.mol,SB705498,c1ccc(c(c1)NC(=O)N[C@@H]2CCN(C2)c3ccc(cn3)C(F)(F)F)Br,3.0,1.0,0.0,0.0,0.0,0.0,4.0,8.513,7.999,7.999,7.431,4.856,4.762,4.313
251,SGI-1027.mol,SGI-1027,Cc1cc(nc(n1)N)Nc2ccc(cc2)NC(=O)c3ccc(cc3)Nc4ccnc5c4cccc5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.429,5.228,5.008,4.79,4.709,4.593,4.394
252,SU11274.mol,SU11274,Cc1c([nH]c(c1C(=O)N2CCN(CC2)C)C)/C=C\3/c4cc(ccc4NC3=O)S(=O)(=O)[N@@](C)c5cccc(c5)Cl,0.0,2.0,0.0,1.0,0.0,0.0,4.0,7.715,7.431,7.426,6.999,4.941,4.823,4.68
253,Safinamide.mol,Safinamide,C[C@@H](C(=O)N)NCc1ccc(cc1)OCc2cccc(c2)F,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.201,7.436,4.892,4.859,4.627,4.328,4.12
254,Saprisartan.mol,Saprisartan,CCc1nc(c(n1Cc2ccc3c(c2)c(c(o3)c4ccccc4NS(=O)(=O)C(F)(F)F)Br)C(=O)N)C5CC5,3.0,1.0,0.0,1.0,0.0,0.0,6.0,8.518,7.999,7.999,7.703,7.437,6.999,5.131
255,Sertraline.mol,Sertraline,CN[C@H]1CC[C@H](c2c1cccc2)c3ccc(c(c3)Cl)Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.042,4.747,4.491,4.301,4.248,3.865,3.657
256,Sitagliptin.mol,Sitagliptin,c1c(c(cc(c1F)F)F)C[C@H](CC(=O)N2CCn3c(nnc3C(F)(F)F)C2)N,6.0,1.0,0.0,0.0,0.0,0.0,7.0,8.513,8.242,8.199,8.161,7.999,7.999,7.427
257,Sonolisib.mol,Sonolisib,CC(=O)O[C@@H]1C[C@]2([C@@H](CCC2=O)C3=C1[C@]4([C@H](OC(=O)/C(=C/N(CC=C)CC=C)/C4=C(C3=O)O)COC)C)C,0.0,4.0,0.0,0.0,0.0,0.0,4.0,7.438,7.431,7.428,7.424,6.459,4.771,4.693
258,Sorafenib.mol,Sorafenib,CNC(=O)c1cc(ccn1)Oc2ccc(cc2)NC(=O)Nc3ccc(c(c3)C(F)(F)F)Cl,3.0,2.0,0.0,0.0,0.0,0.0,5.0,8.513,7.999,7.999,7.432,7.428,4.97,4.902
259,Sotradecol.mol,Sotradecol,CCCC[C@@H](CC)CC[C@@H](CC(C)C)OS(=O)(=O)[O-],0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.866,6.999,6.999,4.428,4.233,4.121,4.045
260,Staurosporine.mol,Staurosporine,C[C@@]12[C@@H]([C@@H](C[C@@H](O1)n3c4ccccc4c5c3c6n2c7ccccc7c6c8c5C(=O)NC8)NC)OC,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.429,5.093,4.812,4.7,4.465,4.409,4.253
261,Sufentanil.mol,Sufentanil,CCC(=O)N(c1ccccc1)C2(CCN(CC2)CCc3cccs3)COC,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.427,4.768,4.672,4.626,4.287,4.011,3.857
262,Sulfadiazine.mol,Sulfadiazine,c1cnc(nc1)NS(=O)(=O)c2ccc(cc2)N,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.717,6.999,5.109,5.005,4.441,3.962,3.885
263,Sulfadimethoxine.mol,Sulfadimethoxine,COc1cc(nc(n1)OC)NS(=O)(=O)c2ccc(cc2)N,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.717,6.999,5.115,5.09,4.596,4.445,4.32
264,Sulfamoxole.mol,Sulfamoxole,Cc1c(oc(n1)NS(=O)(=O)c2ccc(cc2)N)C,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.717,6.999,5.137,5.103,4.441,3.961,3.885
265,Sulfaphenazole.mol,Sulfaphenazole,c1ccc(cc1)n2c(ccn2)NS(=O)(=O)c3ccc(cc3)N,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.717,6.999,5.109,4.99,4.658,4.441,3.771
266,Sulfapyridine.mol,Sulfapyridine,c1ccnc(c1)NS(=O)(=O)c2ccc(cc2)N,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.717,6.999,5.108,4.898,4.441,3.893,3.792
267,Sulfasalazine.mol,Sulfasalazine,c1ccnc(c1)NS(=O)(=O)c2ccc(cc2)/N=N/c3ccc(c(c3)C(=O)O)O,0.0,1.0,0.0,1.0,0.0,0.0,3.0,7.717,7.475,6.999,6.469,6.35,4.999,4.897
268,Sulfinpyrazone.mol,Sulfinpyrazone,c1ccc(cc1)N2C(=O)C(C(=O)N2c3ccccc3)CCS(=O)c4ccccc4,0.0,2.0,2.0,0.0,0.0,0.0,4.0,7.444,7.409,7.396,4.794,4.72,4.718,4.051
269,Sulfisoxazole.mol,Sulfisoxazole,Cc1c(noc1NS(=O)(=O)c2ccc(cc2)N)C,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.717,6.999,5.206,5.106,4.442,3.966,3.87
270,Sulindac.mol,Sulindac,CC\1=C(c2cc(ccc2/C1=C\c3ccc(cc3)S(=O)C)F)CC(=O)O,1.0,1.0,2.0,0.0,0.0,0.0,4.0,8.201,7.474,7.398,6.351,4.806,4.639,4.186
271,Suprofen.mol,Suprofen,C[C@H](c1ccc(cc1)C(=O)c2cccs2)C(=O)O,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.474,7.427,6.351,4.711,4.612,3.934,3.674
272,Suramin.mol,Suramin,Cc1ccc(cc1NC(=O)c2cccc(c2)NC(=O)Nc3cccc(c3)C(=O)Nc4cc(ccc4C)C(=O)Nc5ccc(c6c5c(cc(c6)S(=O)(=O)O)S(=O)(=O)O)S(=O)(=O)O)C(=O)Nc7ccc(c8c7c(cc(c8)S(=O)(=O)O)S(=O)(=O)O)S(=O)(=O)O,0.0,5.0,0.0,6.0,0.0,0.0,17.0,7.784,7.759,7.758,7.758,7.757,7.757,7.437
273,Suvorexant.mol,Suvorexant,Cc1ccc(c(c1)C(=O)N2CCN(CC[C@H]2C)c3nc4cc(ccc4o3)Cl)n5nccn5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.427,5.227,5.105,4.779,4.631,4.305,4.021
274,TAE226.mol,TAE226,CNC(=O)c1ccccc1Nc2c(cnc(n2)Nc3ccc(cc3OC)N4CCOCC4)Cl,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.429,5.102,4.856,4.717,4.615,4.506,4.357
275,TAK-441.mol,TAK-441,CCc1cc2c(c(c(n2C)C(=O)NC3CCN(CC3)C(=O)CO)OCC(F)(F)F)c(=O)n1CC(=O)c4ccccc4,3.0,4.0,0.0,0.0,0.0,0.0,7.0,8.513,7.999,7.999,7.436,7.427,7.427,7.422
276,TAK-632.mol,TAK-632,c1cc(cc(c1)C(F)(F)F)CC(=O)Nc2cc(ccc2F)Oc3ccc4c(c3C#N)sc(n4)NC(=O)C5CC5,4.0,2.0,0.0,0.0,0.0,0.0,6.0,8.513,8.201,7.999,7.999,7.43,7.426,6.82
277,TALAZOPARIB.mol,TALAZOPARIB,Cn1c(ncn1)[C@H]2c3c4c(cc(cc4N[C@@H]2c5ccc(cc5)F)F)c(=O)[nH]n3,2.0,1.0,0.0,0.0,0.0,0.0,3.0,8.203,8.2,7.429,5.069,4.794,4.612,4.356
278,TCS ERK 11e.mol,TCS ERK 11e,Cc1cnc(nc1c2cc([nH]c2)C(=O)N[C@H](CO)c3cccc(c3)Cl)Nc4ccc(cc4Cl)F,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.201,7.429,6.456,5.038,4.934,4.868,4.727
279,TW-37.mol,TW-37,CC(C)c1ccccc1Cc2cc(c(c(c2O)O)O)C(=O)Nc3ccc(cc3)S(=O)(=O)c4ccccc4C(C)(C)C,0.0,1.0,0.0,1.0,0.0,0.0,3.0,7.715,7.429,6.999,6.56,6.445,6.383,4.759
280,Tacrolimus.mol,Tacrolimus,C[C@@H]1C[C@@H]([C@@H]2[C@H](C[C@H]([C@@](O2)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@@H]([C@@H]([C@H](CC(=O)[C@@H](/C=C(/C1)\C)CC=C)O)C)/C(=C/[C@@H]4CC[C@H]([C@@H](C4)OC)O)/C)O)C)OC)OC,0.0,4.0,0.0,0.0,0.0,0.0,4.0,7.498,7.432,7.425,7.352,6.453,6.446,6.444
281,Tadalafil.mol,Tadalafil,CN1CC(=O)N2[C@@H](C1=O)Cc3c4ccccc4[nH]c3[C@H]2c5ccc6c(c5)OCO6,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.434,7.42,5.018,4.937,4.405,4.236,4.145
282,Tafluprost.mol,Tafluprost,CC(C)OC(=O)CCC/C=C\C[C@H]1[C@H](C[C@H]([C@@H]1/C=C/C(COc2ccccc2)(F)F)O)O,2.0,1.0,0.0,0.0,0.0,0.0,3.0,8.358,7.999,7.432,6.464,6.434,4.855,4.512
283,Talmapimod.mol,Talmapimod,C[C@@H]1C[N@@]([C@H](CN1C(=O)c2cc3c(cc2Cl)n(cc3C(=O)C(=O)N(C)C)C)C)Cc4ccc(cc4)F,1.0,3.0,0.0,0.0,0.0,0.0,4.0,8.201,7.497,7.427,7.352,4.975,4.649,4.606
284,Tamibarotene.mol,Tamibarotene,CC1(CCC(c2c1ccc(c2)NC(=O)c3ccc(cc3)C(=O)O)(C)C)C,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.475,7.429,6.351,4.764,4.65,4.267,4.113
285,Tamoxifen.mol,Tamoxifen,CCC(=C(c1ccccc1)c2ccc(cc2)OCCN(C)C)c3ccccc3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.894,4.765,4.712,4.399,4.233,4.096,3.763
286,Tamsulosin.mol,Tamsulosin,CCOc1ccccc1OCCN[C@H](C)Cc2ccc(c(c2)S(=O)(=O)N)OC,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.726,6.999,4.925,4.858,4.77,4.476,4.396
287,Tanespimycin.mol,Tanespimycin,C[C@H]1C[C@@H]([C@@H]([C@H](/C=C(/[C@@H]([C@H](/C=C\C=C(\C(=O)NC2=CC(=O)C(=C(C1)C2=O)NCC=C)/C)OC)OC(=O)N)\C)C)O)OC,0.0,4.0,0.0,0.0,0.0,0.0,4.0,7.445,7.438,7.427,7.418,6.449,4.925,4.74
288,Tapentadol.mol,Tapentadol,CC[C@@H](c1cccc(c1)O)[C@@H](C)CN(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.471,4.634,4.344,4.104,3.876,3.601,3.467
289,Tariquidar.mol,Tariquidar,COc1cc2c(cc1OC)C[N@@](CC2)CCc3ccc(cc3)NC(=O)c4cc(c(cc4NC(=O)c5cc6ccccc6nc5)OC)OC,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.432,7.426,4.992,4.927,4.904,4.741,4.496
290,Taselisib.mol,Taselisib,Cc1nc(n(n1)C(C)C)c2cn3c(n2)-c4ccc(cc4OCC3)c5cnn(c5)C(C)(C)C(=O)N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.436,5.101,4.979,4.887,4.844,4.613,4.301
291,Tasimelteon.mol,Tasimelteon,CC/C(=N/C[C@@H]1C[C@H]1c2cccc3c2CCO3)/O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.475,4.871,4.463,4.291,4.077,3.846,3.547
292,Tasosartan.mol,Tasosartan,Cc1c2c(nc(n1)C)N(C(=O)CC2)Cc3ccc(cc3)c4ccccc4c5n[nH]nn5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.427,5.269,4.952,4.792,4.58,4.096,4.053
293,Tavaborole.mol,Tavaborole,B1(c2ccc(cc2CO1)F)O,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.201,6.446,4.69,4.216,3.582,3.129,2.616
294,Tazarotene.mol,Tazarotene,CCOC(=O)c1ccc(nc1)C#Cc2ccc3c(c2)C(CCS3)(C)C,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.433,4.995,4.73,4.475,4.371,4.126,3.813
295,Tedizolid Phosphate.mol,Tedizolid Phosphate,Cn1nc(nn1)c2ccc(cn2)c3ccc(cc3F)N4C[C@@H](OC4=O)COP(=O)(O)O,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.201,7.475,7.433,6.437,6.23,5.216,4.832
296,Tegafur.mol,Tegafur,c1c(c(=O)[nH]c(=O)n1[C@H]2CCCO2)F,1.0,2.0,0.0,0.0,0.0,0.0,3.0,8.203,7.445,7.409,4.647,4.098,3.551,3.483
297,Telaprevir.mol,Telaprevir,CCC[C@@H](C(=O)C(=O)NC1CC1)NC(=O)[C@@H]2[C@H]3CCC[C@H]3CN2C(=O)[C@H](C(C)(C)C)NC(=O)[C@H](C4CCCCC4)NC(=O)c5cnccn5,0.0,6.0,0.0,0.0,0.0,0.0,6.0,7.498,7.438,7.428,7.425,7.421,7.352,4.975
298,Telavancin.mol,Telavancin,CCCCCCCCCCNCCN[C@]1(C[C@@H](O[C@H]([C@H]1O)C)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2Oc3c4cc5cc3Oc6ccc(cc6Cl)[C@H]([C@H](C(=O)N[C@H](C(=O)N[C@H]5C(=O)N[C@@H]7c8ccc(c(c8)-c9c(cc(c(c9O)CNCP(=O)(O)O)O)[C@H](NC(=O)[C@H]([C@@H](c1ccc(c(c1)Cl)O4)O)NC7=O)C(=O)O)O)CC(=O)N)NC(=O)[C@@H](CC(C)C)NC)O)CO)O)O)C,0.0,8.0,0.0,0.0,0.0,0.0,8.0,7.479,7.467,7.444,7.433,7.43,7.427,7.425
299,Telithromycin.mol,Telithromycin,CC[C@H]1[C@]2([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H](C(=O)[C@H](C(=O)O1)C)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)OC)C)C)N(C(=O)O2)CCCCn4cc(nc4)c5cccnc5)C,0.0,4.0,0.0,0.0,0.0,0.0,4.0,7.445,7.433,7.424,7.413,6.449,5.005,4.782
300,Telmisartan.mol,Telmisartan,CCCc1nc2c(cc(cc2n1Cc3ccc(cc3)c4ccccc4C(=O)O)c5nc6ccccc6n5C)C,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.475,6.351,5.075,4.943,4.793,4.576,4.398
301,Temazepam.mol,Temazepam,CN1c2ccc(cc2C(=N[C@@H](C1=O)O)c3ccccc3)Cl,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.429,6.448,4.955,4.771,4.441,4.185,3.888
302,Temsirolimus.mol,Temsirolimus,C[C@@H]1CC[C@@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OC(=O)C(C)(CO)CO)C)/C)O)OC)C)C)/C)OC,0.0,6.0,0.0,0.0,0.0,0.0,6.0,7.498,7.436,7.43,7.425,7.424,7.352,6.469
303,Teniposide.mol,Teniposide,COc1cc(cc(c1O)OC)[C@@H]2c3cc4c(cc3[C@H]([C@@H]5[C@@H]2C(=O)OC5)O[C@H]6[C@@H]([C@H]([C@H]7[C@H](O6)CO[C@@H](O7)c8cccs8)O)O)OCO4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.432,6.494,6.468,6.401,5.011,4.876,4.819
304,Tenovin-1.mol,Tenovin-1,CC(=O)Nc1ccc(cc1)NC(=S)NC(=O)c2ccc(cc2)C(C)(C)C,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.432,7.428,4.897,4.714,4.674,4.216,3.998
305,Tenoxicam.mol,Tenoxicam,C[N@]1/C(=C(/Nc2ccccn2)\O)/C(=O)c3c(ccs3)S1(=O)=O,0.0,1.0,0.0,1.0,0.0,0.0,3.0,7.715,7.427,6.999,6.468,4.906,4.559,4.143
306,Terazosin.mol,Terazosin,COc1cc2c(cc1OC)nc(nc2N)N3CCN(CC3)C(=O)[C@H]4CCCO4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.427,5.222,4.889,4.661,4.604,4.494,4.26
307,Terbinafine.mol,Terbinafine,CC(C)(C)C#C/C=C/C[N@@](C)Cc1cccc2c1cccc2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.901,4.821,4.368,4.286,4.116,3.832,3.724
308,Terconazole.mol,Terconazole,CC(C)N1CCN(CC1)c2ccc(cc2)OC[C@H]3CO[C@](O3)(Cn4cncn4)c5ccc(cc5Cl)Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.104,5.021,4.871,4.761,4.612,4.421,4.264
309,Thalidomide.mol,Thalidomide,c1ccc2c(c1)C(=O)N(C2=O)[C@H]3CCC(=O)NC3=O,0.0,4.0,0.0,0.0,0.0,0.0,4.0,7.453,7.44,7.41,7.408,4.687,4.105,3.696
310,Thiabendazole.mol,Thiabendazole,c1ccc2c(c1)[nH]c(n2)c3cscn3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,4.773,4.289,3.852,3.35,3.172,3.148
311,Thiamylal.mol,Thiamylal,CCC[C@H](C)C1(C(=O)NC(=S)NC1=O)CC=C,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.443,7.413,4.826,4.703,4.215,3.919,3.63
312,Thiazovivin.mol,Thiazovivin,c1ccc(cc1)CNC(=O)c2csc(n2)Nc3ccncn3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.429,5.036,4.784,4.747,4.069,3.996,3.798
313,Thiopental.mol,Thiopental,CCC[C@H](C)C1(C(=O)NC(=S)NC1=O)CC,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.443,7.413,4.824,4.251,4.028,3.846,3.577
314,Thioproperazine.mol,Thioproperazine,CN1CCN(CC1)CCCN2c3ccccc3Sc4c2cc(cc4)S(=O)(=O)N(C)C,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.715,6.999,4.804,4.569,4.406,4.173,4.08
315,Thioridazine.mol,Thioridazine,C[N@@]1CCCC[C@H]1CCN2c3ccccc3Sc4c2cc(cc4)SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.813,4.594,4.375,4.019,3.887,3.805,3.662
316,Thiothixene.mol,Thiothixene,CN1CCN(CC1)CC/C=C\2/c3ccccc3Sc4c2cc(cc4)S(=O)(=O)N(C)C,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.715,6.999,4.819,4.57,4.409,4.194,4.161
317,Thymol.mol,Thymol,Cc1ccc(c(c1)O)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.469,4.634,4.158,3.736,3.467,3.416,2.982
318,Tiagabine.mol,Tiagabine,Cc1ccsc1C(=CCC[N@@]2CCC[C@H](C2)C(=O)O)c3c(ccs3)C,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.474,6.351,4.758,4.583,4.324,4.094,3.702
319,Tiaprofenic acid.mol,Tiaprofenic acid,C[C@H](c1ccc(s1)C(=O)c2ccccc2)C(=O)O,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.474,7.427,6.351,4.735,4.587,3.892,3.674
320,Ticagrelor.mol,Ticagrelor,CCCSc1nc(c2c(n1)n(nn2)[C@@H]3C[C@@H]([C@H]([C@H]3O)O)OCCO)N[C@@H]4C[C@H]4c5ccc(c(c5)F)F,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8.24,8.161,6.494,6.456,6.4,5.212,4.646
321,Tioconazole.mol,Tioconazole,c1cc(c(cc1Cl)Cl)[C@@H](Cn2ccnc2)OCc3ccsc3Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.032,4.947,4.9,4.636,4.486,4.187,4.034
322,Tipranavir.mol,Tipranavir,CCC[C@]1(CC(=C(C(=O)O1)[C@H](CC)c2cccc(c2)NS(=O)(=O)c3ccc(cn3)C(F)(F)F)O)CCc4ccccc4,3.0,1.0,0.0,1.0,0.0,0.0,6.0,8.513,7.999,7.999,7.717,7.433,6.999,6.465
323,Tivantinib.mol,Tivantinib,c1ccc2c(c1)c(c[nH]2)[C@H]3[C@@H](C(=O)NC3=O)c4cn5c6c4cccc6CCC5,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.448,7.408,4.974,4.898,4.312,4.251,4.055
324,Tizanidine.mol,Tizanidine,c1cc(c(c2c1nsn2)NC3=NCCN3)Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.106,4.765,4.692,3.983,3.872,3.531,3.433
325,Tofisopam.mol,Tofisopam,CC[C@@H]1c2cc(c(cc2C(=NN=C1C)c3ccc(c(c3)OC)OC)OC)OC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.032,4.895,4.799,4.497,4.495,4.31,4.192
326,Tolazamide.mol,Tolazamide,Cc1ccc(cc1)S(=O)(=O)NC(=O)NN2CCCCCC2,0.0,1.0,0.0,1.0,0.0,0.0,3.0,7.718,7.429,6.999,4.705,4.371,3.954,3.828
327,Tolbutamide.mol,Tolbutamide,CCCCNC(=O)NS(=O)(=O)c1ccc(cc1)C,0.0,1.0,0.0,1.0,0.0,0.0,3.0,7.718,7.429,6.999,4.704,4.241,3.954,3.828
328,Tolcapone.mol,Tolcapone,Cc1ccc(cc1)C(=O)c2cc(c(c(c2)O)O)[N+](=O)[O-],0.0,1.0,0.0,0.0,0.0,1.0,3.0,7.815,7.427,6.999,6.528,6.401,4.717,4.392
329,Tolfenamic Acid.mol,Tolfenamic Acid,Cc1c(cccc1Cl)Nc2ccccc2C(=O)O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.475,6.351,4.943,4.713,4.353,3.956,3.801
330,Tolmetin.mol,Tolmetin,Cc1ccc(cc1)C(=O)c2ccc(n2C)CC(=O)O,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.474,7.427,6.351,4.755,4.674,3.844,3.783
331,Tolnaftate.mol,Tolnaftate,Cc1cccc(c1)N(C)C(=S)Oc2ccc3ccccc3c2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.038,4.832,4.704,4.336,3.967,3.898,3.843
332,Tolterodine.mol,Tolterodine,Cc1ccc(c(c1)[C@H](CCN(C(C)C)C(C)C)c2ccccc2)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.469,4.767,4.601,4.387,4.048,3.963,3.732
