,NAME,molecule label,smiles,F,carbonyl,sulfinyl,sulfonyl,nitroso,nitro,NHISS,SpMax1_Bh(s),SpMax2_Bh(s),SpMax3_Bh(s),SpMax4_Bh(s),SpMax5_Bh(s),SpMax6_Bh(s),SpMax7_Bh(s)
333,Tolvaptan.mol,Tolvaptan,Cc1ccccc1C(=O)Nc2ccc(c(c2)C)C(=O)N3CCC[C@H](c4c3ccc(c4)Cl)O,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.431,7.426,6.45,4.923,4.743,4.683,4.339
334,Torcetrapib.mol,Torcetrapib,CC[C@@H]1C[C@@H](c2cc(ccc2N1C(=O)OCC)C(F)(F)F)N(Cc3cc(cc(c3)C(F)(F)F)C(F)(F)F)C(=O)OC,9.0,2.0,0.0,0.0,0.0,0.0,11.0,8.522,8.509,8.509,7.999,7.999,7.999,7.999
335,Toremifene.mol,Toremifene,CN(C)CCOc1ccc(cc1)C(=C(CCCl)c2ccccc2)c3ccccc3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.898,4.771,4.714,4.68,4.396,4.212,3.97
336,Torin 1.mol,Torin 1,CCC(=O)N1CCN(CC1)c2ccc(cc2C(F)(F)F)n3c(=O)ccc4c3c5cc(ccc5nc4)c6cc7ccccc7nc6,3.0,2.0,0.0,0.0,0.0,0.0,5.0,8.513,7.999,7.999,7.43,7.426,5.041,4.934
337,Torin 2.mol,Torin 2,c1cc(cc(c1)n2c(=O)ccc3c2c4cc(ccc4nc3)c5ccc(nc5)N)C(F)(F)F,3.0,1.0,0.0,0.0,0.0,0.0,4.0,8.513,7.999,7.999,7.429,5.178,4.982,4.688
338,Torkinib.mol,Torkinib,CC(C)n1c2c(c(n1)c3cc4cc(ccc4[nH]3)O)c(ncn2)N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.471,5.26,4.947,4.811,4.494,4.14,3.985
339,Trabectedin.mol,Trabectedin,Cc1cc2c(c(c1OC)O)[C@@H]3[C@@H]4[C@H]5c6c(c7c(c(c6OC(=O)C)C)OCO7)[C@@H]([N@]4[C@H]([C@H](C2)[N@@]3C)O)COC(=O)[C@@]8(CS5)c9cc(c(cc9CCN8)O)OC,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.435,7.43,6.473,6.466,6.449,4.997,4.781
340,Trametinib.mol,Trametinib,Cc1c2c(c(n(c1=O)C)Nc3ccc(cc3F)I)c(=O)n(c(=O)n2c4cccc(c4)NC(=O)C)C5CC5,1.0,4.0,0.0,0.0,0.0,0.0,5.0,8.201,7.446,7.43,7.426,7.411,4.767,4.668
341,Trandolapril.mol,Trandolapril,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N2[C@H]3CCCC[C@@H]3C[C@H]2C(=O)O,0.0,3.0,0.0,0.0,0.0,0.0,3.0,7.474,7.432,7.425,6.351,4.753,4.481,4.359
342,Travoprost.mol,Travoprost,CC(C)OC(=O)CCC/C=C\C[C@H]1[C@H](C[C@H]([C@@H]1/C=C/[C@H](COc2cccc(c2)C(F)(F)F)O)O)O,3.0,1.0,0.0,0.0,0.0,0.0,4.0,8.513,7.999,7.999,7.434,7.248,7.236,7.223
343,Trazodone.mol,Trazodone,c1ccn2c(c1)nn(c2=O)CCCN3CCN(CC3)c4cccc(c4)Cl,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.428,4.943,4.809,4.424,4.294,4.226,3.908
344,Treprostinil.mol,Treprostinil,CCCCC[C@@H](CC[C@@H]1[C@H]2Cc3cccc(c3C[C@H]2C[C@H]1O)OCC(=O)O)O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.474,6.452,6.446,6.351,4.82,4.324,4.195
345,Tretinoin.mol,Tretinoin,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)O)/C)/C,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.476,6.351,4.679,4.51,4.302,4.005,3.912
346,Triazolam.mol,Triazolam,Cc1nnc2n1-c3ccc(cc3C(=NC2)c4ccccc4Cl)Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.113,4.945,4.882,4.488,4.324,4.181,3.804
347,Triclosan.mol,Triclosan,c1cc(c(cc1Cl)O)Oc2ccc(cc2Cl)Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47,5.062,4.892,4.657,4.476,4.067,3.751
348,Trifluoperazine.mol,Trifluoperazine,CN1CCN(CC1)CCCN2c3ccccc3Sc4c2cc(cc4)C(F)(F)F,3.0,0.0,0.0,0.0,0.0,0.0,3.0,8.513,7.999,7.999,4.804,4.571,4.406,4.081
349,Triflupromazine.mol,Triflupromazine,CN(C)CCCN1c2ccccc2Sc3c1cc(cc3)C(F)(F)F,3.0,0.0,0.0,0.0,0.0,0.0,3.0,8.513,7.999,7.999,4.804,4.571,4.331,3.998
350,Trimethaphan.mol,Trimethaphan,c1ccc(cc1)CN2[C@@H]3C[S@@+]4CCC[C@@H]4[C@@H]3N(C2=O)Cc5ccccc5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.428,4.77,4.739,4.37,4.01,3.829,3.674
351,Trimethobenzamide.mol,Trimethobenzamide,CN(C)CCOc1ccc(cc1)CNC(=O)c2cc(c(c(c2)OC)OC)OC,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.429,4.967,4.847,4.58,4.462,4.405,4.23
352,Trimethoprim.mol,Trimethoprim,COc1cc(cc(c1OC)OC)Cc2cnc(nc2N)N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.291,4.983,4.964,4.58,4.473,4.444,4.182
353,Trimetrexate.mol,Trimetrexate,Cc1c(ccc2c1c(nc(n2)N)N)CNc3cc(c(c(c3)OC)OC)OC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.306,4.984,4.978,4.689,4.58,4.471,4.335
354,Trimipramine.mol,Trimipramine,C[C@@H](CN1c2ccccc2CCc3c1cccc3)CN(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.817,4.642,4.353,4.068,3.929,3.801,3.618
355,Trioxsalen.mol,Trioxsalen,Cc1cc(=O)oc2c1cc3cc(oc3c2C)C,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.434,5.126,4.631,4.132,3.964,3.851,3.633
356,Tripelennamine.mol,Tripelennamine,CN(C)CCN(Cc1ccccc1)c2ccccn2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.902,4.743,4.331,4.016,3.823,3.674,3.623
357,Triprolidine.mol,Triprolidine,Cc1ccc(cc1)/C(=C\CN2CCCC2)/c3ccccn3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.924,4.719,4.368,4.108,3.826,3.76,3.674
358,Troleandomycin.mol,Troleandomycin,C[C@@H]1C[C@@H]([C@H]([C@@H](O1)O[C@H]2[C@H](C[C@]3(CO3)C(=O)[C@@H]([C@H]([C@H]([C@H](OC(=O)[C@@H]([C@H]([C@@H]2C)O[C@H]4C[C@@H]([C@H]([C@@H](O4)C)OC(=O)C)OC)C)C)C)OC(=O)C)C)C)OC(=O)C)N(C)C,0.0,5.0,0.0,0.0,0.0,0.0,5.0,7.441,7.431,7.431,7.43,7.424,4.856,4.783
359,Trovafloxacin.mol,Trovafloxacin,c1cc(c(cc1F)F)n2cc(c(=O)c3c2nc(c(c3)F)N4C[C@@H]5[C@H](C4)[C@H]5N)C(=O)O,3.0,2.0,0.0,0.0,0.0,0.0,5.0,8.212,8.201,8.192,7.611,7.425,6.999,6.299
360,Tubacin.mol,Tubacin,c1ccc(cc1)c2c(oc(n2)SC[C@H]3C[C@H](O[C@H](O3)c4ccc(cc4)NC(=O)CCCCCCC(=O)NO)c5ccc(cc5)CO)c6ccccc6,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.432,7.427,6.494,6.457,5.139,4.886,4.721
361,Tubocurarine.mol,Tubocurarine,C[N@@]1CCc2cc(c3cc2[C@@H]1Cc4ccc(cc4)Oc5c6c(cc(c5O)OC)CC[N+]([C@@H]6Cc7ccc(c(c7)O3)O)(C)C)OC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.472,6.466,4.949,4.877,4.72,4.642,4.473
362,Tymazoline.mol,Tymazoline,Cc1ccc(c(c1)OCC2=NCCN2)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.875,4.69,4.267,4.157,3.734,3.532,3.467
363,Udenafil.mol,Udenafil,CCCc1c2c(c(=O)nc([nH]2)c3cc(ccc3OCCC)S(=O)(=O)NCC[C@H]4CCC[N@]4C)n(n1)C,0.0,1.0,0.0,1.0,0.0,0.0,3.0,7.717,7.431,6.999,4.947,4.802,4.436,4.398
364,Umeclidinium.mol,Umeclidinium,c1ccc(cc1)COCC[N+]23CCC(CC2)(CC3)C(c4ccccc4)(c5ccccc5)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.447,4.803,4.76,4.688,4.518,4.353,3.752
365,Ursodeoxycholic acid.mol,Ursodeoxycholic acid,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.474,6.452,6.445,6.351,4.465,4.262,4.044
366,Valdecoxib.mol,Valdecoxib,Cc1c(c(no1)c2ccccc2)c3ccc(cc3)S(=O)(=O)N,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.726,6.999,5.214,4.828,4.714,4.634,3.823
367,Valproic Acid.mol,Valproic Acid,CCCC(CCC)C(=O)O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.474,6.351,4.201,4.04,3.584,3.112,2.56
368,Valrubicin.mol,Valrubicin,CCCCC(=O)OCC(=O)[C@@]1(Cc2c(c(c3c(c2O)C(=O)c4cccc(c4C3=O)OC)O)[C@H](C1)O[C@@H]5C[C@@H]([C@H]([C@@H](O5)C)O)NC(=O)C(F)(F)F)O,3.0,5.0,0.0,0.0,0.0,0.0,8.0,8.516,7.999,7.999,7.441,7.432,7.424,7.42
369,Valsartan.mol,Valsartan,CCCCC(=O)N(Cc1ccc(cc1)c2ccccc2c3n[nH]nn3)[C@@H](C(C)C)C(=O)O,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.474,7.426,6.351,5.268,4.798,4.582,4.234
370,Vandetanib.mol,Vandetanib,CN1CCC(CC1)COc2cc3c(cc2OC)c(ncn3)Nc4ccc(cc4F)Br,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.201,5.1,4.764,4.65,4.483,4.319,4.12
371,Vardenafil.mol,Vardenafil,CCCc1nc(c2n1nc([nH]c2=O)c3cc(ccc3OCC)S(=O)(=O)N4CCN(CC4)CC)C,0.0,1.0,0.0,1.0,0.0,0.0,3.0,7.715,7.429,6.999,4.985,4.789,4.418,4.355
372,Vemurafenib.mol,Vemurafenib,CCCS(=O)(=O)Nc1ccc(c(c1F)C(=O)c2c[nH]c3c2cc(cn3)c4ccc(cc4)Cl)F,2.0,1.0,0.0,1.0,0.0,0.0,5.0,8.21,8.191,7.716,7.427,6.999,5.057,4.917
373,Venetoclax.mol,Venetoclax,CC1(CCC(=C(C1)c2ccc(cc2)Cl)CN3CCN(CC3)c4ccc(c(c4)Oc5cc6cc[nH]c6nc5)C(=O)NS(=O)(=O)c7ccc(c(c7)[N+](=O)[O-])NCC8CCOCC8)C,0.0,1.0,0.0,1.0,0.0,1.0,5.0,7.815,7.718,7.427,6.999,6.999,5.1,4.946
374,Venlafaxine.mol,Venlafaxine,CN(C)C[C@@H](c1ccc(cc1)OC)C2(CCCCC2)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.446,4.864,4.403,4.275,4.154,3.674,3.621
375,Verapamil.mol,Verapamil,CC(C)[C@@](CCC[N@](C)CCc1ccc(c(c1)OC)OC)(C#N)c2ccc(c(c2)OC)OC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.817,4.945,4.914,4.496,4.496,4.38,4.339
376,Verteporfin.mol,Verteporfin,Cc1c2/cc/3\nc(/cc\4/c(c(c([nH]4)cc5n/c(c\c(c1CCC(=O)OC)[nH]2)/C(=C5C)CCC(=O)O)C=C)C)C6=CC=C([C@H]([C@@]36C)C(=O)OC)C(=O)OC,0.0,4.0,0.0,0.0,0.0,0.0,4.0,7.475,7.438,7.431,7.428,6.351,5.048,4.894
377,Vilazodone.mol,Vilazodone,c1cc2c(cc1C#N)c(c[nH]2)CCCCN3CCN(CC3)c4ccc5c(c4)cc(o5)C(=O)N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.438,6.82,5.12,4.946,4.857,4.456,4.247
378,Vinblastine.mol,Vinblastine,CC[C@@]1(C[C@@H]2C[C@@](c3c(c4ccccc4[nH]3)CC[N@](C2)C1)(c5cc6c(cc5OC)N([C@@H]7[C@]68CC[N@@]9[C@H]8[C@@](C=CC9)([C@H]([C@@]7(C(=O)OC)O)OC(=O)C)CC)C)C(=O)OC)O,0.0,3.0,0.0,0.0,0.0,0.0,3.0,7.438,7.431,7.43,6.447,6.439,4.967,4.836
379,Vincristine.mol,Vincristine,CC[C@@]1(C[C@@H]2C[C@@](c3c(c4ccccc4[nH]3)CC[N@@](C2)C1)(c5cc6c(cc5OC)N([C@@H]7[C@]68CC[N@@]9[C@H]8[C@@](C=CC9)([C@H]([C@@]7(C(=O)OC)O)OC(=O)C)CC)C=O)C(=O)OC)O,0.0,4.0,0.0,0.0,0.0,0.0,4.0,7.454,7.437,7.431,7.43,6.447,6.439,4.965
380,Viomycin.mol,Viomycin,[H]/N=C\1/N[C@H](C[C@@H](N1)O)[C@H]2C(=O)NC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N/C(=C\NC(=O)N)/C(=O)N2)CO)CO)NC(=O)C[C@H](CCCN)N,0.0,7.0,0.0,0.0,0.0,0.0,7.0,7.447,7.436,7.43,7.428,7.425,7.423,7.421
381,Voacamine.mol,Voacamine,CC[C@@H]1C[C@H]2C[C@]3([C@@H]1[N@](C2)CCc4c3[nH]c5c4cc(c(c5)[C@H]6C[C@H]\7[C@@H]([C@@H](Cc8c6[nH]c9c8cccc9)[N@@](C/C7=C/C)C)C(=O)OC)OC)C(=O)OC,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.434,7.43,5.004,4.917,4.623,4.538,4.495
382,Vorapaxar.mol,Vorapaxar,CCOC(=O)N[C@@H]1CC[C@@H]2[C@@H](C1)C[C@@H]3[C@H]([C@H]2/C=C/c4ccc(cn4)c5cccc(c5)F)[C@H](OC3=O)C,1.0,2.0,0.0,0.0,0.0,0.0,3.0,8.201,7.436,7.431,4.919,4.594,4.557,4.486
383,Voriconazole.mol,Voriconazole,C[C@@H](c1c(cncn1)F)[C@](Cn2cncn2)(c3ccc(cc3F)F)O,3.0,0.0,0.0,0.0,0.0,0.0,3.0,8.212,8.201,8.191,6.446,5.077,4.932,4.479
384,Wortmannin.mol,Wortmannin,CC(=O)O[C@@H]1C[C@]2([C@@H](CCC2=O)C3=C1[C@@]4(c5c(coc5C3=O)C(=O)O[C@@H]4COC)C)C,0.0,4.0,0.0,0.0,0.0,0.0,4.0,7.438,7.431,7.427,7.424,5.012,4.667,4.53
385,XL388.mol,XL388,Cc1c(ccc(c1F)S(=O)(=O)C)C(=O)N2CCOc3ccc(cc3C2)c4ccc(nc4)N,1.0,1.0,0.0,1.0,0.0,0.0,4.0,8.201,7.715,7.427,6.999,5.176,4.843,4.562
386,Z-DEVD-FMK.mol,Z-DEVD-FMK,CC(C)[C@@H](C(=O)N[C@@H](CC(=O)OC)C(=O)CF)NC(=O)[C@H](CCC(=O)OC)NC(=O)[C@H](CC(=O)OC)NC(=O)OCc1ccccc1,1.0,8.0,0.0,0.0,0.0,0.0,9.0,8.198,7.448,7.433,7.431,7.43,7.429,7.426
387,ZM 336372.mol,ZM 336372,Cc1ccc(cc1NC(=O)c2ccc(cc2)O)NC(=O)c3cccc(c3)N(C)C,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.431,7.427,7.247,5.719,5.464,4.999,4.744
388,ZSTK474.mol,ZSTK474,c1ccc2c(c1)nc(n2c3nc(nc(n3)N4CCOCC4)N5CCOCC5)C(F)F,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8.362,7.999,5.122,4.911,4.616,4.597,4.287
389,Zotarolimus.mol,Zotarolimus,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@@H]([C@@H](C4)OC)n5cnnn5)C)/C)O)OC)C)C)/C)OC,0.0,5.0,0.0,0.0,0.0,0.0,5.0,7.498,7.433,7.426,7.424,7.352,6.451,6.444
390,antrafenine.mol,antrafenine,c1ccc(c(c1)C(=O)OCCN2CCN(CC2)c3cccc(c3)C(F)(F)F)Nc4ccnc5c4ccc(c5)C(F)(F)F,6.0,1.0,0.0,0.0,0.0,0.0,7.0,8.517,8.509,7.999,7.999,7.999,7.999,7.433
391,bafilomycin a.mol,bafilomycin a,C[C@H]1C/C(=C/C=C/[C@@H]([C@H](OC(=O)/C(=C/C(=C/[C@H]([C@H]1O)C)/C)/OC)[C@@H](C)[C@H]([C@H](C)[C@]2(C[C@H]([C@@H]([C@H](O2)C(C)C)C)O)O)O)OC)/C,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.433,6.471,6.448,6.445,6.433,4.767,4.69
392,celastrol 3f.mol,celastrol 3f,C[C@]12CC[C@@](C[C@H]1[C@@]3(CC[C@@]4(C(=CC=C5C4=CC(=O)C(=C5C(F)(F)F)O)[C@]3(CC2)C)C)C)(C)C(=O)O,3.0,2.0,0.0,0.0,0.0,0.0,5.0,8.513,7.999,7.999,7.474,7.43,6.459,6.351
393,celastrol.mol,celastrol,CC1=C(C(=O)C=C2C1=CC=C3[C@]2(CC[C@@]4([C@@]3(CC[C@@]5([C@H]4C[C@](CC5)(C)C(=O)O)C)C)C)C)O,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.474,7.43,6.46,6.351,4.695,4.418,4.178
394,celecoxib.mol,celecoxib,Cc1ccc(cc1)c2cc(nn2c3ccc(cc3)S(=O)(=O)N)C(F)(F)F,3.0,0.0,0.0,1.0,0.0,0.0,5.0,8.513,7.999,7.999,7.726,6.999,4.961,4.819
395,chlortalidone.mol,chlortalidone,c1ccc2c(c1)C(=O)N[C@]2(c3ccc(c(c3)S(=O)(=O)N)Cl)O,0.0,1.0,0.0,1.0,0.0,0.0,3.0,7.726,7.429,6.999,6.449,4.911,4.792,4.695
396,desogestrel.mol,desogestrel,CC[C@]12CC(=C)[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CCCC[C@H]34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.453,5.396,4.698,4.423,4.192,3.933,3.79
397,digitoxin.mol,digitoxin,C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.434,6.495,6.453,6.446,6.443,6.4,4.837
398,duvelisib.mol,duvelisib,C[C@@H](c1cc2cccc(c2c(=O)n1c3ccccc3)Cl)Nc4c5c([nH]cn5)ncn4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.428,5.192,4.921,4.754,4.579,4.445,4.258
399,enzalutamide.mol,enzalutamide,CC1(C(=O)N(C(=S)N1c2ccc(c(c2)F)C(=O)NC)c3ccc(c(c3)C(F)(F)F)C#N)C,4.0,2.0,0.0,0.0,0.0,0.0,6.0,8.513,8.201,7.999,7.999,7.43,7.426,6.82
400,erlotinib.mol,erlotinib,COCCOc1cc2c(cc1OCCOC)ncnc2Nc3cccc(c3)C#C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.448,5.1,4.78,4.671,4.66,4.566,4.327
401,ethinylestradiol.mol,ethinylestradiol,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@]2(C#C)O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.471,6.452,5.396,4.629,4.281,3.899,3.772
402,ezetimibe.mol,ezetimibe,c1cc(ccc1[C@@H]2[C@H](C(=O)N2c3ccc(cc3)F)CC[C@@H](c4ccc(cc4)F)O)O,2.0,1.0,0.0,0.0,0.0,0.0,3.0,8.203,8.2,7.427,6.471,6.449,4.688,4.603
403,felodipine.mol,felodipine,CCOC(=O)C1=C(NC(=C([C@H]1c2cccc(c2Cl)Cl)C(=O)OC)C)C,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.435,7.43,5.037,4.629,4.485,4.476,4.412
404,gatifloxacin.mol,gatifloxacin,C[C@@H]1CN(CCN1)c2c(cc3c(c2OC)n(cc(c3=O)C(=O)O)C4CC4)F,1.0,2.0,0.0,0.0,0.0,0.0,3.0,8.201,7.48,7.422,6.351,4.796,4.424,4.41
405,glimepiride.mol,glimepiride,CCC1=C(CN(C1=O)C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,0.0,3.0,0.0,1.0,0.0,0.0,5.0,7.718,7.445,7.429,7.412,6.999,4.693,4.409
406,grepafloxacin.mol,grepafloxacin,Cc1c2c(cc(c1F)N3CCN[C@@H](C3)C)n(cc(c2=O)C(=O)O)C4CC4,1.0,2.0,0.0,0.0,0.0,0.0,3.0,8.201,7.48,7.422,6.351,4.657,4.418,4.253
407,iloperidone.mol,iloperidone,CC(=O)c1ccc(c(c1)OC)OCCCN2CCC(CC2)c3c4ccc(cc4on3)F,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.201,7.428,5.247,4.908,4.472,4.324,4.309
408,ki8751.mol,ki8751,COc1cc2c(ccnc2cc1OC)Oc3ccc(c(c3)F)NC(=O)Nc4ccc(cc4F)F,3.0,1.0,0.0,0.0,0.0,0.0,4.0,8.212,8.201,8.191,7.431,5.076,4.795,4.661
409,levothyroxine.mol,levothyroxine,c1c(cc(c(c1I)Oc2cc(c(c(c2)I)O)I)I)C[C@@H](C(=O)O)N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.474,6.468,6.351,4.983,4.86,4.543,4.06
410,linagliptin.mol,linagliptin,CC#CCn1c2c(nc1[N@]3CCC[C@H](C3)N)n(c(=O)n(c2=O)Cc4nc(c5ccccc5n4)C)C,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.444,7.411,5.046,5.005,4.886,4.688,4.465
411,mebendazole.mol,mebendazole,COC(=O)Nc1[nH]c2ccc(cc2n1)C(=O)c3ccccc3,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.435,7.427,5.06,4.725,4.511,4.285,3.841
412,mek azd.mol,mek azd,Cn1cnc2c1cc(c(c2F)Nc3ccc(cc3Cl)Br)C(=O)NOCCO,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.201,7.429,6.457,4.996,4.923,4.634,4.366
413,mestranol.mol,mestranol,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@]2(C#C)O)OC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.453,5.396,4.856,4.44,4.24,3.891,3.77
414,metoprololtartrate.mol,metoprololtartrate,CC(C)NC[C@H](COc1ccc(cc1)CCOC)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.449,4.84