pH,logD
0.0,3.51
0.1,3.52
0.2,3.52
0.3,3.52
0.4,3.53
0.5,3.53
0.6,3.53
0.7,3.53
0.8,3.53
0.9,3.54
1.0,3.54
1.1,3.54
1.2,3.54
1.3,3.54
1.4,3.54
1.5,3.54
1.6,3.54
1.7,3.54
1.8,3.54
1.9,3.54
2.0,3.54
2.1,3.54
2.2,3.54
2.3,3.54
2.4,3.54
2.5,3.54
2.6,3.54
2.7,3.54
2.8,3.54
2.9,3.54
3.0,3.54
3.1,3.54
3.2,3.54
3.3,3.54
3.4,3.54
3.5,3.54
3.6,3.54
3.7,3.54
3.8,3.54
3.9,3.54
4.0,3.54
4.1,3.54
4.2,3.54
4.3,3.54
4.4,3.54
4.5,3.54
4.6,3.54
4.7,3.54
4.8,3.54
4.9,3.54
5.0,3.54
5.1,3.54
5.2,3.54
5.3,3.54
5.4,3.54
5.5,3.54
5.6,3.54
5.7,3.54
5.8,3.54
5.9,3.54
6.0,3.54
6.1,3.54
6.2,3.54
6.3,3.54
6.4,3.54
6.5,3.54
6.6,3.54
6.7,3.54
6.8,3.54
6.9,3.54
7.0,3.54
7.1,3.54
7.2,3.54
7.3,3.54
7.4,3.54
7.5,3.54
7.6,3.54
7.7,3.54
7.8,3.54
7.9,3.54
8.0,3.54
8.1,3.54
8.2,3.54
8.3,3.54
8.4,3.54
8.5,3.54
8.6,3.54
8.7,3.54
8.8,3.54
8.9,3.54
9.0,3.54
9.1,3.54
9.2,3.54
9.3,3.54
9.4,3.54
9.5,3.54
9.6,3.54
9.7,3.54
9.8,3.54
9.9,3.53
10.0,3.53
10.1,3.53
10.2,3.53
10.3,3.53
10.4,3.53
10.5,3.52
10.6,3.52
10.7,3.51
10.8,3.51
10.9,3.50
11.0,3.49
11.1,3.47
11.2,3.46
11.3,3.44
11.4,3.42
11.5,3.39
11.6,3.35
11.7,3.31
11.8,3.27
11.9,3.21
12.0,3.15
12.1,3.08
12.2,3.00
12.3,2.90
12.4,2.80
12.5,2.69
12.6,2.57
12.7,2.43
12.8,2.29
12.9,2.13
13.0,1.96
13.1,1.78
13.2,1.59
13.3,1.39
13.4,1.18
13.5,0.97
13.6,0.74
13.7,0.51
13.8,0.27
13.9,0.03
14.0,-0.22